,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
49,1.0,49.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,5.167198130860925,765.0,66.0,0.0,66.0,117.0,0.0,117.0,182.0,56.0,114.0,47.0,158.0,20.0,44.0,0.0,14.0,13.0,73.0,163.0,204.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,14.0,17.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,5.0,23.0,25.0,13.0,11.0
50,1.0,50.0,London_56,three,151,453,1092.0,70.0,2.0,147225.0,6.271537548396736,778.0,66.0,2.0,64.0,124.0,18.0,106.0,117.0,75.0,118.0,48.0,156.0,15.0,31.0,1.0,9.0,15.0,67.0,155.0,216.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,14.0,15.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,6.0,20.0,20.0,10.0,3.0
51,1.0,51.0,London_56,three,151,453,1092.0,70.0,2.0,153567.0,6.878422076348215,792.0,92.0,0.0,92.0,163.0,0.0,163.0,124.0,64.0,118.0,49.0,166.0,11.0,33.0,2.0,10.0,13.0,66.0,141.0,233.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,8.0,4.0,1.0,6.0,22.0,23.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,8.0,8.0,1.0,9.0,35.0,37.0,30.0,11.0
52,1.0,52.0,London_56,three,151,453,1092.0,70.0,2.0,148584.0,7.546476101968437,781.0,88.0,2.0,86.0,170.0,20.0,150.0,163.0,64.0,128.0,34.0,171.0,13.0,34.0,2.0,7.0,10.0,70.0,157.0,216.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,1.0,7.0,5.0,2.0,9.0,13.0,21.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,0.0,1.0,11.0,6.0,4.0,14.0,17.0,35.0,14.0,12.0
53,1.0,53.0,London_56,three,151,453,1092.0,70.0,2.0,142695.0,6.55048495111987,768.0,43.0,0.0,43.0,77.0,0.0,77.0,170.0,68.0,123.0,34.0,169.0,16.0,34.0,2.0,7.0,7.0,73.0,161.0,212.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,8.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,13.0,10.0,17.0,5.0,12.0
54,1.0,54.0,London_56,three,151,453,1092.0,70.0,2.0,160362.0,8.234060414135456,807.0,105.0,0.0,105.0,183.0,0.0,183.0,77.0,66.0,119.0,38.0,162.0,19.0,39.0,3.0,7.0,6.0,76.0,168.0,203.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,14.0,29.0,21.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,1.0,0.0,0.0,5.0,8.0,0.0,21.0,52.0,28.0,35.0,10.0
55,1.0,55.0,London_56,three,151,453,1092.0,70.0,2.0,165345.0,7.635827088728547,818.0,119.0,2.0,117.0,221.0,17.0,204.0,183.0,66.0,115.0,40.0,150.0,22.0,47.0,1.0,12.0,11.0,73.0,164.0,205.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,4.0,0.0,6.0,8.0,5.0,9.0,23.0,29.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,4.0,0.0,9.0,10.0,8.0,11.0,31.0,43.0,24.0,19.0
56,1.0,56.0,London_56,three,151,453,1092.0,70.0,2.0,148584.0,5.599910864140838,781.0,1.0,1.0,0.0,10.0,10.0,0.0,221.0,54.0,129.0,47.0,149.0,17.0,47.0,3.0,7.0,14.0,69.0,161.0,209.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1.0,57.0,London_56,three,151,453,1092.0,70.0,2.0,182106.0,4.461742925923318,855.0,164.0,2.0,162.0,295.0,16.0,279.0,10.0,56.0,134.0,46.0,143.0,17.0,47.0,3.0,7.0,10.0,70.0,158.0,215.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,4.0,3.0,1.0,10.0,4.0,1.0,6.0,27.0,48.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,7.0,3.0,3.0,14.0,4.0,1.0,7.0,39.0,64.0,30.0,8.0
58,1.0,58.0,London_56,three,151,453,1092.0,70.0,2.0,139524.0,5.705101483967155,761.0,31.0,0.0,31.0,59.0,0.0,59.0,295.0,54.0,126.0,43.0,150.0,18.0,51.0,2.0,9.0,12.0,75.0,170.0,196.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,9.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,13.0,16.0,8.0,7.0,5.0
59,1.0,59.0,London_56,three,151,453,1092.0,70.0,2.0,157644.0,6.535851180087775,801.0,125.0,1.0,124.0,228.0,10.0,218.0,59.0,55.0,123.0,48.0,153.0,18.0,44.0,2.0,10.0,14.0,72.0,161.0,206.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,8.0,2.0,5.0,20.0,38.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,8.0,10.0,3.0,8.0,32.0,60.0,27.0,19.0
60,1.0,60.0,London_56,three,151,453,1092.0,70.0,2.0,138618.0,7.191430998966098,759.0,140.0,0.0,140.0,262.0,0.0,262.0,228.0,59.0,138.0,44.0,139.0,17.0,41.0,2.0,13.0,15.0,69.0,135.0,234.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,8.0,11.0,3.0,14.0,25.0,34.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,3.0,9.0,17.0,4.0,16.0,37.0,54.0,29.0,11.0
61,1.0,61.0,London_56,three,151,453,1092.0,70.0,2.0,106002.0,5.0232343059033155,687.0,23.0,1.0,22.0,51.0,9.0,42.0,262.0,60.0,140.0,32.0,150.0,18.0,45.0,0.0,8.0,15.0,71.0,142.0,225.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,6.0,3.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,8.0,2.0,0.0,9.0,5.0,8.0,4.0,4.0
62,1.0,62.0,London_56,three,151,453,1092.0,70.0,2.0,126387.0,7.6532007730565965,732.0,86.0,2.0,84.0,154.0,15.0,139.0,51.0,64.0,143.0,28.0,151.0,15.0,43.0,0.0,9.0,14.0,77.0,140.0,222.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,10.0,13.0,22.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,10.0,0.0,16.0,20.0,35.0,18.0,7.0
63,1.0,63.0,London_56,three,151,453,1092.0,70.0,2.0,128199.0,1.3388714781031013,736.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,66.0,136.0,35.0,140.0,13.0,54.0,1.0,8.0,10.0,83.0,144.0,216.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1.0,64.0,London_56,three,151,453,1092.0,70.0,2.0,170328.0,3.7440289170481265,829.0,79.0,1.0,78.0,151.0,10.0,141.0,0.0,66.0,136.0,35.0,140.0,13.0,54.0,1.0,8.0,10.0,83.0,144.0,216.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,5.0,7.0,2.0,7.0,12.0,16.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,7.0,11.0,2.0,9.0,21.0,24.0,29.0,14.0
65,1.0,65.0,London_56,three,151,453,1092.0,70.0,2.0,181200.0,5.762978042010218,853.0,101.0,2.0,99.0,193.0,16.0,177.0,151.0,53.0,137.0,43.0,139.0,13.0,59.0,1.0,8.0,10.0,85.0,146.0,212.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,16.0,12.0,19.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,5.0,0.0,0.0,10.0,4.0,0.0,20.0,19.0,24.0,24.0,16.0
66,1.0,66.0,London_56,three,151,453,1092.0,70.0,2.0,174858.0,2.100173003040254,839.0,126.0,1.0,125.0,237.0,10.0,227.0,193.0,52.0,138.0,40.0,133.0,21.0,55.0,1.0,13.0,8.0,86.0,146.0,213.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,2.0,2.0,0.0,4.0,10.0,3.0,7.0,25.0,32.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,2.0,2.0,0.0,5.0,12.0,3.0,8.0,44.0,48.0,27.0,12.0
67,1.0,67.0,London_56,three,151,453,1092.0,70.0,2.0,160362.0,5.799324651248753,807.0,46.0,2.0,44.0,94.0,16.0,78.0,237.0,57.0,141.0,38.0,135.0,19.0,48.0,3.0,12.0,14.0,73.0,155.0,211.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,14.0,7.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,16.0,11.0,14.0,7.0
68,1.0,68.0,London_56,three,151,453,1092.0,70.0,2.0,177576.0,3.565236628986895,845.0,118.0,1.0,117.0,204.0,8.0,196.0,94.0,68.0,122.0,41.0,142.0,18.0,47.0,3.0,12.0,13.0,73.0,148.0,219.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0,1.0,0.0,10.0,3.0,6.0,6.0,24.0,25.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,7.0,1.0,0.0,13.0,5.0,8.0,11.0,39.0,37.0,25.0,5.0
69,1.0,69.0,London_56,three,151,453,1092.0,70.0,2.0,165798.0,2.4663427136838436,819.0,107.0,0.0,107.0,180.0,0.0,180.0,204.0,89.0,113.0,45.0,126.0,16.0,49.0,3.0,12.0,14.0,81.0,143.0,215.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,5.0,4.0,4.0,10.0,21.0,22.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,4.0,1.0,0.0,7.0,6.0,5.0,17.0,30.0,34.0,30.0,16.0
70,1.0,70.0,London_56,three,151,453,1092.0,70.0,2.0,153567.0,5.3571381899528205,792.0,80.0,2.0,78.0,158.0,18.0,140.0,180.0,80.0,122.0,44.0,115.0,13.0,60.0,3.0,16.0,14.0,87.0,142.0,210.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,5.0,4.0,13.0,15.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,6.0,11.0,6.0,18.0,24.0,18.0,16.0,6.0
71,1.0,71.0,London_56,three,151,453,1092.0,70.0,2.0,146319.0,4.627154073677957,776.0,64.0,1.0,63.0,105.0,8.0,97.0,158.0,75.0,118.0,43.0,116.0,18.0,66.0,4.0,13.0,13.0,74.0,145.0,221.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,7.0,16.0,10.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,11.0,25.0,16.0,9.0,5.0
72,1.0,72.0,London_56,three,151,453,1092.0,70.0,2.0,149037.0,4.151517400983721,782.0,111.0,1.0,110.0,201.0,9.0,192.0,105.0,66.0,120.0,37.0,126.0,17.0,71.0,4.0,12.0,12.0,73.0,148.0,220.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,5.0,13.0,5.0,23.0,23.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,20.0,6.0,16.0,8.0,35.0,35.0,27.0,10.0
73,1.0,73.0,London_56,three,151,453,1092.0,70.0,2.0,132729.0,1.6238653901964426,746.0,47.0,0.0,47.0,86.0,0.0,86.0,201.0,66.0,118.0,36.0,127.0,20.0,67.0,6.0,13.0,13.0,90.0,146.0,204.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,2.0,8.0,9.0,11.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,13.0,3.0,3.0,12.0,12.0,20.0,23.0,4.0
74,1.0,74.0,London_56,three,151,453,1092.0,70.0,2.0,139524.0,6.562680035363883,761.0,143.0,2.0,141.0,257.0,18.0,239.0,86.0,59.0,104.0,38.0,146.0,22.0,67.0,4.0,13.0,13.0,88.0,156.0,196.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,3.0,1.0,0.0,0.0,16.0,5.0,11.0,12.0,30.0,35.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,19.0,4.0,1.0,0.0,0.0,21.0,7.0,12.0,15.0,43.0,50.0,32.0,17.0
75,1.0,75.0,London_56,three,151,453,1092.0,70.0,2.0,113703.0,6.506010281853378,704.0,126.0,0.0,126.0,222.0,0.0,222.0,257.0,57.0,129.0,45.0,147.0,21.0,42.0,3.0,9.0,11.0,78.0,173.0,191.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,0.0,9.0,8.0,5.0,11.0,25.0,26.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,1.0,0.0,0.0,12.0,11.0,6.0,12.0,39.0,41.0,21.0,13.0
