,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
76,1.0,76.0,London_56,three,151,453,1092.0,70.0,2.0,94677.0,0.5813303128816187,662.0,15.0,1.0,14.0,31.0,8.0,23.0,222.0,65.0,123.0,43.0,131.0,26.0,53.0,3.0,9.0,14.0,65.0,183.0,191.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,4.0,8.0,0.0
77,1.0,77.0,London_56,three,151,453,1092.0,70.0,2.0,125934.0,5.518030553124845,731.0,5.0,1.0,4.0,16.0,8.0,8.0,31.0,63.0,126.0,42.0,129.0,24.0,57.0,3.0,9.0,13.0,66.0,178.0,196.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0
78,1.0,78.0,London_56,three,151,453,1092.0,70.0,2.0,165798.0,2.78290145797655,819.0,10.0,0.0,10.0,21.0,0.0,21.0,16.0,62.0,127.0,43.0,134.0,24.0,50.0,3.0,10.0,14.0,67.0,170.0,202.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,6.0,4.0,2.0,0.0
79,1.0,79.0,London_56,three,151,453,1092.0,70.0,2.0,201132.0,6.5235301298089325,897.0,90.0,2.0,88.0,172.0,18.0,154.0,21.0,62.0,124.0,45.0,135.0,22.0,52.0,3.0,10.0,14.0,70.0,167.0,202.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,6.0,1.0,2.0,17.0,19.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,9.0,1.0,2.0,22.0,33.0,14.0,10.0
80,1.0,80.0,London_56,three,151,453,1092.0,70.0,2.0,194790.0,3.448953024111688,883.0,101.0,2.0,99.0,180.0,16.0,164.0,172.0,62.0,134.0,43.0,130.0,14.0,54.0,4.0,12.0,17.0,80.0,133.0,223.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,0.0,0.0,11.0,12.0,3.0,7.0,28.0,22.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0,0.0,12.0,13.0,4.0,10.0,46.0,29.0,25.0,8.0
81,1.0,81.0,London_56,three,151,453,1092.0,70.0,2.0,188901.0,4.731522311922163,870.0,179.0,2.0,177.0,322.0,20.0,302.0,180.0,58.0,132.0,41.0,135.0,19.0,52.0,3.0,13.0,11.0,76.0,120.0,246.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,4.0,1.0,1.0,21.0,9.0,12.0,25.0,35.0,41.0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,4.0,1.0,4.0,25.0,11.0,16.0,38.0,58.0,60.0,48.0,26.0
82,1.0,82.0,London_56,three,151,453,1092.0,70.0,2.0,138618.0,2.9152268008328974,759.0,68.0,0.0,68.0,117.0,0.0,117.0,322.0,64.0,144.0,32.0,135.0,11.0,49.0,1.0,17.0,13.0,78.0,111.0,251.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,4.0,1.0,9.0,8.0,17.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,11.0,8.0,1.0,12.0,10.0,29.0,19.0,18.0
83,1.0,83.0,London_56,three,151,453,1092.0,70.0,2.0,144507.0,2.5702904178760946,772.0,137.0,0.0,137.0,233.0,0.0,233.0,117.0,69.0,137.0,36.0,132.0,9.0,48.0,5.0,17.0,16.0,85.0,110.0,242.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,1.0,18.0,4.0,13.0,9.0,27.0,30.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,1.0,20.0,6.0,17.0,11.0,40.0,39.0,23.0,18.0
84,1.0,84.0,London_56,three,151,453,1092.0,70.0,2.0,127293.0,6.194739792961627,734.0,48.0,2.0,46.0,105.0,19.0,86.0,233.0,61.0,167.0,33.0,115.0,10.0,47.0,6.0,14.0,17.0,90.0,126.0,220.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,11.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,7.0,15.0,12.0,8.0,11.0
85,1.0,85.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,7.087725568097085,800.0,54.0,0.0,54.0,93.0,0.0,93.0,105.0,60.0,153.0,35.0,134.0,11.0,43.0,4.0,13.0,11.0,89.0,146.0,207.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,12.0,11.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,4.0,20.0,14.0,14.0,9.0
86,1.0,86.0,London_56,three,151,453,1092.0,70.0,2.0,180747.0,6.334728769026697,852.0,13.0,1.0,12.0,34.0,11.0,23.0,93.0,64.0,147.0,44.0,132.0,11.0,38.0,4.0,13.0,6.0,90.0,138.0,219.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,5.0,3.0,6.0,0.0
87,1.0,87.0,London_56,three,151,453,1092.0,70.0,2.0,227406.0,7.827260015998036,955.0,148.0,0.0,148.0,252.0,0.0,252.0,34.0,57.0,151.0,47.0,134.0,9.0,37.0,4.0,14.0,6.0,86.0,136.0,225.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,8.0,31.0,29.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,11.0,9.0,3.0,9.0,46.0,37.0,36.0,26.0
88,1.0,88.0,London_56,three,151,453,1092.0,70.0,2.0,214722.0,7.300478249322623,927.0,148.0,0.0,148.0,244.0,0.0,244.0,252.0,51.0,142.0,50.0,133.0,17.0,38.0,3.0,19.0,8.0,80.0,144.0,221.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,2.0,1.0,8.0,8.0,6.0,14.0,24.0,37.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,2.0,2.0,2.0,10.0,12.0,7.0,17.0,40.0,57.0,42.0,15.0
89,1.0,89.0,London_56,three,151,453,1092.0,70.0,2.0,189807.0,4.785740362945944,872.0,24.0,2.0,22.0,55.0,18.0,37.0,244.0,54.0,134.0,48.0,132.0,20.0,40.0,1.0,24.0,9.0,93.0,129.0,222.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,4.0,8.0,3.0,5.0
90,1.0,90.0,London_56,three,151,453,1092.0,70.0,2.0,225594.0,6.936262022703886,951.0,150.0,1.0,149.0,275.0,10.0,265.0,55.0,55.0,128.0,51.0,139.0,13.0,45.0,0.0,22.0,6.0,96.0,128.0,223.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,21.0,7.0,2.0,8.0,32.0,35.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,26.0,9.0,3.0,11.0,49.0,53.0,27.0,32.0
91,1.0,91.0,London_56,three,151,453,1092.0,70.0,2.0,196149.0,6.76587030896917,886.0,181.0,0.0,181.0,303.0,0.0,303.0,275.0,67.0,128.0,49.0,126.0,9.0,53.0,1.0,20.0,6.0,95.0,118.0,234.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,1.0,15.0,9.0,9.0,9.0,42.0,34.0,41.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0,0.0,1.0,20.0,11.0,11.0,11.0,62.0,47.0,53.0,14.0
92,1.0,92.0,London_56,three,151,453,1092.0,70.0,2.0,153567.0,4.69968497287482,792.0,90.0,0.0,90.0,152.0,0.0,152.0,303.0,73.0,123.0,46.0,130.0,9.0,53.0,0.0,19.0,10.0,92.0,140.0,211.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,13.0,15.0,29.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,14.0,1.0,20.0,25.0,40.0,24.0,10.0
93,1.0,93.0,London_56,three,151,453,1092.0,70.0,2.0,145413.0,1.2344707227312028,774.0,151.0,2.0,149.0,277.0,16.0,261.0,152.0,75.0,112.0,46.0,128.0,12.0,62.0,1.0,17.0,9.0,97.0,135.0,212.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,1.0,12.0,4.0,5.0,18.0,37.0,38.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,4.0,0.0,2.0,20.0,6.0,9.0,21.0,53.0,56.0,33.0,21.0
94,1.0,94.0,London_56,three,151,453,1092.0,70.0,2.0,107814.0,3.997210929170251,691.0,56.0,2.0,54.0,113.0,18.0,95.0,277.0,57.0,122.0,41.0,136.0,7.0,70.0,1.0,19.0,7.0,93.0,134.0,219.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,7.0,2.0,4.0,6.0,20.0,7.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,16.0,2.0,4.0,9.0,33.0,7.0,22.0,6.0
95,1.0,95.0,London_56,three,151,453,1092.0,70.0,2.0,105549.0,4.467201833147556,686.0,77.0,1.0,76.0,149.0,10.0,139.0,113.0,60.0,125.0,39.0,138.0,8.0,63.0,1.0,19.0,6.0,84.0,136.0,227.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,5.0,13.0,20.0,14.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,7.0,17.0,34.0,19.0,18.0,9.0
96,1.0,96.0,London_56,three,151,453,1092.0,70.0,2.0,104190.0,4.832731386646628,683.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,61.0,135.0,27.0,145.0,10.0,52.0,4.0,19.0,4.0,82.0,137.0,230.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,97.0,London_56,three,151,453,1092.0,70.0,2.0,133635.0,5.59242412308231,748.0,31.0,2.0,29.0,67.0,18.0,49.0,0.0,61.0,135.0,27.0,145.0,10.0,52.0,4.0,19.0,4.0,82.0,137.0,230.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,8.0,8.0,7.0,7.0,9.0
98,1.0,98.0,London_56,three,151,453,1092.0,70.0,2.0,148584.0,7.680699402000755,781.0,148.0,2.0,146.0,286.0,19.0,267.0,67.0,58.0,120.0,29.0,158.0,11.0,54.0,4.0,19.0,5.0,86.0,132.0,230.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,17.0,6.0,3.0,16.0,36.0,34.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.0,0.0,0.0,27.0,6.0,3.0,23.0,53.0,49.0,45.0,19.0
99,1.0,99.0,London_56,three,151,453,1092.0,70.0,2.0,112797.0,4.8747877497226,702.0,92.0,2.0,90.0,173.0,20.0,153.0,286.0,54.0,120.0,30.0,151.0,12.0,62.0,4.0,20.0,9.0,73.0,154.0,217.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,1.0,8.0,10.0,5.0,5.0,14.0,27.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,1.0,9.0,13.0,5.0,7.0,19.0,37.0,25.0,12.0
100,1.0,100.0,London_56,three,151,453,1092.0,70.0,2.0,103284.0,5.122220723889768,681.0,25.0,0.0,25.0,44.0,0.0,44.0,173.0,54.0,138.0,36.0,142.0,11.0,52.0,4.0,16.0,13.0,67.0,149.0,224.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,5.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,9.0,9.0,11.0,3.0
101,1.0,101.0,London_56,three,151,453,1092.0,70.0,2.0,129558.0,5.456167133990675,739.0,2.0,2.0,0.0,17.0,17.0,0.0,44.0,51.0,147.0,35.0,136.0,11.0,53.0,4.0,16.0,14.0,70.0,151.0,218.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1.0,102.0,London_56,three,151,453,1092.0,70.0,2.0,172593.0,6.633150189183652,834.0,110.0,0.0,110.0,189.0,0.0,189.0,17.0,52.0,140.0,37.0,139.0,11.0,53.0,4.0,17.0,10.0,74.0,142.0,227.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,9.0,6.0,7.0,12.0,22.0,24.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,2.0,0.0,10.0,8.0,8.0,14.0,33.0,36.0,29.0,14.0
