,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
130,1.0,130.0,London_56,three,151,453,1092.0,70.0,2.0,126840.0,6.423816497903317,733.0,88.0,0.0,88.0,150.0,0.0,150.0,66.0,57.0,140.0,41.0,135.0,13.0,40.0,2.0,25.0,12.0,73.0,144.0,224.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,4.0,6.0,4.0,5.0,15.0,20.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,2.0,4.0,7.0,4.0,6.0,22.0,30.0,31.0,17.0
131,1.0,131.0,London_56,three,151,453,1092.0,70.0,2.0,115515.0,4.215182240121067,708.0,12.0,2.0,10.0,35.0,18.0,17.0,150.0,75.0,129.0,37.0,136.0,13.0,40.0,4.0,19.0,14.0,62.0,159.0,218.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,4.0,0.0
132,1.0,132.0,London_56,three,151,453,1092.0,70.0,2.0,144054.0,7.538477028720081,771.0,139.0,1.0,138.0,247.0,10.0,237.0,35.0,81.0,124.0,37.0,141.0,15.0,34.0,4.0,17.0,14.0,66.0,148.0,225.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,1.0,0.0,8.0,9.0,1.0,6.0,23.0,26.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,1.0,0.0,9.0,12.0,1.0,8.0,33.0,36.0,35.0,11.0
133,1.0,133.0,London_56,three,151,453,1092.0,70.0,2.0,120045.0,4.8310686950571835,718.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,81.0,130.0,32.0,124.0,17.0,51.0,4.0,14.0,16.0,86.0,153.0,198.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1.0,134.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,5.972863299772143,787.0,70.0,0.0,70.0,131.0,0.0,131.0,0.0,81.0,130.0,32.0,124.0,17.0,51.0,4.0,14.0,16.0,86.0,153.0,198.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,5.0,14.0,13.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,8.0,8.0,21.0,26.0,23.0,4.0
135,1.0,135.0,London_56,three,151,453,1092.0,70.0,2.0,163080.0,2.619089679326862,813.0,94.0,2.0,92.0,181.0,16.0,165.0,131.0,82.0,127.0,39.0,127.0,17.0,47.0,2.0,12.0,15.0,91.0,145.0,202.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,8.0,7.0,1.0,11.0,21.0,21.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,11.0,10.0,1.0,14.0,36.0,38.0,31.0,8.0
136,1.0,136.0,London_56,three,151,453,1092.0,70.0,2.0,159909.0,4.549735447857529,806.0,120.0,2.0,118.0,218.0,18.0,200.0,181.0,67.0,131.0,52.0,127.0,16.0,43.0,3.0,14.0,15.0,84.0,145.0,209.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,6.0,3.0,2.0,5.0,18.0,23.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,6.0,3.0,4.0,8.0,24.0,34.0,24.0,9.0
137,1.0,137.0,London_56,three,151,453,1092.0,70.0,2.0,142242.0,1.679422402754426,767.0,79.0,1.0,78.0,147.0,10.0,137.0,218.0,63.0,135.0,56.0,123.0,18.0,41.0,4.0,13.0,13.0,83.0,139.0,218.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,6.0,2.0,10.0,15.0,20.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,8.0,8.0,2.0,16.0,22.0,28.0,32.0,5.0
138,1.0,138.0,London_56,three,151,453,1092.0,70.0,2.0,148131.0,7.894160750787705,780.0,63.0,0.0,63.0,112.0,0.0,112.0,147.0,68.0,138.0,51.0,127.0,14.0,40.0,5.0,10.0,10.0,82.0,153.0,208.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,9.0,6.0,3.0,3.0,14.0,16.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,11.0,9.0,4.0,5.0,21.0,23.0,14.0,4.0
139,1.0,139.0,London_56,three,151,453,1092.0,70.0,2.0,165345.0,7.901238392107189,818.0,149.0,2.0,147.0,272.0,18.0,254.0,112.0,73.0,135.0,54.0,125.0,14.0,38.0,4.0,10.0,7.0,81.0,164.0,201.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,6.0,0.0,0.0,5.0,6.0,8.0,7.0,22.0,37.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,10.0,0.0,0.0,8.0,7.0,10.0,11.0,33.0,51.0,22.0,18.0
140,1.0,140.0,London_56,three,151,453,1092.0,70.0,2.0,132729.0,6.033498620148748,746.0,71.0,2.0,69.0,139.0,19.0,120.0,272.0,60.0,133.0,51.0,138.0,16.0,40.0,4.0,11.0,5.0,86.0,144.0,218.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,15.0,10.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,2.0,22.0,16.0,19.0,11.0
141,1.0,141.0,London_56,three,151,453,1092.0,70.0,2.0,137712.0,5.1496667908504605,757.0,5.0,2.0,3.0,26.0,20.0,6.0,139.0,58.0,130.0,49.0,140.0,17.0,47.0,2.0,10.0,5.0,87.0,133.0,228.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
142,1.0,142.0,London_56,three,151,453,1092.0,70.0,2.0,172593.0,6.4095481731928885,834.0,59.0,0.0,59.0,100.0,0.0,100.0,26.0,58.0,137.0,37.0,143.0,18.0,46.0,3.0,11.0,4.0,86.0,122.0,241.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,4.0,3.0,5.0,11.0,20.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,11.0,5.0,3.0,7.0,17.0,30.0,16.0,8.0
143,1.0,143.0,London_56,three,151,453,1092.0,70.0,2.0,197508.0,7.266905601136386,889.0,123.0,2.0,121.0,214.0,17.0,197.0,100.0,62.0,131.0,33.0,139.0,21.0,50.0,3.0,14.0,5.0,87.0,124.0,237.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,12.0,3.0,8.0,8.0,26.0,24.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,14.0,4.0,10.0,11.0,39.0,31.0,35.0,16.0
144,1.0,144.0,London_56,three,151,453,1092.0,70.0,2.0,192525.0,7.303143212106079,878.0,147.0,0.0,147.0,264.0,0.0,264.0,214.0,67.0,131.0,38.0,125.0,20.0,52.0,3.0,17.0,7.0,96.0,120.0,230.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,21.0,34.0,30.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,1.0,5.0,5.0,8.0,26.0,57.0,52.0,30.0,12.0
145,1.0,145.0,London_56,three,151,453,1092.0,70.0,2.0,167610.0,7.342703007161617,823.0,167.0,0.0,167.0,289.0,0.0,289.0,264.0,69.0,139.0,48.0,116.0,19.0,44.0,5.0,13.0,11.0,77.0,139.0,226.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,4.0,0.0,0.0,6.0,12.0,8.0,5.0,36.0,44.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,6.0,0.0,0.0,6.0,16.0,11.0,8.0,51.0,65.0,22.0,20.0
146,1.0,146.0,London_56,three,151,453,1092.0,70.0,2.0,134994.0,2.2937031206674874,751.0,15.0,1.0,14.0,32.0,9.0,23.0,289.0,72.0,149.0,41.0,124.0,18.0,35.0,6.0,8.0,12.0,77.0,149.0,215.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0
147,1.0,147.0,London_56,three,151,453,1092.0,70.0,2.0,171687.0,5.223699487280101,832.0,1.0,0.0,1.0,2.0,0.0,2.0,32.0,72.0,137.0,43.0,129.0,19.0,39.0,6.0,8.0,8.0,81.0,141.0,223.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1.0,148.0,London_56,three,151,453,1092.0,70.0,2.0,211098.0,6.9927199790254235,919.0,178.0,0.0,178.0,316.0,0.0,316.0,2.0,72.0,136.0,43.0,130.0,19.0,39.0,6.0,8.0,8.0,81.0,139.0,225.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,1.0,15.0,7.0,17.0,7.0,28.0,42.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,2.0,20.0,10.0,25.0,11.0,42.0,62.0,31.0,34.0
149,1.0,149.0,London_56,three,151,453,1092.0,70.0,2.0,167610.0,5.869607059285045,823.0,100.0,0.0,100.0,164.0,0.0,164.0,316.0,63.0,141.0,52.0,123.0,20.0,43.0,2.0,9.0,11.0,75.0,142.0,225.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,8.0,3.0,9.0,20.0,27.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,10.0,3.0,13.0,27.0,36.0,19.0,18.0
150,1.0,150.0,London_56,three,151,453,1092.0,70.0,2.0,159003.0,5.747495014686137,804.0,112.0,2.0,110.0,202.0,17.0,185.0,164.0,72.0,134.0,53.0,122.0,17.0,40.0,4.0,11.0,9.0,77.0,158.0,209.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,19.0,31.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,7.0,5.0,5.0,6.0,26.0,43.0,26.0,22.0
151,1.0,151.0,London_56,three,151,453,1092.0,70.0,2.0,155379.0,6.085079182405025,796.0,75.0,2.0,73.0,143.0,20.0,123.0,202.0,56.0,142.0,48.0,130.0,18.0,43.0,3.0,13.0,8.0,94.0,157.0,194.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0,3.0,3.0,1.0,15.0,14.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,6.0,5.0,6.0,1.0,21.0,18.0,19.0,14.0
152,1.0,152.0,London_56,three,151,453,1092.0,70.0,2.0,155379.0,5.584864112082869,796.0,115.0,2.0,113.0,209.0,18.0,191.0,143.0,55.0,136.0,46.0,130.0,17.0,49.0,8.0,12.0,4.0,96.0,160.0,193.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,10.0,29.0,23.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,12.0,43.0,32.0,29.0,13.0
153,1.0,153.0,London_56,three,151,453,1092.0,70.0,2.0,137712.0,5.1904785432852805,757.0,12.0,1.0,11.0,27.0,9.0,18.0,209.0,55.0,154.0,42.0,121.0,19.0,42.0,9.0,11.0,4.0,86.0,161.0,202.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,2.0
154,1.0,154.0,London_56,three,151,453,1092.0,70.0,2.0,170328.0,5.589105998631567,829.0,111.0,2.0,109.0,204.0,18.0,186.0,27.0,54.0,155.0,41.0,121.0,22.0,38.0,10.0,12.0,6.0,88.0,154.0,205.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,11.0,3.0,7.0,5.0,26.0,31.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,12.0,3.0,10.0,6.0,36.0,45.0,36.0,15.0
155,1.0,155.0,London_56,three,151,453,1092.0,70.0,2.0,152208.0,7.264326381031424,789.0,122.0,1.0,121.0,235.0,8.0,227.0,204.0,67.0,141.0,40.0,114.0,27.0,44.0,9.0,11.0,9.0,87.0,138.0,219.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,8.0,8.0,3.0,12.0,27.0,32.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,2.0,9.0,13.0,4.0,18.0,45.0,50.0,22.0,20.0
156,1.0,156.0,London_56,three,151,453,1092.0,70.0,2.0,133182.0,5.826404586434364,747.0,67.0,1.0,66.0,111.0,9.0,102.0,235.0,64.0,153.0,39.0,114.0,25.0,40.0,6.0,12.0,13.0,71.0,157.0,212.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0,2.0,9.0,11.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,5.0,3.0,3.0,14.0,16.0,23.0,7.0
