,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
157,1.0,157.0,London_56,three,151,453,1092.0,70.0,2.0,137259.0,5.81622793385759,756.0,34.0,0.0,34.0,55.0,0.0,55.0,111.0,64.0,154.0,39.0,110.0,28.0,40.0,5.0,13.0,10.0,71.0,156.0,216.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,15.0,5.0,9.0
158,1.0,158.0,London_56,three,151,453,1092.0,70.0,2.0,149490.0,6.657798480708152,783.0,114.0,2.0,112.0,221.0,18.0,203.0,55.0,60.0,155.0,41.0,113.0,26.0,40.0,4.0,14.0,9.0,80.0,155.0,209.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,15.0,5.0,6.0,6.0,18.0,25.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,0.0,2.0,19.0,6.0,9.0,7.0,25.0,37.0,32.0,15.0
159,1.0,159.0,London_56,three,151,453,1092.0,70.0,2.0,125481.0,6.831287569832057,730.0,59.0,0.0,59.0,99.0,0.0,99.0,221.0,70.0,141.0,41.0,122.0,22.0,38.0,1.0,18.0,12.0,81.0,154.0,206.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,6.0,8.0,12.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,8.0,12.0,16.0,13.0,6.0
160,1.0,160.0,London_56,three,151,453,1092.0,70.0,2.0,135900.0,8.094653262291104,753.0,77.0,1.0,76.0,136.0,8.0,128.0,99.0,74.0,127.0,40.0,123.0,24.0,43.0,1.0,21.0,14.0,82.0,147.0,210.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,6.0,10.0,13.0,16.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,7.0,14.0,20.0,23.0,23.0,10.0
161,1.0,161.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,6.427771064918488,765.0,123.0,1.0,122.0,222.0,8.0,214.0,136.0,77.0,121.0,37.0,135.0,23.0,41.0,1.0,18.0,15.0,82.0,155.0,201.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,7.0,13.0,29.0,30.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,16.0,3.0,10.0,16.0,45.0,42.0,23.0,22.0
162,1.0,162.0,London_56,three,151,453,1092.0,70.0,2.0,115968.0,6.95547794457525,709.0,92.0,0.0,92.0,157.0,0.0,157.0,222.0,69.0,137.0,41.0,155.0,14.0,27.0,1.0,9.0,16.0,74.0,160.0,203.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,6.0,1.0,3.0,8.0,24.0,22.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,2.0,8.0,1.0,4.0,11.0,38.0,33.0,25.0,12.0
163,1.0,163.0,London_56,three,151,453,1092.0,70.0,2.0,103737.0,5.854004526045173,682.0,50.0,2.0,48.0,107.0,18.0,89.0,157.0,75.0,146.0,46.0,139.0,16.0,18.0,1.0,12.0,21.0,74.0,160.0,198.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0,9.0,8.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,3.0,1.0,6.0,4.0,15.0,11.0,16.0,7.0
164,1.0,164.0,London_56,three,151,453,1092.0,70.0,2.0,110079.0,6.870890694670379,696.0,5.0,2.0,3.0,22.0,16.0,6.0,107.0,69.0,159.0,42.0,140.0,13.0,16.0,3.0,11.0,15.0,73.0,161.0,204.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
165,1.0,165.0,London_56,three,151,453,1092.0,70.0,2.0,144960.0,6.679339279886335,773.0,14.0,2.0,12.0,37.0,20.0,17.0,22.0,64.0,158.0,45.0,143.0,12.0,17.0,3.0,11.0,13.0,78.0,157.0,205.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,5.0,3.0
166,1.0,166.0,London_56,three,151,453,1092.0,70.0,2.0,182559.0,7.6436462718993425,856.0,133.0,0.0,133.0,233.0,0.0,233.0,37.0,60.0,165.0,45.0,136.0,14.0,18.0,3.0,12.0,5.0,84.0,152.0,212.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,6.0,11.0,4.0,11.0,31.0,31.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,7.0,15.0,4.0,16.0,47.0,49.0,34.0,15.0
167,1.0,167.0,London_56,three,151,453,1092.0,70.0,2.0,159909.0,8.377527050673962,806.0,160.0,0.0,160.0,283.0,0.0,283.0,233.0,51.0,153.0,45.0,140.0,22.0,27.0,5.0,10.0,5.0,68.0,148.0,232.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,8.0,6.0,15.0,32.0,39.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,16.0,10.0,7.0,18.0,48.0,57.0,29.0,12.0
168,1.0,168.0,London_56,three,151,453,1092.0,70.0,2.0,130011.0,4.936583842150867,740.0,12.0,2.0,10.0,34.0,19.0,15.0,283.0,57.0,161.0,42.0,127.0,24.0,29.0,5.0,8.0,11.0,66.0,146.0,230.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0
169,1.0,169.0,London_56,three,151,453,1092.0,70.0,2.0,167610.0,7.123482505790889,823.0,101.0,0.0,101.0,177.0,0.0,177.0,34.0,57.0,160.0,39.0,133.0,22.0,29.0,5.0,8.0,9.0,73.0,134.0,237.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,5.0,16.0,19.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,8.0,22.0,27.0,20.0,17.0
170,1.0,170.0,London_56,three,151,453,1092.0,70.0,2.0,165798.0,6.1172799579799175,819.0,80.0,1.0,79.0,148.0,11.0,137.0,177.0,61.0,136.0,39.0,148.0,18.0,39.0,2.0,10.0,17.0,83.0,136.0,217.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,2.0,7.0,3.0,16.0,18.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,3.0,14.0,3.0,24.0,32.0,18.0,20.0
171,1.0,171.0,London_56,three,151,453,1092.0,70.0,2.0,159909.0,6.114268770907074,806.0,24.0,0.0,24.0,40.0,0.0,40.0,148.0,62.0,135.0,38.0,144.0,20.0,38.0,3.0,13.0,16.0,85.0,131.0,221.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,11.0,5.0,2.0,5.0
172,1.0,172.0,London_56,three,151,453,1092.0,70.0,2.0,186636.0,8.074626859743148,865.0,161.0,0.0,161.0,283.0,0.0,283.0,40.0,59.0,138.0,37.0,142.0,21.0,40.0,3.0,13.0,15.0,85.0,135.0,218.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,21.0,5.0,4.0,13.0,31.0,32.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,24.0,8.0,5.0,21.0,50.0,44.0,30.0,17.0
173,1.0,173.0,London_56,three,151,453,1092.0,70.0,2.0,140883.0,6.9960769871249795,764.0,43.0,2.0,41.0,87.0,18.0,69.0,283.0,60.0,138.0,36.0,144.0,19.0,40.0,3.0,13.0,7.0,68.0,141.0,237.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,9.0,9.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,17.0,11.0,18.0,8.0
174,1.0,174.0,London_56,three,151,453,1092.0,70.0,2.0,172140.0,7.195487019140273,833.0,163.0,1.0,162.0,288.0,10.0,278.0,87.0,51.0,138.0,43.0,154.0,19.0,31.0,3.0,14.0,7.0,70.0,139.0,237.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,0.0,11.0,15.0,8.0,11.0,37.0,34.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,5.0,0.0,14.0,21.0,11.0,15.0,51.0,47.0,43.0,24.0
175,1.0,175.0,London_56,three,151,453,1092.0,70.0,2.0,130011.0,2.33519733697176,740.0,62.0,0.0,62.0,100.0,0.0,100.0,288.0,61.0,121.0,44.0,156.0,24.0,31.0,4.0,12.0,5.0,74.0,145.0,229.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,4.0,7.0,20.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,4.0,8.0,29.0,15.0,10.0
176,1.0,176.0,London_56,three,151,453,1092.0,70.0,2.0,145866.0,0.9913221602328122,775.0,71.0,0.0,71.0,129.0,0.0,129.0,100.0,58.0,113.0,46.0,160.0,26.0,38.0,2.0,10.0,5.0,76.0,147.0,225.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,11.0,8.0,5.0,4.0,19.0,12.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,13.0,12.0,7.0,5.0,29.0,19.0,24.0,13.0
177,1.0,177.0,London_56,three,151,453,1092.0,70.0,2.0,153567.0,5.677837952040136,792.0,3.0,2.0,1.0,18.0,16.0,2.0,129.0,67.0,107.0,46.0,154.0,25.0,39.0,5.0,10.0,5.0,77.0,137.0,234.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
178,1.0,178.0,London_56,three,151,453,1092.0,70.0,2.0,194790.0,1.9838088504038751,883.0,124.0,2.0,122.0,227.0,18.0,209.0,18.0,61.0,106.0,47.0,158.0,23.0,42.0,5.0,11.0,5.0,77.0,134.0,237.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,2.0,3.0,0.0,17.0,8.0,7.0,10.0,25.0,23.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,24.0,0.0,2.0,3.0,0.0,25.0,12.0,10.0,18.0,32.0,34.0,35.0,16.0
179,1.0,179.0,London_56,three,151,453,1092.0,70.0,2.0,184824.0,3.256552985869348,861.0,93.0,1.0,92.0,170.0,10.0,160.0,227.0,53.0,114.0,46.0,149.0,26.0,46.0,7.0,12.0,7.0,77.0,137.0,232.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,9.0,2.0,8.0,19.0,27.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,13.0,3.0,12.0,29.0,36.0,18.0,7.0
180,1.0,180.0,London_56,three,151,453,1092.0,70.0,2.0,194790.0,2.73451478080824,883.0,123.0,0.0,123.0,214.0,0.0,214.0,170.0,58.0,112.0,35.0,152.0,22.0,51.0,7.0,16.0,12.0,78.0,151.0,212.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,3.0,0.0,4.0,16.0,4.0,14.0,26.0,27.0,34.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,4.0,0.0,4.0,22.0,6.0,20.0,43.0,39.0,41.0,24.0
181,1.0,181.0,London_56,three,151,453,1092.0,70.0,2.0,190260.0,6.695434250868857,873.0,105.0,2.0,103.0,203.0,18.0,185.0,214.0,57.0,120.0,43.0,152.0,17.0,46.0,5.0,13.0,12.0,79.0,171.0,191.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,7.0,12.0,2.0,8.0,22.0,24.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,8.0,19.0,2.0,14.0,36.0,35.0,27.0,17.0
182,1.0,182.0,London_56,three,151,453,1092.0,70.0,2.0,176670.0,2.0997143420390785,843.0,94.0,2.0,92.0,174.0,19.0,155.0,203.0,65.0,125.0,38.0,141.0,17.0,49.0,2.0,16.0,8.0,81.0,177.0,187.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,7.0,11.0,4.0,8.0,20.0,17.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,8.0,16.0,8.0,11.0,27.0,23.0,30.0,7.0
183,1.0,183.0,London_56,three,151,453,1092.0,70.0,2.0,163080.0,3.460034378338605,813.0,117.0,2.0,115.0,215.0,20.0,195.0,174.0,58.0,114.0,40.0,154.0,14.0,57.0,2.0,14.0,8.0,65.0,157.0,223.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,16.0,9.0,4.0,7.0,20.0,26.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,5.0,0.0,24.0,13.0,4.0,7.0,28.0,39.0,22.0,6.0
