,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
184,1.0,184.0,London_56,three,151,453,1092.0,70.0,2.0,143148.0,3.01402758480981,769.0,51.0,0.0,51.0,89.0,0.0,89.0,215.0,55.0,149.0,37.0,134.0,11.0,51.0,4.0,12.0,10.0,73.0,157.0,213.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,6.0,8.0,11.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,3.0,7.0,0.0,10.0,14.0,16.0,11.0,8.0
185,1.0,185.0,London_56,three,151,453,1092.0,70.0,2.0,158097.0,2.8888638098724186,802.0,127.0,2.0,125.0,230.0,17.0,213.0,89.0,57.0,133.0,46.0,129.0,15.0,59.0,4.0,10.0,8.0,80.0,145.0,220.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,8.0,4.0,3.0,17.0,21.0,25.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,0.0,12.0,4.0,4.0,24.0,34.0,40.0,25.0,31.0
186,1.0,186.0,London_56,three,151,453,1092.0,70.0,2.0,125028.0,6.408395390026271,729.0,104.0,0.0,104.0,190.0,0.0,190.0,230.0,68.0,132.0,44.0,121.0,17.0,53.0,4.0,14.0,7.0,86.0,127.0,233.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,8.0,15.0,29.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,4.0,12.0,22.0,42.0,32.0,20.0
187,1.0,187.0,London_56,three,151,453,1092.0,70.0,2.0,104190.0,7.137003136798739,683.0,84.0,0.0,84.0,144.0,0.0,144.0,190.0,60.0,153.0,45.0,112.0,10.0,52.0,4.0,17.0,9.0,74.0,152.0,218.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,4.0,2.0,8.0,15.0,17.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,10.0,6.0,3.0,14.0,22.0,23.0,17.0,8.0
188,1.0,188.0,London_56,three,151,453,1092.0,70.0,2.0,92865.0,5.407483911141753,658.0,11.0,1.0,10.0,22.0,9.0,13.0,144.0,61.0,141.0,45.0,119.0,10.0,55.0,4.0,18.0,14.0,65.0,163.0,211.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0
189,1.0,189.0,London_56,three,151,453,1092.0,70.0,2.0,131370.0,6.00870464509353,743.0,55.0,0.0,55.0,94.0,0.0,94.0,22.0,59.0,142.0,43.0,123.0,9.0,55.0,4.0,18.0,10.0,71.0,160.0,212.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,2.0,12.0,12.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,3.0,19.0,17.0,12.0,9.0
190,1.0,190.0,London_56,three,151,453,1092.0,70.0,2.0,139071.0,6.830043544061482,760.0,100.0,0.0,100.0,169.0,0.0,169.0,94.0,60.0,148.0,45.0,108.0,11.0,57.0,4.0,20.0,13.0,78.0,146.0,216.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,11.0,9.0,5.0,5.0,16.0,25.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,2.0,1.0,14.0,12.0,7.0,5.0,24.0,38.0,21.0,23.0
191,1.0,191.0,London_56,three,151,453,1092.0,70.0,2.0,137259.0,6.0652404562570155,756.0,57.0,0.0,57.0,108.0,0.0,108.0,169.0,66.0,129.0,47.0,123.0,9.0,53.0,3.0,23.0,14.0,70.0,162.0,207.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,2.0,2.0,17.0,13.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,3.0,3.0,30.0,20.0,16.0,5.0
192,1.0,192.0,London_56,three,151,453,1092.0,70.0,2.0,155832.0,5.162898794282228,797.0,6.0,2.0,4.0,25.0,17.0,8.0,108.0,67.0,134.0,46.0,128.0,7.0,50.0,4.0,17.0,15.0,74.0,156.0,208.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0
193,1.0,193.0,London_56,three,151,453,1092.0,70.0,2.0,194790.0,4.5083325249142945,883.0,141.0,2.0,139.0,282.0,20.0,262.0,25.0,63.0,132.0,51.0,131.0,5.0,50.0,4.0,17.0,9.0,74.0,147.0,223.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,4.0,1.0,0.0,10.0,5.0,2.0,9.0,22.0,37.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,12.0,1.0,0.0,13.0,10.0,2.0,15.0,34.0,54.0,34.0,11.0
194,1.0,194.0,London_56,three,151,453,1092.0,70.0,2.0,163533.0,3.8175552510656416,814.0,57.0,2.0,55.0,117.0,18.0,99.0,282.0,53.0,137.0,50.0,120.0,11.0,59.0,3.0,20.0,5.0,85.0,150.0,213.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,17.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,12.0,23.0,10.0,16.0
195,1.0,195.0,London_56,three,151,453,1092.0,70.0,2.0,181200.0,3.9999227770604193,853.0,142.0,1.0,141.0,269.0,9.0,260.0,117.0,54.0,144.0,54.0,115.0,13.0,53.0,2.0,18.0,8.0,90.0,149.0,206.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,9.0,23.0,42.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,7.0,12.0,0.0,11.0,31.0,68.0,16.0,31.0
196,1.0,196.0,London_56,three,151,453,1092.0,70.0,2.0,154020.0,3.269263843074441,793.0,70.0,2.0,68.0,129.0,18.0,111.0,269.0,55.0,133.0,46.0,120.0,16.0,59.0,6.0,18.0,11.0,77.0,154.0,211.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,5.0,10.0,11.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,6.0,13.0,15.0,17.0,10.0
197,1.0,197.0,London_56,three,151,453,1092.0,70.0,2.0,158097.0,3.071980508044362,802.0,95.0,1.0,94.0,178.0,8.0,170.0,129.0,51.0,122.0,49.0,126.0,17.0,65.0,5.0,18.0,8.0,69.0,158.0,218.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,7.0,6.0,1.0,8.0,22.0,17.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,8.0,9.0,1.0,12.0,31.0,28.0,36.0,15.0
198,1.0,198.0,London_56,three,151,453,1092.0,70.0,2.0,149490.0,2.1204491201788187,783.0,112.0,1.0,111.0,208.0,9.0,199.0,178.0,54.0,138.0,41.0,130.0,14.0,62.0,3.0,11.0,10.0,71.0,151.0,221.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,3.0,0.0,11.0,13.0,31.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,24.0,4.0,0.0,13.0,23.0,50.0,23.0,10.0
199,1.0,199.0,London_56,three,151,453,1092.0,70.0,2.0,134088.0,6.113583775237203,749.0,74.0,0.0,74.0,128.0,0.0,128.0,208.0,55.0,128.0,44.0,124.0,17.0,70.0,3.0,12.0,13.0,75.0,148.0,217.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,8.0,11.0,15.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,17.0,11.0,0.0,12.0,15.0,19.0,24.0,7.0
200,1.0,200.0,London_56,three,151,453,1092.0,70.0,2.0,133635.0,6.3978916658088565,748.0,78.0,2.0,76.0,142.0,18.0,124.0,128.0,61.0,134.0,38.0,123.0,17.0,65.0,2.0,13.0,15.0,78.0,153.0,207.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,2.0,7.0,15.0,13.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,2.0,8.0,26.0,23.0,20.0,6.0
201,1.0,201.0,London_56,three,151,453,1092.0,70.0,2.0,125934.0,3.756080287974328,731.0,81.0,0.0,81.0,145.0,0.0,145.0,142.0,54.0,138.0,42.0,131.0,19.0,57.0,1.0,11.0,13.0,79.0,144.0,217.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,10.0,5.0,2.0,12.0,14.0,22.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,2.0,14.0,7.0,2.0,15.0,19.0,29.0,22.0,10.0
202,1.0,202.0,London_56,three,151,453,1092.0,70.0,2.0,134994.0,6.648057697806507,751.0,71.0,1.0,70.0,131.0,8.0,123.0,145.0,64.0,138.0,39.0,133.0,20.0,51.0,2.0,6.0,13.0,75.0,144.0,221.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,3.0,3.0,6.0,13.0,10.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,3.0,4.0,9.0,19.0,14.0,16.0,11.0
203,1.0,203.0,London_56,three,151,453,1092.0,70.0,2.0,137259.0,7.012640592176467,756.0,67.0,1.0,66.0,116.0,8.0,108.0,131.0,61.0,127.0,38.0,139.0,22.0,57.0,1.0,8.0,7.0,75.0,145.0,226.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,7.0,4.0,1.0,11.0,14.0,16.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,1.0,0.0,7.0,5.0,2.0,15.0,23.0,25.0,11.0,15.0
204,1.0,204.0,London_56,three,151,453,1092.0,70.0,2.0,147678.0,5.81436153780669,779.0,47.0,0.0,47.0,82.0,0.0,82.0,116.0,70.0,123.0,38.0,135.0,24.0,53.0,1.0,9.0,8.0,81.0,131.0,233.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0,6.0,11.0,9.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,8.0,1.0,2.0,7.0,17.0,12.0,23.0,3.0
205,1.0,205.0,London_56,three,151,453,1092.0,70.0,2.0,164439.0,8.4879021611996,816.0,119.0,2.0,117.0,217.0,18.0,199.0,82.0,69.0,126.0,37.0,128.0,27.0,55.0,1.0,10.0,8.0,87.0,132.0,226.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,4.0,32.0,21.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,13.0,5.0,1.0,5.0,46.0,27.0,29.0,13.0
206,1.0,206.0,London_56,three,151,453,1092.0,70.0,2.0,139071.0,6.648412220180035,760.0,114.0,2.0,112.0,203.0,16.0,187.0,217.0,58.0,142.0,23.0,128.0,19.0,67.0,4.0,12.0,8.0,86.0,127.0,232.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,8.0,3.0,1.0,20.0,20.0,25.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,10.0,4.0,1.0,23.0,29.0,35.0,26.0,16.0
207,1.0,207.0,London_56,three,151,453,1092.0,70.0,2.0,124575.0,2.3640186581760645,728.0,2.0,2.0,0.0,20.0,20.0,0.0,203.0,57.0,148.0,16.0,118.0,19.0,76.0,7.0,12.0,9.0,96.0,124.0,224.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1.0,208.0,London_56,three,151,453,1092.0,70.0,2.0,169422.0,0.9974837796762586,827.0,116.0,0.0,116.0,210.0,0.0,210.0,20.0,55.0,150.0,18.0,123.0,18.0,69.0,7.0,13.0,6.0,99.0,121.0,227.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,0.0,11.0,6.0,8.0,9.0,23.0,27.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,0.0,16.0,8.0,12.0,13.0,34.0,47.0,30.0,13.0
209,1.0,209.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,6.368296121247113,787.0,125.0,0.0,125.0,213.0,0.0,213.0,210.0,52.0,137.0,26.0,122.0,20.0,75.0,6.0,15.0,13.0,95.0,119.0,226.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,13.0,3.0,5.0,12.0,29.0,27.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,20.0,4.0,6.0,16.0,46.0,41.0,40.0,9.0
210,1.0,210.0,London_56,three,151,453,1092.0,70.0,2.0,135900.0,5.621926790103316,753.0,63.0,2.0,61.0,123.0,19.0,104.0,213.0,57.0,142.0,32.0,112.0,18.0,72.0,5.0,15.0,19.0,89.0,132.0,213.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,3.0,11.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,3.0,20.0,22.0,7.0,14.0
