,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
211,1.0,211.0,London_56,three,151,453,1092.0,70.0,2.0,144054.0,5.50331631116569,771.0,14.0,0.0,14.0,28.0,0.0,28.0,123.0,57.0,132.0,41.0,125.0,14.0,66.0,4.0,14.0,12.0,74.0,136.0,231.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,7.0,3.0,7.0,2.0
212,1.0,212.0,London_56,three,151,453,1092.0,70.0,2.0,174405.0,7.0398881528526545,838.0,122.0,1.0,121.0,216.0,11.0,205.0,28.0,53.0,128.0,41.0,133.0,15.0,66.0,5.0,12.0,13.0,70.0,143.0,227.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,1.0,10.0,11.0,4.0,9.0,27.0,26.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,2.0,11.0,13.0,4.0,16.0,39.0,32.0,24.0,25.0
213,1.0,213.0,London_56,three,151,453,1092.0,70.0,2.0,156285.0,7.4705059439875185,798.0,105.0,0.0,105.0,190.0,0.0,190.0,216.0,51.0,162.0,33.0,119.0,15.0,57.0,3.0,13.0,12.0,56.0,148.0,237.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,8.0,4.0,1.0,11.0,18.0,24.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,10.0,5.0,2.0,20.0,26.0,42.0,34.0,7.0
214,1.0,214.0,London_56,three,151,453,1092.0,70.0,2.0,136353.0,6.246901992708445,754.0,56.0,0.0,56.0,103.0,0.0,103.0,190.0,47.0,145.0,43.0,123.0,16.0,62.0,3.0,14.0,11.0,78.0,143.0,221.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,7.0,2.0,2.0,7.0,11.0,18.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,10.0,2.0,2.0,12.0,16.0,28.0,17.0,16.0
215,1.0,215.0,London_56,three,151,453,1092.0,70.0,2.0,155832.0,6.214112193789333,797.0,89.0,2.0,87.0,167.0,18.0,149.0,103.0,60.0,129.0,47.0,119.0,18.0,64.0,0.0,16.0,12.0,65.0,150.0,226.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,3.0,6.0,14.0,15.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,3.0,3.0,7.0,18.0,23.0,25.0,13.0
216,1.0,216.0,London_56,three,151,453,1092.0,70.0,2.0,154926.0,7.071941355243325,795.0,138.0,1.0,137.0,230.0,10.0,220.0,167.0,62.0,122.0,56.0,124.0,18.0,60.0,0.0,11.0,15.0,67.0,139.0,232.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,1.0,11.0,7.0,8.0,13.0,29.0,33.0,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,12.0,12.0,11.0,18.0,38.0,44.0,40.0,16.0
217,1.0,217.0,London_56,three,151,453,1092.0,70.0,2.0,124122.0,6.321582539007068,727.0,18.0,0.0,18.0,32.0,0.0,32.0,230.0,60.0,126.0,49.0,139.0,23.0,44.0,1.0,11.0,11.0,72.0,146.0,224.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,7.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,10.0,2.0,8.0,3.0
218,1.0,218.0,London_56,three,151,453,1092.0,70.0,2.0,159003.0,7.315359503030777,804.0,56.0,0.0,56.0,91.0,0.0,91.0,32.0,55.0,130.0,52.0,141.0,23.0,43.0,1.0,8.0,10.0,66.0,154.0,223.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,9.0,11.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,4.0,14.0,15.0,9.0,14.0
219,1.0,219.0,London_56,three,151,453,1092.0,70.0,2.0,175764.0,5.895116454921663,841.0,33.0,2.0,31.0,68.0,16.0,52.0,91.0,63.0,127.0,50.0,139.0,23.0,38.0,1.0,12.0,12.0,61.0,145.0,235.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,5.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,6.0,6.0,7.0,1.0
220,1.0,220.0,London_56,three,151,453,1092.0,70.0,2.0,211098.0,8.000582886394113,919.0,138.0,2.0,136.0,240.0,18.0,222.0,68.0,53.0,129.0,47.0,149.0,23.0,38.0,1.0,13.0,9.0,61.0,144.0,239.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,11.0,13.0,1.0,15.0,32.0,29.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,20.0,15.0,1.0,19.0,44.0,41.0,25.0,24.0
221,1.0,221.0,London_56,three,151,453,1092.0,70.0,2.0,191166.0,5.368471530266106,875.0,119.0,1.0,118.0,214.0,10.0,204.0,240.0,59.0,124.0,45.0,152.0,20.0,37.0,1.0,15.0,9.0,67.0,154.0,223.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,13.0,5.0,7.0,16.0,27.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,21.0,5.0,8.0,21.0,44.0,41.0,24.0
222,1.0,222.0,London_56,three,151,453,1092.0,70.0,2.0,182106.0,3.9167706347070634,855.0,131.0,0.0,131.0,212.0,0.0,212.0,214.0,65.0,133.0,43.0,141.0,17.0,40.0,0.0,14.0,10.0,69.0,140.0,234.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0,8.0,24.0,28.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,14.0,6.0,11.0,31.0,37.0,42.0,23.0
223,1.0,223.0,London_56,three,151,453,1092.0,70.0,2.0,170328.0,6.782221289817244,829.0,104.0,2.0,102.0,204.0,18.0,186.0,212.0,65.0,128.0,48.0,137.0,18.0,40.0,2.0,15.0,9.0,74.0,150.0,220.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,3.0,10.0,23.0,20.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,3.0,14.0,41.0,27.0,26.0,15.0
224,1.0,224.0,London_56,three,151,453,1092.0,70.0,2.0,154926.0,3.4250567299313843,795.0,78.0,2.0,76.0,139.0,19.0,120.0,204.0,56.0,134.0,51.0,140.0,15.0,40.0,2.0,15.0,11.0,77.0,143.0,222.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,2.0,4.0,12.0,24.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,11.0,0.0,3.0,4.0,18.0,32.0,18.0,12.0
225,1.0,225.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,6.01874635880813,787.0,4.0,2.0,2.0,23.0,20.0,3.0,139.0,66.0,124.0,54.0,126.0,17.0,49.0,3.0,14.0,9.0,77.0,154.0,213.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1.0,226.0,London_56,three,151,453,1092.0,70.0,2.0,187542.0,4.31098717963323,867.0,172.0,0.0,172.0,315.0,0.0,315.0,23.0,65.0,126.0,42.0,134.0,20.0,49.0,3.0,14.0,6.0,81.0,142.0,224.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,6.0,1.0,0.0,8.0,12.0,1.0,10.0,25.0,43.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,10.0,1.0,0.0,12.0,16.0,1.0,13.0,39.0,68.0,41.0,27.0
227,1.0,227.0,London_56,three,151,453,1092.0,70.0,2.0,134088.0,6.066041043028235,749.0,122.0,2.0,120.0,226.0,17.0,209.0,315.0,59.0,125.0,35.0,145.0,22.0,52.0,4.0,11.0,12.0,70.0,144.0,227.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,1.0,0.0,0.0,9.0,12.0,4.0,16.0,26.0,35.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,1.0,0.0,0.0,10.0,18.0,4.0,21.0,43.0,52.0,30.0,20.0
228,1.0,228.0,London_56,three,151,453,1092.0,70.0,2.0,101472.0,6.0157569400034845,677.0,145.0,0.0,145.0,262.0,0.0,262.0,226.0,71.0,118.0,36.0,138.0,21.0,46.0,6.0,17.0,9.0,61.0,154.0,229.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,14.0,12.0,7.0,11.0,32.0,37.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,16.0,18.0,10.0,17.0,53.0,53.0,25.0,22.0
229,1.0,229.0,London_56,three,151,453,1092.0,70.0,2.0,64779.0,0.3605524869635701,596.0,13.0,0.0,13.0,24.0,0.0,24.0,262.0,68.0,121.0,23.0,150.0,27.0,43.0,5.0,16.0,10.0,72.0,145.0,226.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,3.0,2.0,5.0,3.0
230,1.0,230.0,London_56,three,151,453,1092.0,70.0,2.0,94677.0,5.370004306081682,662.0,42.0,1.0,41.0,75.0,9.0,66.0,24.0,70.0,120.0,25.0,150.0,27.0,40.0,5.0,16.0,10.0,67.0,146.0,230.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,6.0,9.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,1.0,8.0,14.0,15.0,5.0,7.0
231,1.0,231.0,London_56,three,151,453,1092.0,70.0,2.0,110985.0,3.8592383498325944,698.0,20.0,0.0,20.0,40.0,0.0,40.0,75.0,69.0,128.0,27.0,146.0,23.0,41.0,5.0,14.0,10.0,59.0,152.0,232.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,5.0,8.0,13.0,1.0
232,1.0,232.0,London_56,three,151,453,1092.0,70.0,2.0,136353.0,3.1992109161801636,754.0,6.0,0.0,6.0,10.0,0.0,10.0,40.0,65.0,139.0,27.0,140.0,19.0,46.0,4.0,13.0,11.0,58.0,145.0,239.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
233,1.0,233.0,London_56,three,151,453,1092.0,70.0,2.0,174858.0,2.7204819465987384,839.0,33.0,0.0,33.0,55.0,0.0,55.0,10.0,65.0,140.0,27.0,139.0,19.0,46.0,4.0,13.0,11.0,58.0,149.0,235.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,10.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,15.0,9.0,11.0,1.0
234,1.0,234.0,London_56,three,151,453,1092.0,70.0,2.0,219252.0,7.425290476996452,937.0,75.0,2.0,73.0,138.0,17.0,121.0,55.0,62.0,138.0,30.0,141.0,19.0,45.0,4.0,14.0,11.0,63.0,150.0,229.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,5.0,0.0,2.0,17.0,20.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,13.0,7.0,0.0,2.0,25.0,27.0,18.0,10.0
235,1.0,235.0,London_56,three,151,453,1092.0,70.0,2.0,243261.0,9.800800164230168,990.0,207.0,2.0,205.0,383.0,20.0,363.0,138.0,54.0,135.0,30.0,153.0,16.0,48.0,4.0,13.0,9.0,67.0,155.0,222.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,8.0,2.0,0.0,23.0,6.0,5.0,22.0,40.0,47.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,9.0,2.0,0.0,35.0,11.0,5.0,28.0,59.0,71.0,31.0,21.0
236,1.0,236.0,London_56,three,151,453,1092.0,70.0,2.0,194790.0,7.769858217798173,883.0,230.0,2.0,228.0,408.0,18.0,390.0,383.0,53.0,149.0,44.0,112.0,22.0,54.0,3.0,16.0,5.0,79.0,174.0,195.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,4.0,3.0,22.0,3.0,50.0,59.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,19.0,0.0,6.0,4.0,27.0,3.0,67.0,88.0,59.0,19.0
237,1.0,237.0,London_56,three,151,453,1092.0,70.0,2.0,125934.0,0.5900103482417762,731.0,15.0,1.0,14.0,29.0,9.0,20.0,408.0,58.0,144.0,32.0,125.0,24.0,53.0,2.0,15.0,5.0,88.0,149.0,211.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0
