,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
265,1.0,265.0,London_56,three,151,453,1092.0,70.0,2.0,171234.0,7.552095197606832,831.0,155.0,2.0,153.0,293.0,18.0,275.0,33.0,67.0,136.0,44.0,130.0,17.0,38.0,4.0,17.0,9.0,73.0,145.0,226.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,18.0,4.0,3.0,7.0,33.0,35.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,26.0,7.0,4.0,11.0,50.0,55.0,35.0,19.0
266,1.0,266.0,London_56,three,151,453,1092.0,70.0,2.0,135447.0,3.632436898071319,752.0,46.0,2.0,44.0,99.0,19.0,80.0,293.0,67.0,142.0,46.0,129.0,15.0,37.0,2.0,15.0,12.0,70.0,135.0,236.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,5.0,11.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,7.0,16.0,20.0,11.0,6.0
267,1.0,267.0,London_56,three,151,453,1092.0,70.0,2.0,161721.0,8.011664459016174,810.0,138.0,2.0,136.0,247.0,20.0,227.0,99.0,63.0,134.0,44.0,143.0,14.0,40.0,2.0,13.0,6.0,65.0,133.0,249.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,4.0,0.0,1.0,18.0,8.0,11.0,5.0,21.0,28.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,8.0,0.0,1.0,21.0,9.0,14.0,6.0,30.0,38.0,25.0,13.0
268,1.0,268.0,London_56,three,151,453,1092.0,70.0,2.0,132729.0,5.9460467817261815,746.0,50.0,0.0,50.0,95.0,0.0,95.0,247.0,52.0,141.0,37.0,147.0,18.0,46.0,2.0,10.0,6.0,77.0,121.0,249.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,8.0,12.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,9.0,14.0,16.0,21.0,3.0
269,1.0,269.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,7.22831950802356,765.0,68.0,2.0,66.0,137.0,17.0,120.0,95.0,49.0,152.0,39.0,141.0,21.0,36.0,2.0,13.0,6.0,83.0,126.0,238.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,2.0,8.0,13.0,11.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,13.0,2.0,3.0,11.0,17.0,18.0,20.0,11.0
270,1.0,270.0,London_56,three,151,453,1092.0,70.0,2.0,153567.0,6.972610017750412,792.0,82.0,0.0,82.0,138.0,0.0,138.0,137.0,59.0,150.0,44.0,138.0,21.0,30.0,1.0,10.0,5.0,73.0,132.0,243.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,8.0,7.0,1.0,14.0,14.0,16.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,10.0,12.0,1.0,17.0,23.0,21.0,23.0,17.0
271,1.0,271.0,London_56,three,151,453,1092.0,70.0,2.0,154473.0,6.884009226690978,794.0,81.0,0.0,81.0,145.0,0.0,145.0,138.0,64.0,140.0,43.0,144.0,22.0,27.0,2.0,11.0,6.0,71.0,147.0,229.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,8.0,13.0,14.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,13.0,19.0,23.0,30.0,9.0
272,1.0,272.0,London_56,three,151,453,1092.0,70.0,2.0,152661.0,7.807880333159119,790.0,106.0,1.0,105.0,203.0,9.0,194.0,145.0,64.0,140.0,40.0,140.0,24.0,32.0,2.0,11.0,9.0,64.0,153.0,227.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,12.0,4.0,3.0,8.0,24.0,17.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,18.0,7.0,3.0,9.0,33.0,22.0,34.0,12.0
273,1.0,273.0,London_56,three,151,453,1092.0,70.0,2.0,139071.0,6.575533101800829,760.0,62.0,0.0,62.0,109.0,0.0,109.0,203.0,62.0,130.0,46.0,135.0,21.0,47.0,0.0,12.0,12.0,73.0,144.0,224.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,12.0,8.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,11.0,15.0,1.0,3.0,17.0,10.0,19.0,6.0
274,1.0,274.0,London_56,three,151,453,1092.0,70.0,2.0,151755.0,6.8887694869190454,788.0,45.0,0.0,45.0,82.0,0.0,82.0,109.0,70.0,121.0,45.0,134.0,19.0,51.0,0.0,13.0,17.0,78.0,155.0,203.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,6.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,5.0,12.0,16.0,13.0,11.0
275,1.0,275.0,London_56,three,151,453,1092.0,70.0,2.0,169875.0,7.767759335227311,828.0,94.0,0.0,94.0,159.0,0.0,159.0,82.0,66.0,127.0,43.0,135.0,22.0,48.0,1.0,11.0,16.0,74.0,151.0,212.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,23.0,21.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,35.0,25.0,20.0,15.0
276,1.0,276.0,London_56,three,151,453,1092.0,70.0,2.0,168516.0,7.452710509300232,825.0,126.0,2.0,124.0,219.0,17.0,202.0,159.0,67.0,123.0,49.0,122.0,26.0,51.0,1.0,14.0,18.0,72.0,152.0,211.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,4.0,5.0,11.0,21.0,20.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,5.0,5.0,16.0,32.0,29.0,30.0,10.0
277,1.0,277.0,London_56,three,151,453,1092.0,70.0,2.0,149490.0,6.798927295021713,783.0,79.0,2.0,77.0,149.0,20.0,129.0,219.0,64.0,117.0,49.0,114.0,24.0,69.0,2.0,14.0,16.0,73.0,147.0,217.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,2.0,7.0,2.0,4.0,11.0,11.0,14.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,3.0,9.0,2.0,6.0,12.0,16.0,19.0,20.0,5.0
278,1.0,278.0,London_56,three,151,453,1092.0,70.0,2.0,144960.0,2.9927983740344644,773.0,61.0,2.0,59.0,124.0,18.0,106.0,149.0,53.0,107.0,46.0,126.0,20.0,81.0,2.0,18.0,12.0,84.0,146.0,211.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,16.0,8.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,5.0,7.0,2.0,27.0,12.0,26.0,4.0
279,1.0,279.0,London_56,three,151,453,1092.0,70.0,2.0,154020.0,5.0449357302859426,793.0,121.0,1.0,120.0,222.0,9.0,213.0,124.0,49.0,106.0,45.0,145.0,16.0,76.0,2.0,14.0,10.0,83.0,147.0,213.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,8.0,8.0,6.0,8.0,27.0,27.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,10.0,12.0,8.0,12.0,43.0,41.0,37.0,22.0
280,1.0,280.0,London_56,three,151,453,1092.0,70.0,2.0,141789.0,6.600549318827689,766.0,95.0,2.0,93.0,184.0,18.0,166.0,222.0,65.0,125.0,43.0,127.0,13.0,67.0,3.0,10.0,10.0,80.0,156.0,207.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,5.0,3.0,8.0,19.0,24.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,12.0,6.0,6.0,11.0,25.0,36.0,25.0,13.0
281,1.0,281.0,London_56,three,151,453,1092.0,70.0,2.0,132276.0,3.5026121488772333,745.0,25.0,1.0,24.0,54.0,8.0,46.0,184.0,69.0,131.0,36.0,132.0,13.0,62.0,3.0,7.0,9.0,79.0,163.0,202.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,6.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,8.0,10.0,5.0,2.0
282,1.0,282.0,London_56,three,151,453,1092.0,70.0,2.0,155379.0,6.801895420067012,796.0,111.0,1.0,110.0,207.0,9.0,198.0,54.0,68.0,130.0,33.0,134.0,13.0,64.0,4.0,7.0,11.0,77.0,162.0,203.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,11.0,4.0,7.0,10.0,17.0,26.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,14.0,6.0,8.0,12.0,29.0,40.0,23.0,21.0
283,1.0,283.0,London_56,three,151,453,1092.0,70.0,2.0,128199.0,6.448118407744914,736.0,62.0,0.0,62.0,106.0,0.0,106.0,207.0,65.0,127.0,47.0,134.0,16.0,53.0,4.0,7.0,8.0,75.0,154.0,216.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,6.0,16.0,16.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,7.0,21.0,25.0,23.0,5.0
284,1.0,284.0,London_56,three,151,453,1092.0,70.0,2.0,132276.0,7.544354156125337,745.0,47.0,2.0,45.0,96.0,18.0,78.0,106.0,73.0,123.0,47.0,135.0,19.0,46.0,4.0,6.0,11.0,79.0,167.0,196.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,10.0,7.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,14.0,10.0,16.0,18.0,3.0
285,1.0,285.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,7.515447147656232,800.0,91.0,0.0,91.0,160.0,0.0,160.0,96.0,78.0,134.0,46.0,135.0,15.0,35.0,4.0,6.0,9.0,88.0,156.0,200.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,2.0,2.0,9.0,17.0,22.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,2.0,2.0,14.0,26.0,31.0,28.0,10.0
286,1.0,286.0,London_56,three,151,453,1092.0,70.0,2.0,157644.0,8.984829420223832,801.0,144.0,1.0,143.0,254.0,8.0,246.0,160.0,79.0,121.0,47.0,136.0,14.0,45.0,5.0,6.0,10.0,71.0,174.0,198.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,0.0,0.0,12.0,5.0,7.0,6.0,33.0,39.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,6.0,0.0,0.0,14.0,5.0,11.0,7.0,47.0,60.0,28.0,20.0
287,1.0,287.0,London_56,three,151,453,1092.0,70.0,2.0,130464.0,6.7827834892086685,741.0,30.0,1.0,29.0,56.0,8.0,48.0,254.0,75.0,143.0,42.0,122.0,12.0,46.0,3.0,10.0,13.0,75.0,155.0,210.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,8.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,11.0,13.0,8.0,5.0
288,1.0,288.0,London_56,three,151,453,1092.0,70.0,2.0,164892.0,6.6542594181373715,817.0,40.0,0.0,40.0,70.0,0.0,70.0,56.0,72.0,134.0,42.0,129.0,14.0,48.0,4.0,10.0,12.0,79.0,149.0,213.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,9.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,8.0,15.0,8.0,8.0,1.0
289,1.0,289.0,London_56,three,151,453,1092.0,70.0,2.0,184824.0,6.735527791082859,861.0,40.0,2.0,38.0,84.0,18.0,66.0,70.0,70.0,132.0,40.0,132.0,14.0,50.0,5.0,10.0,14.0,71.0,153.0,215.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,3.0,7.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,11.0,10.0,4.0,6.0
290,1.0,290.0,London_56,three,151,453,1092.0,70.0,2.0,216534.0,8.140965053346008,931.0,129.0,2.0,127.0,238.0,16.0,222.0,84.0,68.0,128.0,43.0,129.0,14.0,53.0,8.0,10.0,12.0,71.0,134.0,236.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,9.0,3.0,7.0,3.0,23.0,30.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,12.0,4.0,8.0,6.0,37.0,47.0,20.0,14.0
291,1.0,291.0,London_56,three,151,453,1092.0,70.0,2.0,205662.0,9.17111680097878,907.0,141.0,2.0,139.0,262.0,20.0,242.0,238.0,71.0,127.0,39.0,127.0,13.0,55.0,8.0,13.0,10.0,83.0,122.0,238.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,2.0,0.0,0.0,20.0,5.0,13.0,3.0,30.0,34.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,3.0,0.0,0.0,25.0,9.0,19.0,3.0,46.0,43.0,42.0,14.0
