,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
292,1.0,292.0,London_56,three,151,453,1092.0,70.0,2.0,173952.0,8.991888201795518,837.0,166.0,0.0,166.0,285.0,0.0,285.0,262.0,64.0,149.0,41.0,114.0,14.0,51.0,7.0,13.0,8.0,91.0,131.0,223.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,2.0,1.0,7.0,5.0,8.0,12.0,40.0,34.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,1.0,9.0,5.0,9.0,15.0,59.0,54.0,32.0,19.0
293,1.0,293.0,London_56,three,151,453,1092.0,70.0,2.0,129105.0,1.4719998138025403,738.0,39.0,0.0,39.0,66.0,0.0,66.0,285.0,56.0,154.0,49.0,103.0,15.0,55.0,6.0,15.0,15.0,72.0,134.0,232.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,2.0,2.0,3.0,8.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,10.0,2.0,2.0,4.0,9.0,6.0,12.0,4.0
294,1.0,294.0,London_56,three,151,453,1092.0,70.0,2.0,148584.0,7.628319477662444,781.0,121.0,2.0,119.0,241.0,19.0,222.0,66.0,68.0,156.0,48.0,103.0,15.0,41.0,6.0,16.0,14.0,81.0,134.0,224.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,9.0,15.0,2.0,9.0,21.0,32.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,0.0,0.0,12.0,18.0,3.0,10.0,29.0,46.0,28.0,16.0
295,1.0,295.0,London_56,three,151,453,1092.0,70.0,2.0,127293.0,2.284466932993382,734.0,93.0,0.0,93.0,159.0,0.0,159.0,241.0,81.0,143.0,53.0,91.0,8.0,53.0,7.0,17.0,8.0,82.0,138.0,225.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,6.0,9.0,6.0,7.0,18.0,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,8.0,11.0,6.0,8.0,26.0,37.0,21.0,20.0
296,1.0,296.0,London_56,three,151,453,1092.0,70.0,2.0,123669.0,4.052155906334519,726.0,13.0,1.0,12.0,32.0,11.0,21.0,159.0,74.0,144.0,39.0,113.0,6.0,56.0,7.0,14.0,9.0,84.0,138.0,222.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,2.0
297,1.0,297.0,London_56,three,151,453,1092.0,70.0,2.0,160362.0,7.476130641065538,807.0,70.0,0.0,70.0,119.0,0.0,119.0,32.0,74.0,150.0,40.0,111.0,8.0,48.0,7.0,15.0,6.0,88.0,133.0,226.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,8.0,2.0,6.0,10.0,15.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,11.0,2.0,8.0,13.0,23.0,13.0,14.0
298,1.0,298.0,London_56,three,151,453,1092.0,70.0,2.0,173952.0,3.53941986663267,837.0,47.0,0.0,47.0,79.0,0.0,79.0,119.0,78.0,141.0,43.0,110.0,10.0,49.0,8.0,14.0,10.0,84.0,138.0,221.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,6.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,0.0,8.0,18.0,8.0,3.0
299,1.0,299.0,London_56,three,151,453,1092.0,70.0,2.0,196149.0,4.077262378297746,886.0,115.0,2.0,113.0,203.0,18.0,185.0,79.0,79.0,132.0,44.0,112.0,12.0,54.0,7.0,13.0,10.0,83.0,135.0,225.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,0.0,6.0,4.0,4.0,12.0,19.0,25.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,1.0,0.0,7.0,4.0,5.0,19.0,27.0,34.0,17.0,11.0
300,1.0,300.0,London_56,three,151,453,1092.0,70.0,2.0,189354.0,5.31465405318886,871.0,122.0,1.0,121.0,224.0,10.0,214.0,203.0,61.0,144.0,58.0,111.0,13.0,49.0,7.0,10.0,9.0,90.0,125.0,229.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,2.0,1.0,10.0,1.0,2.0,9.0,30.0,22.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,16.0,0.0,1.0,2.0,1.0,15.0,1.0,2.0,15.0,48.0,28.0,22.0,13.0
301,1.0,301.0,London_56,three,151,453,1092.0,70.0,2.0,165798.0,3.8268964388407767,819.0,129.0,0.0,129.0,218.0,0.0,218.0,224.0,57.0,143.0,48.0,112.0,17.0,60.0,5.0,11.0,6.0,80.0,135.0,232.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,2.0,0.0,2.0,9.0,5.0,4.0,7.0,24.0,34.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,6.0,0.0,3.0,12.0,6.0,5.0,8.0,43.0,47.0,27.0,11.0
302,1.0,302.0,London_56,three,151,453,1092.0,70.0,2.0,155832.0,5.893703042063862,797.0,58.0,0.0,58.0,97.0,0.0,97.0,218.0,57.0,134.0,43.0,114.0,15.0,71.0,4.0,15.0,9.0,73.0,142.0,229.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,8.0,13.0,10.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,11.0,19.0,12.0,16.0,10.0
303,1.0,303.0,London_56,three,151,453,1092.0,70.0,2.0,171687.0,6.875326391775161,832.0,90.0,2.0,88.0,168.0,16.0,152.0,97.0,47.0,124.0,41.0,127.0,20.0,73.0,3.0,18.0,11.0,77.0,142.0,223.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,6.0,3.0,5.0,17.0,19.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,12.0,8.0,3.0,6.0,22.0,25.0,23.0,24.0
304,1.0,304.0,London_56,three,151,453,1092.0,70.0,2.0,166704.0,6.052615041844547,821.0,102.0,2.0,100.0,183.0,18.0,165.0,168.0,53.0,104.0,42.0,141.0,24.0,68.0,4.0,17.0,8.0,71.0,148.0,226.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,2.0,0.0,1.0,7.0,5.0,2.0,10.0,19.0,26.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,5.0,0.0,4.0,0.0,1.0,11.0,7.0,5.0,13.0,24.0,38.0,15.0,15.0
305,1.0,305.0,London_56,three,151,453,1092.0,70.0,2.0,157644.0,4.939074074849486,801.0,19.0,1.0,18.0,43.0,10.0,33.0,183.0,55.0,103.0,45.0,143.0,29.0,61.0,4.0,13.0,7.0,69.0,139.0,238.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,6.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,7.0,3.0,4.0,7.0
306,1.0,306.0,London_56,three,151,453,1092.0,70.0,2.0,191619.0,6.4523971430025995,876.0,115.0,0.0,115.0,203.0,0.0,203.0,43.0,59.0,100.0,43.0,149.0,23.0,60.0,4.0,15.0,6.0,69.0,141.0,237.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,0.0,0.0,9.0,4.0,0.0,13.0,28.0,23.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,1.0,0.0,0.0,10.0,5.0,0.0,15.0,40.0,37.0,26.0,22.0
307,1.0,307.0,London_56,three,151,453,1092.0,70.0,2.0,182559.0,5.6759704779833555,856.0,78.0,2.0,76.0,150.0,18.0,132.0,203.0,54.0,118.0,45.0,136.0,22.0,56.0,3.0,19.0,9.0,76.0,142.0,226.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,7.0,3.0,2.0,7.0,17.0,18.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,10.0,5.0,2.0,10.0,20.0,26.0,19.0,17.0
308,1.0,308.0,London_56,three,151,453,1092.0,70.0,2.0,189807.0,7.244140059221536,872.0,227.0,2.0,225.0,404.0,19.0,385.0,150.0,51.0,133.0,42.0,137.0,13.0,55.0,3.0,19.0,10.0,74.0,135.0,234.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,5.0,11.0,1.0,17.0,9.0,19.0,13.0,44.0,53.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,7.0,13.0,1.0,23.0,14.0,23.0,17.0,73.0,80.0,31.0,28.0
309,1.0,309.0,London_56,three,151,453,1092.0,70.0,2.0,111891.0,0.5260087200440466,700.0,40.0,2.0,38.0,85.0,20.0,65.0,400.0,54.0,164.0,26.0,103.0,19.0,63.0,5.0,19.0,11.0,73.0,157.0,212.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,7.0,10.0,6.0,5.0
310,1.0,310.0,London_56,three,151,453,1092.0,70.0,2.0,123216.0,4.184623195789754,725.0,69.0,0.0,69.0,123.0,0.0,123.0,85.0,36.0,154.0,31.0,116.0,21.0,70.0,5.0,20.0,8.0,83.0,139.0,223.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,5.0,3.0,4.0,10.0,18.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,13.0,8.0,6.0,5.0,11.0,27.0,22.0,4.0
311,1.0,311.0,London_56,three,151,453,1092.0,70.0,2.0,118686.0,3.8586842310614884,715.0,2.0,2.0,0.0,17.0,17.0,0.0,123.0,45.0,133.0,24.0,129.0,21.0,71.0,7.0,23.0,12.0,92.0,138.0,211.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1.0,312.0,London_56,three,151,453,1092.0,70.0,2.0,158550.0,5.77953941328451,803.0,181.0,0.0,181.0,303.0,0.0,303.0,17.0,45.0,134.0,25.0,134.0,18.0,67.0,7.0,23.0,10.0,95.0,134.0,214.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,7.0,0.0,0.0,13.0,6.0,6.0,13.0,38.0,38.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,10.0,0.0,0.0,18.0,8.0,9.0,18.0,58.0,55.0,49.0,15.0
313,1.0,313.0,London_56,three,151,453,1092.0,70.0,2.0,111438.0,4.575286817271262,699.0,30.0,0.0,30.0,48.0,0.0,48.0,303.0,45.0,129.0,36.0,129.0,25.0,61.0,7.0,21.0,12.0,74.0,151.0,216.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,5.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,6.0,6.0,9.0,8.0,1.0
314,1.0,314.0,London_56,three,151,453,1092.0,70.0,2.0,131823.0,4.826120907440782,744.0,44.0,1.0,43.0,84.0,9.0,75.0,48.0,49.0,134.0,39.0,118.0,25.0,62.0,8.0,18.0,11.0,78.0,152.0,212.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,11.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,17.0,5.0,10.0,6.0
315,1.0,315.0,London_56,three,151,453,1092.0,70.0,2.0,146772.0,4.833411885425448,777.0,12.0,0.0,12.0,19.0,0.0,19.0,84.0,52.0,129.0,36.0,125.0,20.0,64.0,7.0,20.0,9.0,73.0,149.0,222.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0,3.0
316,1.0,316.0,London_56,three,151,453,1092.0,70.0,2.0,179388.0,7.010986133012921,849.0,141.0,0.0,141.0,241.0,0.0,241.0,19.0,52.0,128.0,38.0,129.0,20.0,59.0,7.0,20.0,9.0,74.0,153.0,217.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,10.0,12.0,3.0,9.0,25.0,31.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,0.0,11.0,19.0,3.0,13.0,38.0,43.0,39.0,16.0
317,1.0,317.0,London_56,three,151,453,1092.0,70.0,2.0,151755.0,5.376344703137875,788.0,70.0,0.0,70.0,115.0,0.0,115.0,241.0,51.0,137.0,40.0,114.0,22.0,65.0,11.0,13.0,11.0,74.0,159.0,209.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,4.0,24.0,18.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,4.0,4.0,37.0,25.0,34.0,6.0
318,1.0,318.0,London_56,three,151,453,1092.0,70.0,2.0,159003.0,2.0454393522813916,804.0,80.0,2.0,78.0,150.0,17.0,133.0,115.0,53.0,146.0,41.0,102.0,25.0,62.0,11.0,13.0,11.0,74.0,154.0,214.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,11.0,5.0,3.0,13.0,18.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,16.0,6.0,4.0,22.0,26.0,16.0,4.0
