,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
319,1.0,319.0,London_56,three,151,453,1092.0,70.0,2.0,163533.0,4.68883626209572,814.0,136.0,2.0,134.0,271.0,20.0,251.0,150.0,64.0,142.0,36.0,99.0,24.0,62.0,11.0,15.0,5.0,73.0,165.0,210.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,9.0,7.0,1.0,13.0,24.0,30.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,2.0,0.0,0.0,9.0,14.0,1.0,18.0,41.0,52.0,22.0,10.0
320,1.0,320.0,London_56,three,151,453,1092.0,70.0,2.0,139524.0,2.4854234820231795,761.0,57.0,2.0,55.0,106.0,18.0,88.0,271.0,60.0,124.0,41.0,118.0,25.0,56.0,10.0,19.0,8.0,66.0,154.0,225.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,7.0,0.0,4.0,11.0,10.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,11.0,0.0,4.0,17.0,12.0,15.0,4.0
321,1.0,321.0,London_56,three,151,453,1092.0,70.0,2.0,155832.0,4.758177561685443,797.0,87.0,1.0,86.0,161.0,9.0,152.0,106.0,60.0,125.0,45.0,130.0,14.0,58.0,4.0,17.0,5.0,77.0,155.0,216.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,4.0,21.0,20.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,5.0,29.0,37.0,30.0,12.0
322,1.0,322.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,6.442133362870663,800.0,52.0,2.0,50.0,106.0,18.0,88.0,161.0,71.0,110.0,43.0,135.0,15.0,60.0,4.0,15.0,6.0,81.0,148.0,218.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,3.0,8.0,10.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,5.0,5.0,7.0,4.0,11.0,13.0,17.0,6.0
323,1.0,323.0,London_56,three,151,453,1092.0,70.0,2.0,175764.0,7.156066942960024,841.0,107.0,1.0,106.0,185.0,8.0,177.0,106.0,69.0,107.0,49.0,138.0,10.0,61.0,3.0,16.0,6.0,72.0,141.0,234.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,7.0,20.0,24.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,8.0,27.0,37.0,23.0,19.0
324,1.0,324.0,London_56,three,151,453,1092.0,70.0,2.0,162174.0,5.751776421442628,811.0,110.0,1.0,109.0,201.0,9.0,192.0,185.0,55.0,118.0,48.0,146.0,7.0,66.0,3.0,10.0,5.0,71.0,152.0,225.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,9.0,7.0,7.0,21.0,34.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,10.0,13.0,8.0,7.0,30.0,50.0,43.0,12.0
325,1.0,325.0,London_56,three,151,453,1092.0,70.0,2.0,148131.0,4.378050213679671,780.0,116.0,0.0,116.0,211.0,0.0,211.0,201.0,53.0,134.0,42.0,135.0,9.0,71.0,3.0,6.0,9.0,75.0,141.0,228.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,12.0,4.0,13.0,24.0,28.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,6.0,14.0,7.0,17.0,37.0,47.0,28.0,10.0
326,1.0,326.0,London_56,three,151,453,1092.0,70.0,2.0,131823.0,1.0099438172765076,744.0,68.0,2.0,66.0,131.0,18.0,113.0,211.0,66.0,129.0,33.0,132.0,10.0,73.0,3.0,7.0,15.0,74.0,148.0,216.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,7.0,6.0,6.0,15.0,23.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,6.0,9.0,8.0,7.0,20.0,27.0,29.0,8.0
327,1.0,327.0,London_56,three,151,453,1092.0,70.0,2.0,131370.0,2.7669960972853005,743.0,120.0,0.0,120.0,200.0,0.0,200.0,131.0,72.0,136.0,31.0,131.0,14.0,57.0,4.0,8.0,15.0,72.0,134.0,232.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,10.0,4.0,2.0,2.0,28.0,30.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,3.0,0.0,0.0,13.0,6.0,2.0,2.0,47.0,42.0,29.0,12.0
328,1.0,328.0,London_56,three,151,453,1092.0,70.0,2.0,109626.0,5.452872738707811,695.0,15.0,1.0,14.0,28.0,8.0,20.0,200.0,68.0,149.0,32.0,115.0,18.0,59.0,3.0,9.0,17.0,78.0,132.0,226.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0
329,1.0,329.0,London_56,three,151,453,1092.0,70.0,2.0,139071.0,6.90110484091565,760.0,46.0,1.0,45.0,90.0,8.0,82.0,28.0,69.0,153.0,33.0,111.0,18.0,58.0,3.0,8.0,14.0,80.0,128.0,231.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,8.0,11.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,3.0,12.0,20.0,16.0,5.0
330,1.0,330.0,London_56,three,151,453,1092.0,70.0,2.0,155832.0,4.654475855641067,797.0,63.0,0.0,63.0,108.0,0.0,108.0,90.0,78.0,143.0,34.0,125.0,13.0,49.0,3.0,8.0,13.0,83.0,129.0,228.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,6.0,19.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,12.0,3.0,1.0,6.0,10.0,32.0,18.0,9.0
331,1.0,331.0,London_56,three,151,453,1092.0,70.0,2.0,172593.0,1.2380514279939234,834.0,80.0,2.0,78.0,151.0,18.0,133.0,108.0,91.0,131.0,36.0,122.0,13.0,48.0,2.0,10.0,15.0,81.0,125.0,232.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,10.0,5.0,1.0,5.0,10.0,16.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,14.0,6.0,1.0,8.0,11.0,24.0,22.0,8.0
332,1.0,332.0,London_56,three,151,453,1092.0,70.0,2.0,185277.0,6.9987037419341505,862.0,85.0,2.0,83.0,161.0,16.0,145.0,151.0,87.0,126.0,35.0,129.0,16.0,45.0,3.0,12.0,12.0,81.0,136.0,224.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,10.0,10.0,2.0,5.0,10.0,14.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,16.0,15.0,3.0,5.0,16.0,18.0,22.0,17.0
333,1.0,333.0,London_56,three,151,453,1092.0,70.0,2.0,198414.0,7.916109163779765,891.0,156.0,2.0,154.0,282.0,20.0,262.0,161.0,65.0,146.0,38.0,128.0,11.0,48.0,4.0,13.0,14.0,88.0,138.0,213.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0,4.0,9.0,7.0,30.0,40.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,12.0,6.0,10.0,9.0,44.0,62.0,32.0,15.0
334,1.0,334.0,London_56,three,151,453,1092.0,70.0,2.0,173046.0,6.42944727698341,835.0,89.0,0.0,89.0,139.0,0.0,139.0,282.0,63.0,171.0,34.0,109.0,12.0,48.0,6.0,10.0,11.0,82.0,143.0,217.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,2.0,16.0,18.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,3.0,26.0,25.0,16.0,10.0
335,1.0,335.0,London_56,three,151,453,1092.0,70.0,2.0,169422.0,6.501960593275726,827.0,75.0,0.0,75.0,133.0,0.0,133.0,139.0,59.0,158.0,36.0,121.0,15.0,46.0,6.0,12.0,11.0,86.0,144.0,212.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,2.0,3.0,2.0,13.0,20.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,2.0,5.0,2.0,20.0,32.0,26.0,12.0
336,1.0,336.0,London_56,three,151,453,1092.0,70.0,2.0,169875.0,6.341760448180139,828.0,61.0,2.0,59.0,123.0,19.0,104.0,133.0,53.0,162.0,39.0,122.0,14.0,44.0,6.0,13.0,15.0,76.0,153.0,209.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,6.0,6.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,8.0,10.0,21.0,8.0,9.0
337,1.0,337.0,London_56,three,151,453,1092.0,70.0,2.0,176670.0,4.651644108816981,843.0,123.0,0.0,123.0,216.0,0.0,216.0,123.0,56.0,141.0,44.0,132.0,15.0,48.0,5.0,12.0,11.0,77.0,139.0,226.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,2.0,0.0,0.0,9.0,2.0,3.0,8.0,25.0,25.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,3.0,0.0,0.0,11.0,3.0,5.0,9.0,38.0,33.0,29.0,15.0
338,1.0,338.0,London_56,three,151,453,1092.0,70.0,2.0,154020.0,8.603504067286849,793.0,150.0,1.0,149.0,260.0,11.0,249.0,216.0,58.0,145.0,37.0,139.0,16.0,42.0,5.0,11.0,15.0,68.0,148.0,222.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,9.0,4.0,1.0,9.0,34.0,30.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,13.0,6.0,1.0,12.0,50.0,41.0,41.0,11.0
339,1.0,339.0,London_56,three,151,453,1092.0,70.0,2.0,109173.0,7.331133570056409,694.0,137.0,0.0,137.0,235.0,0.0,235.0,260.0,70.0,149.0,30.0,143.0,17.0,33.0,3.0,8.0,13.0,57.0,154.0,229.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,8.0,13.0,9.0,8.0,26.0,35.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,0.0,13.0,15.0,12.0,11.0,34.0,55.0,22.0,6.0
340,1.0,340.0,London_56,three,151,453,1092.0,70.0,2.0,72480.0,0.5072450581938028,613.0,19.0,0.0,19.0,35.0,0.0,35.0,235.0,76.0,151.0,30.0,130.0,18.0,36.0,3.0,9.0,10.0,55.0,167.0,221.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,3.0,4.0,4.0
341,1.0,341.0,London_56,three,151,453,1092.0,70.0,2.0,91506.0,4.28195886220783,655.0,2.0,2.0,0.0,18.0,18.0,0.0,35.0,65.0,150.0,32.0,134.0,20.0,39.0,3.0,10.0,11.0,60.0,169.0,213.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,1.0,342.0,London_56,three,151,453,1092.0,70.0,2.0,130011.0,7.597390226088464,740.0,82.0,1.0,81.0,170.0,10.0,160.0,18.0,69.0,149.0,33.0,139.0,18.0,31.0,3.0,11.0,12.0,61.0,160.0,220.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,7.0,14.0,20.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,11.0,11.0,1.0,8.0,25.0,38.0,21.0,24.0
343,1.0,343.0,London_56,three,151,453,1092.0,70.0,2.0,130464.0,5.802500098012388,741.0,53.0,0.0,53.0,94.0,0.0,94.0,170.0,78.0,143.0,32.0,120.0,21.0,48.0,5.0,6.0,14.0,66.0,146.0,227.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,8.0,12.0,19.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0,11.0,15.0,30.0,15.0,11.0
344,1.0,344.0,London_56,three,151,453,1092.0,70.0,2.0,142242.0,6.146344879642129,767.0,13.0,0.0,13.0,18.0,0.0,18.0,94.0,75.0,158.0,35.0,118.0,17.0,38.0,5.0,7.0,16.0,70.0,150.0,217.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,2.0,4.0,1.0
345,1.0,345.0,London_56,three,151,453,1092.0,70.0,2.0,184371.0,5.763067692052573,860.0,23.0,2.0,21.0,50.0,16.0,34.0,18.0,75.0,162.0,36.0,114.0,17.0,37.0,5.0,7.0,16.0,69.0,155.0,213.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,7.0,5.0,6.0,2.0
