,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
346,1.0,346.0,London_56,three,151,453,1092.0,70.0,2.0,223782.0,6.074046686757356,947.0,202.0,2.0,200.0,356.0,18.0,338.0,50.0,68.0,164.0,34.0,120.0,16.0,39.0,2.0,10.0,14.0,60.0,153.0,226.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,9.0,13.0,3.0,20.0,30.0,59.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,6.0,23.0,0.0,5.0,0.0,2.0,12.0,16.0,3.0,25.0,43.0,82.0,27.0,27.0
347,1.0,347.0,London_56,three,151,453,1092.0,70.0,2.0,173952.0,2.242027952801436,837.0,155.0,1.0,154.0,283.0,10.0,273.0,356.0,74.0,141.0,41.0,117.0,12.0,46.0,6.0,16.0,9.0,86.0,132.0,226.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,8.0,6.0,4.0,17.0,32.0,47.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,10.0,9.0,4.0,24.0,44.0,67.0,39.0,28.0
348,1.0,348.0,London_56,three,151,453,1092.0,70.0,2.0,136806.0,1.9749025451019406,755.0,54.0,0.0,54.0,90.0,0.0,90.0,283.0,75.0,131.0,38.0,122.0,15.0,51.0,6.0,15.0,13.0,82.0,141.0,217.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,12.0,18.0,11.0,3.0
349,1.0,349.0,London_56,three,151,453,1092.0,70.0,2.0,156738.0,5.545594015158713,799.0,91.0,2.0,89.0,172.0,18.0,154.0,90.0,75.0,133.0,39.0,111.0,17.0,59.0,6.0,13.0,14.0,78.0,155.0,206.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,7.0,6.0,1.0,9.0,14.0,26.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,0.0,0.0,8.0,8.0,2.0,14.0,24.0,35.0,17.0,7.0
350,1.0,350.0,London_56,three,151,453,1092.0,70.0,2.0,152661.0,3.9888301719911397,790.0,15.0,2.0,13.0,39.0,19.0,20.0,172.0,79.0,125.0,37.0,128.0,15.0,47.0,7.0,15.0,11.0,84.0,148.0,210.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,4.0,0.0
351,1.0,351.0,London_56,three,151,453,1092.0,70.0,2.0,189807.0,2.3275429932400584,872.0,166.0,2.0,164.0,297.0,20.0,277.0,39.0,75.0,129.0,36.0,128.0,15.0,48.0,7.0,15.0,8.0,90.0,140.0,215.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,4.0,32.0,37.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,5.0,52.0,53.0,29.0,24.0
352,1.0,352.0,London_56,three,151,453,1092.0,70.0,2.0,154926.0,6.260883166920394,795.0,110.0,0.0,110.0,189.0,0.0,189.0,297.0,67.0,133.0,38.0,140.0,15.0,44.0,3.0,13.0,7.0,91.0,132.0,223.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,8.0,7.0,4.0,15.0,16.0,34.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,9.0,10.0,7.0,19.0,23.0,47.0,17.0,13.0
353,1.0,353.0,London_56,three,151,453,1092.0,70.0,2.0,140430.0,1.6124849766492844,763.0,6.0,2.0,4.0,24.0,17.0,7.0,189.0,73.0,137.0,34.0,146.0,13.0,41.0,3.0,6.0,6.0,89.0,138.0,220.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
354,1.0,354.0,London_56,three,151,453,1092.0,70.0,2.0,176670.0,5.643796652089804,843.0,64.0,0.0,64.0,116.0,0.0,116.0,24.0,70.0,133.0,35.0,153.0,12.0,41.0,3.0,6.0,5.0,92.0,125.0,231.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,4.0,10.0,18.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,5.0,13.0,27.0,13.0,8.0
355,1.0,355.0,London_56,three,151,453,1092.0,70.0,2.0,189807.0,6.808068090118468,872.0,182.0,0.0,182.0,299.0,0.0,299.0,116.0,64.0,150.0,39.0,138.0,11.0,39.0,3.0,9.0,10.0,86.0,117.0,240.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,0.0,0.0,15.0,11.0,1.0,8.0,34.0,41.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,1.0,1.0,0.0,0.0,17.0,14.0,2.0,8.0,50.0,54.0,48.0,15.0
356,1.0,356.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,5.854542917106301,765.0,54.0,1.0,53.0,102.0,9.0,93.0,299.0,70.0,156.0,32.0,136.0,11.0,35.0,2.0,11.0,11.0,76.0,128.0,238.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,1.0,1.0,3.0,20.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,22.0,2.0,1.0,2.0,4.0,31.0,5.0,7.0
357,1.0,357.0,London_56,three,151,453,1092.0,70.0,2.0,160815.0,7.595231054350734,808.0,101.0,0.0,101.0,174.0,0.0,174.0,102.0,69.0,148.0,37.0,137.0,11.0,36.0,4.0,11.0,9.0,76.0,139.0,229.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,6.0,26.0,25.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,3.0,9.0,10.0,41.0,31.0,37.0,13.0
358,1.0,358.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,8.023662195075303,787.0,170.0,0.0,170.0,284.0,0.0,284.0,174.0,77.0,132.0,31.0,151.0,13.0,37.0,2.0,10.0,10.0,68.0,153.0,222.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,15.0,4.0,7.0,5.0,34.0,34.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,18.0,5.0,7.0,7.0,47.0,46.0,38.0,10.0
359,1.0,359.0,London_56,three,151,453,1092.0,70.0,2.0,109173.0,3.830488368868828,694.0,15.0,0.0,15.0,22.0,0.0,22.0,284.0,86.0,150.0,32.0,120.0,15.0,38.0,1.0,11.0,16.0,79.0,174.0,184.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,6.0
360,1.0,360.0,London_56,three,151,453,1092.0,70.0,2.0,145413.0,7.147442598827183,774.0,42.0,2.0,40.0,81.0,17.0,64.0,22.0,84.0,150.0,32.0,122.0,14.0,39.0,1.0,11.0,17.0,80.0,173.0,183.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,9.0,8.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,7.0,11.0,11.0,12.0,4.0
361,1.0,361.0,London_56,three,151,453,1092.0,70.0,2.0,165345.0,5.830528698395938,818.0,37.0,2.0,35.0,82.0,20.0,62.0,81.0,77.0,147.0,36.0,131.0,14.0,38.0,1.0,9.0,12.0,86.0,155.0,200.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,5.0,10.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,1.0,6.0,17.0,10.0,15.0,4.0
362,1.0,362.0,London_56,three,151,453,1092.0,70.0,2.0,190713.0,7.131271357182413,874.0,105.0,2.0,103.0,197.0,18.0,179.0,82.0,82.0,146.0,35.0,132.0,11.0,36.0,1.0,10.0,6.0,83.0,153.0,211.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,10.0,6.0,1.0,5.0,12.0,25.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,14.0,8.0,1.0,8.0,17.0,40.0,29.0,9.0
363,1.0,363.0,London_56,three,151,453,1092.0,70.0,2.0,177576.0,8.053778108209372,845.0,133.0,1.0,132.0,223.0,9.0,214.0,197.0,83.0,119.0,34.0,145.0,14.0,46.0,2.0,10.0,3.0,73.0,149.0,228.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,11.0,9.0,3.0,11.0,30.0,29.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,15.0,43.0,39.0,33.0,12.0
364,1.0,364.0,London_56,three,151,453,1092.0,70.0,2.0,157644.0,7.289236147888005,801.0,98.0,2.0,96.0,179.0,18.0,161.0,223.0,82.0,125.0,35.0,139.0,17.0,42.0,3.0,10.0,3.0,66.0,148.0,236.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,7.0,19.0,27.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,8.0,30.0,42.0,11.0,8.0
365,1.0,365.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,3.124355897307396,800.0,131.0,1.0,130.0,223.0,8.0,215.0,179.0,59.0,139.0,29.0,147.0,17.0,46.0,4.0,12.0,9.0,59.0,148.0,237.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,12.0,8.0,5.0,9.0,18.0,31.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,15.0,11.0,7.0,11.0,30.0,44.0,29.0,12.0
366,1.0,366.0,London_56,three,151,453,1092.0,70.0,2.0,138618.0,6.666296863928437,759.0,74.0,1.0,73.0,133.0,9.0,124.0,223.0,62.0,140.0,29.0,141.0,21.0,42.0,1.0,17.0,11.0,74.0,143.0,225.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,5.0,7.0,1.0,3.0,13.0,17.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,1.0,0.0,6.0,9.0,2.0,5.0,20.0,26.0,22.0,10.0
367,1.0,367.0,London_56,three,151,453,1092.0,70.0,2.0,143148.0,6.710873196832836,769.0,70.0,0.0,70.0,123.0,0.0,123.0,133.0,57.0,134.0,33.0,149.0,17.0,45.0,2.0,16.0,9.0,74.0,140.0,230.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,6.0,9.0,20.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0,8.0,13.0,25.0,15.0,5.0
368,1.0,368.0,London_56,three,151,453,1092.0,70.0,2.0,149490.0,6.661804493982345,783.0,6.0,2.0,4.0,24.0,18.0,6.0,123.0,58.0,137.0,38.0,144.0,18.0,40.0,3.0,15.0,10.0,74.0,142.0,227.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
369,1.0,369.0,London_56,three,151,453,1092.0,70.0,2.0,186183.0,6.891319009009749,864.0,101.0,0.0,101.0,160.0,0.0,160.0,24.0,57.0,139.0,39.0,149.0,15.0,35.0,3.0,16.0,9.0,77.0,140.0,227.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,9.0,17.0,23.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,9.0,25.0,31.0,22.0,12.0
370,1.0,370.0,London_56,three,151,453,1092.0,70.0,2.0,176217.0,3.342121402733028,842.0,123.0,1.0,122.0,218.0,8.0,210.0,160.0,64.0,117.0,49.0,134.0,16.0,54.0,3.0,16.0,11.0,69.0,140.0,233.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,11.0,13.0,4.0,6.0,28.0,25.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,13.0,16.0,4.0,10.0,40.0,41.0,16.0,10.0
371,1.0,371.0,London_56,three,151,453,1092.0,70.0,2.0,159456.0,4.570943689905107,805.0,130.0,1.0,129.0,215.0,8.0,207.0,218.0,72.0,118.0,45.0,131.0,18.0,49.0,2.0,18.0,10.0,72.0,148.0,223.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,2.0,15.0,1.0,5.0,17.0,28.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,13.0,0.0,1.0,0.0,0.0,2.0,20.0,1.0,6.0,28.0,39.0,37.0,16.0
372,1.0,372.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,5.48311661509797,765.0,108.0,0.0,108.0,203.0,0.0,203.0,215.0,56.0,131.0,43.0,118.0,21.0,64.0,4.0,16.0,11.0,62.0,165.0,215.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,8.0,12.0,5.0,16.0,23.0,20.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,2.0,10.0,18.0,5.0,19.0,40.0,32.0,36.0,22.0
