,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
373,1.0,373.0,London_56,three,151,453,1092.0,70.0,2.0,122310.0,5.934712509158999,723.0,5.0,2.0,3.0,26.0,18.0,8.0,203.0,58.0,129.0,46.0,128.0,27.0,48.0,4.0,13.0,13.0,62.0,146.0,232.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
374,1.0,374.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,6.124762209132314,800.0,132.0,2.0,130.0,235.0,16.0,219.0,26.0,58.0,136.0,45.0,125.0,26.0,46.0,4.0,13.0,12.0,66.0,139.0,236.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,6.0,7.0,5.0,13.0,29.0,38.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,7.0,7.0,7.0,17.0,40.0,51.0,15.0,18.0
375,1.0,375.0,London_56,three,151,453,1092.0,70.0,2.0,132729.0,2.834646970964968,746.0,67.0,2.0,65.0,144.0,20.0,124.0,235.0,55.0,128.0,48.0,138.0,24.0,43.0,5.0,12.0,7.0,66.0,154.0,226.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,12.0,11.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,10.0,20.0,21.0,15.0,8.0
376,1.0,376.0,London_56,three,151,453,1092.0,70.0,2.0,130464.0,7.636685252189636,741.0,56.0,0.0,56.0,101.0,0.0,101.0,144.0,50.0,138.0,47.0,132.0,17.0,50.0,6.0,13.0,8.0,69.0,164.0,212.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,6.0,5.0,5.0,5.0,12.0,16.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,10.0,7.0,6.0,6.0,22.0,22.0,25.0,11.0
377,1.0,377.0,London_56,three,151,453,1092.0,70.0,2.0,135447.0,6.28153593884781,752.0,78.0,0.0,78.0,137.0,0.0,137.0,101.0,51.0,126.0,48.0,150.0,16.0,49.0,4.0,9.0,6.0,76.0,167.0,204.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,9.0,8.0,19.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,14.0,16.0,26.0,21.0,15.0
378,1.0,378.0,London_56,three,151,453,1092.0,70.0,2.0,144507.0,8.548011992126703,772.0,155.0,2.0,153.0,280.0,19.0,261.0,137.0,52.0,132.0,56.0,146.0,13.0,38.0,4.0,12.0,10.0,76.0,182.0,185.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,9.0,7.0,10.0,21.0,34.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,7.0,18.0,8.0,13.0,31.0,49.0,41.0,11.0
379,1.0,379.0,London_56,three,151,453,1092.0,70.0,2.0,101019.0,5.5966607220470905,676.0,10.0,0.0,10.0,14.0,0.0,14.0,280.0,44.0,147.0,49.0,138.0,20.0,36.0,4.0,15.0,8.0,81.0,159.0,205.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0
380,1.0,380.0,London_56,three,151,453,1092.0,70.0,2.0,130464.0,4.502609333023429,741.0,56.0,1.0,55.0,115.0,11.0,104.0,14.0,47.0,142.0,50.0,141.0,18.0,36.0,4.0,15.0,8.0,83.0,161.0,201.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,6.0,14.0,12.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,3.0,8.0,24.0,18.0,12.0,3.0
381,1.0,381.0,London_56,three,151,453,1092.0,70.0,2.0,141789.0,6.710261852946132,766.0,36.0,0.0,36.0,61.0,0.0,61.0,115.0,54.0,133.0,43.0,148.0,15.0,38.0,6.0,16.0,11.0,79.0,168.0,195.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,9.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,12.0,10.0,12.0,7.0
382,1.0,382.0,London_56,three,151,453,1092.0,70.0,2.0,171234.0,6.219302034936845,831.0,13.0,0.0,13.0,24.0,0.0,24.0,61.0,54.0,139.0,43.0,134.0,17.0,44.0,6.0,16.0,13.0,67.0,172.0,201.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0
383,1.0,383.0,London_56,three,151,453,1092.0,70.0,2.0,210645.0,5.310554126277566,918.0,149.0,2.0,147.0,279.0,18.0,261.0,24.0,53.0,142.0,44.0,134.0,18.0,42.0,6.0,14.0,15.0,66.0,172.0,200.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,4.0,0.0,8.0,16.0,0.0,11.0,23.0,43.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,7.0,4.0,0.0,12.0,32.0,0.0,16.0,40.0,62.0,24.0,17.0
384,1.0,384.0,London_56,three,151,453,1092.0,70.0,2.0,181653.0,3.843772938940674,854.0,171.0,1.0,170.0,286.0,10.0,276.0,279.0,45.0,161.0,45.0,128.0,13.0,43.0,4.0,14.0,12.0,72.0,153.0,216.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,7.0,5.0,1.0,15.0,30.0,39.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,8.0,7.0,1.0,18.0,46.0,56.0,25.0,22.0
385,1.0,385.0,London_56,three,151,453,1092.0,70.0,2.0,138618.0,5.554469455033541,759.0,33.0,0.0,33.0,53.0,0.0,53.0,286.0,55.0,134.0,44.0,136.0,17.0,47.0,7.0,13.0,11.0,66.0,153.0,223.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,4.0,7.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,5.0,11.0,13.0,12.0,4.0
386,1.0,386.0,London_56,three,151,453,1092.0,70.0,2.0,170781.0,3.3644008487462997,830.0,105.0,0.0,105.0,182.0,0.0,182.0,53.0,56.0,132.0,47.0,139.0,12.0,49.0,5.0,13.0,14.0,63.0,156.0,220.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,7.0,6.0,4.0,17.0,28.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,8.0,8.0,5.0,26.0,40.0,25.0,14.0
387,1.0,387.0,London_56,three,151,453,1092.0,70.0,2.0,170328.0,7.320321944076568,829.0,129.0,2.0,127.0,232.0,16.0,216.0,182.0,64.0,143.0,44.0,135.0,14.0,39.0,6.0,8.0,14.0,62.0,145.0,232.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,11.0,13.0,1.0,3.0,19.0,36.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,14.0,18.0,2.0,4.0,29.0,55.0,29.0,26.0
388,1.0,388.0,London_56,three,151,453,1092.0,70.0,2.0,152661.0,5.9161750436760485,790.0,99.0,2.0,97.0,185.0,18.0,167.0,232.0,64.0,137.0,44.0,139.0,14.0,42.0,6.0,7.0,12.0,63.0,170.0,208.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,7.0,3.0,7.0,19.0,21.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,6.0,8.0,5.0,9.0,28.0,32.0,23.0,10.0
389,1.0,389.0,London_56,three,151,453,1092.0,70.0,2.0,147678.0,1.0214072479866445,779.0,48.0,1.0,47.0,89.0,10.0,79.0,185.0,67.0,136.0,44.0,132.0,18.0,40.0,7.0,9.0,13.0,62.0,171.0,207.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,12.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,5.0,17.0,14.0,5.0
390,1.0,390.0,London_56,three,151,453,1092.0,70.0,2.0,159909.0,5.456822578795254,806.0,2.0,0.0,2.0,6.0,0.0,6.0,89.0,63.0,120.0,44.0,139.0,21.0,42.0,7.0,17.0,12.0,65.0,162.0,214.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
391,1.0,391.0,London_56,three,151,453,1092.0,70.0,2.0,193431.0,9.22736122412607,880.0,165.0,2.0,163.0,314.0,18.0,296.0,6.0,65.0,118.0,44.0,137.0,21.0,44.0,7.0,17.0,12.0,66.0,163.0,212.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,1.0,2.0,4.0,11.0,0.0,17.0,44.0,31.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.0,1.0,3.0,6.0,16.0,0.0,21.0,69.0,38.0,28.0,15.0
392,1.0,392.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,5.491984799969941,800.0,108.0,2.0,106.0,205.0,19.0,186.0,314.0,57.0,142.0,41.0,121.0,18.0,49.0,5.0,20.0,7.0,66.0,171.0,209.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,5.0,3.0,15.0,15.0,26.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,10.0,8.0,5.0,18.0,23.0,39.0,25.0,14.0
393,1.0,393.0,London_56,three,151,453,1092.0,70.0,2.0,146319.0,5.784004715271294,776.0,165.0,2.0,163.0,287.0,20.0,267.0,205.0,55.0,141.0,32.0,129.0,19.0,53.0,4.0,20.0,4.0,63.0,170.0,216.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,4.0,11.0,3.0,9.0,19.0,53.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,6.0,16.0,4.0,10.0,27.0,68.0,38.0,21.0
394,1.0,394.0,London_56,three,151,453,1092.0,70.0,2.0,108267.0,3.7386654070578516,692.0,37.0,0.0,37.0,69.0,0.0,69.0,287.0,66.0,145.0,32.0,122.0,22.0,50.0,4.0,12.0,9.0,69.0,147.0,228.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,14.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,22.0,10.0,7.0
395,1.0,395.0,London_56,three,151,453,1092.0,70.0,2.0,119139.0,4.679669758304954,716.0,42.0,2.0,40.0,92.0,17.0,75.0,69.0,64.0,131.0,34.0,129.0,23.0,56.0,3.0,13.0,10.0,74.0,139.0,230.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,13.0,13.0,4.0,4.0
396,1.0,396.0,London_56,three,151,453,1092.0,70.0,2.0,144054.0,5.40389789827168,771.0,37.0,0.0,37.0,75.0,0.0,75.0,92.0,70.0,121.0,33.0,127.0,23.0,60.0,3.0,16.0,7.0,80.0,132.0,234.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,9.0,8.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,12.0,15.0,15.0,10.0
397,1.0,397.0,London_56,three,151,453,1092.0,70.0,2.0,171234.0,6.477393532171845,831.0,25.0,0.0,25.0,49.0,0.0,49.0,75.0,64.0,115.0,37.0,133.0,24.0,58.0,5.0,17.0,9.0,88.0,135.0,221.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,6.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,10.0,12.0,11.0,6.0
398,1.0,398.0,London_56,three,151,453,1092.0,70.0,2.0,201585.0,7.638323575723916,898.0,159.0,1.0,158.0,287.0,9.0,278.0,49.0,62.0,111.0,37.0,132.0,24.0,64.0,8.0,15.0,8.0,92.0,134.0,219.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,3.0,4.0,0.0,9.0,7.0,2.0,23.0,35.0,42.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,6.0,4.0,0.0,13.0,10.0,3.0,31.0,50.0,66.0,48.0,24.0
399,1.0,399.0,London_56,three,151,453,1092.0,70.0,2.0,168063.0,5.311346022877842,824.0,88.0,0.0,88.0,165.0,0.0,165.0,287.0,34.0,128.0,40.0,143.0,25.0,64.0,6.0,13.0,6.0,79.0,151.0,217.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,7.0,3.0,6.0,7.0,18.0,13.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,10.0,4.0,7.0,9.0,28.0,16.0,26.0,10.0
