,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
400,1.0,400.0,London_56,three,151,453,1092.0,70.0,2.0,153567.0,6.158564282115549,792.0,109.0,0.0,109.0,196.0,0.0,196.0,165.0,31.0,127.0,39.0,150.0,24.0,64.0,5.0,13.0,9.0,78.0,141.0,225.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,1.0,11.0,9.0,3.0,9.0,21.0,33.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,2.0,15.0,14.0,4.0,12.0,27.0,52.0,20.0,23.0
401,1.0,401.0,London_56,three,151,453,1092.0,70.0,2.0,128652.0,4.967997981701046,737.0,17.0,0.0,17.0,28.0,0.0,28.0,196.0,45.0,120.0,36.0,146.0,27.0,60.0,5.0,14.0,8.0,80.0,147.0,218.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0
402,1.0,402.0,London_56,three,151,453,1092.0,70.0,2.0,156285.0,6.7158397156745195,798.0,138.0,2.0,136.0,251.0,17.0,234.0,28.0,46.0,124.0,35.0,139.0,26.0,62.0,5.0,16.0,8.0,85.0,149.0,211.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,1.0,0.0,14.0,11.0,6.0,14.0,31.0,31.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,1.0,0.0,18.0,15.0,10.0,19.0,43.0,46.0,38.0,12.0
403,1.0,403.0,London_56,three,151,453,1092.0,70.0,2.0,120498.0,2.7662676526233554,719.0,131.0,2.0,129.0,234.0,20.0,214.0,251.0,34.0,139.0,39.0,125.0,23.0,69.0,5.0,19.0,9.0,92.0,150.0,202.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,1.0,14.0,4.0,7.0,23.0,15.0,28.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,2.0,17.0,7.0,9.0,27.0,21.0,40.0,18.0,15.0
404,1.0,404.0,London_56,three,151,453,1092.0,70.0,2.0,96942.0,0.6923604612238705,667.0,48.0,2.0,46.0,97.0,18.0,79.0,234.0,51.0,140.0,29.0,112.0,21.0,73.0,6.0,21.0,4.0,97.0,127.0,225.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,5.0,1.0,5.0,7.0,12.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,7.0,1.0,7.0,11.0,16.0,12.0,6.0
405,1.0,405.0,London_56,three,151,453,1092.0,70.0,2.0,115515.0,2.923196056857705,708.0,50.0,1.0,49.0,92.0,9.0,83.0,97.0,49.0,138.0,34.0,123.0,16.0,72.0,2.0,19.0,6.0,86.0,133.0,228.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,3.0,3.0,16.0,7.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,4.0,4.0,24.0,10.0,13.0,6.0
406,1.0,406.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,1.2976795830763876,765.0,3.0,2.0,1.0,20.0,18.0,2.0,92.0,47.0,144.0,31.0,123.0,19.0,67.0,2.0,20.0,7.0,92.0,125.0,229.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,1.0,407.0,London_56,three,151,453,1092.0,70.0,2.0,182106.0,5.708239444065839,855.0,37.0,1.0,36.0,72.0,8.0,64.0,20.0,35.0,142.0,31.0,134.0,19.0,69.0,3.0,20.0,7.0,91.0,123.0,232.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,6.0,8.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,4.0,7.0,11.0,11.0,13.0,4.0
408,1.0,408.0,London_56,three,151,453,1092.0,70.0,2.0,213363.0,7.272348653059453,924.0,152.0,1.0,151.0,269.0,9.0,260.0,72.0,41.0,138.0,33.0,129.0,19.0,67.0,3.0,23.0,8.0,94.0,120.0,231.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,5.0,3.0,32.0,10.0,6.0,18.0,31.0,37.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,6.0,6.0,6.0,46.0,11.0,9.0,21.0,51.0,53.0,24.0,15.0
409,1.0,409.0,London_56,three,151,453,1092.0,70.0,2.0,193431.0,3.960375155787915,880.0,64.0,0.0,64.0,98.0,0.0,98.0,269.0,46.0,137.0,32.0,114.0,20.0,77.0,6.0,21.0,7.0,77.0,138.0,231.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,14.0,3.0,3.0,6.0,16.0,10.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,18.0,4.0,3.0,6.0,20.0,12.0,15.0,3.0
410,1.0,410.0,London_56,three,151,453,1092.0,70.0,2.0,219705.0,2.1008293167687953,938.0,155.0,2.0,153.0,279.0,18.0,261.0,98.0,40.0,129.0,34.0,110.0,23.0,89.0,9.0,19.0,10.0,84.0,136.0,223.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,3.0,1.0,0.0,16.0,9.0,9.0,9.0,29.0,28.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,4.0,1.0,0.0,25.0,12.0,16.0,11.0,47.0,36.0,41.0,22.0
411,1.0,411.0,London_56,three,151,453,1092.0,70.0,2.0,198867.0,5.97385028982535,892.0,130.0,0.0,130.0,222.0,0.0,222.0,279.0,44.0,137.0,24.0,122.0,27.0,68.0,7.0,24.0,12.0,83.0,149.0,209.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,1.0,0.0,6.0,11.0,4.0,19.0,15.0,34.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,1.0,0.0,8.0,15.0,5.0,25.0,19.0,46.0,27.0,20.0
412,1.0,412.0,London_56,three,151,453,1092.0,70.0,2.0,178482.0,5.625477480236441,847.0,52.0,1.0,51.0,101.0,8.0,93.0,222.0,49.0,120.0,38.0,117.0,30.0,69.0,7.0,23.0,11.0,93.0,147.0,202.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,11.0,10.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,16.0,17.0,10.0,7.0
413,1.0,413.0,London_56,three,151,453,1092.0,70.0,2.0,192072.0,6.394051094073802,877.0,143.0,1.0,142.0,262.0,8.0,254.0,101.0,57.0,113.0,37.0,114.0,30.0,70.0,7.0,25.0,7.0,95.0,147.0,204.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,1.0,7.0,6.0,4.0,10.0,19.0,23.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,9.0,0.0,1.0,1.0,1.0,8.0,9.0,4.0,14.0,28.0,35.0,24.0,25.0
414,1.0,414.0,London_56,three,151,453,1092.0,70.0,2.0,154926.0,5.578664100263268,795.0,162.0,0.0,162.0,273.0,0.0,273.0,262.0,66.0,106.0,33.0,111.0,33.0,81.0,2.0,21.0,10.0,81.0,142.0,220.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,4.0,1.0,0.0,11.0,4.0,1.0,11.0,31.0,37.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,5.0,1.0,0.0,15.0,4.0,1.0,17.0,46.0,52.0,43.0,11.0
415,1.0,415.0,London_56,three,151,453,1092.0,70.0,2.0,106455.0,0.6046236557886004,688.0,74.0,2.0,72.0,140.0,18.0,122.0,273.0,62.0,113.0,24.0,115.0,31.0,84.0,3.0,21.0,10.0,87.0,132.0,224.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,5.0,14.0,17.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,9.0,23.0,21.0,24.0,9.0
416,1.0,416.0,London_56,three,151,453,1092.0,70.0,2.0,98301.0,1.7100869282148778,670.0,101.0,2.0,99.0,169.0,16.0,153.0,140.0,58.0,110.0,26.0,121.0,27.0,83.0,4.0,24.0,11.0,94.0,120.0,228.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,9.0,1.0,2.0,11.0,21.0,20.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,3.0,15.0,1.0,2.0,14.0,25.0,28.0,31.0,6.0
417,1.0,417.0,London_56,three,151,453,1092.0,70.0,2.0,86976.0,0.6013994351960719,645.0,24.0,2.0,22.0,62.0,20.0,42.0,169.0,68.0,107.0,23.0,123.0,22.0,82.0,4.0,24.0,12.0,83.0,132.0,226.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,4.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,6.0,4.0,2.0,0.0,5.0,11.0,13.0,4.0
418,1.0,418.0,London_56,three,151,453,1092.0,70.0,2.0,105549.0,2.8640359970740974,686.0,33.0,0.0,33.0,57.0,0.0,57.0,62.0,75.0,107.0,26.0,121.0,20.0,81.0,4.0,19.0,10.0,86.0,132.0,225.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,3.0,12.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,3.0,18.0,8.0,15.0,6.0
419,1.0,419.0,London_56,three,151,453,1092.0,70.0,2.0,122763.0,2.19134466862306,724.0,54.0,0.0,54.0,99.0,0.0,99.0,57.0,73.0,112.0,33.0,113.0,22.0,78.0,5.0,17.0,11.0,82.0,134.0,226.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,4.0,8.0,16.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,4.0,12.0,25.0,17.0,4.0
420,1.0,420.0,London_56,three,151,453,1092.0,70.0,2.0,138618.0,2.289493205025792,759.0,38.0,2.0,36.0,81.0,19.0,62.0,99.0,68.0,116.0,33.0,114.0,21.0,79.0,6.0,16.0,10.0,74.0,139.0,230.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,5.0,0.0,6.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,7.0,8.0,0.0,10.0,13.0,6.0,8.0
421,1.0,421.0,London_56,three,151,453,1092.0,70.0,2.0,168516.0,6.263843863736838,825.0,117.0,0.0,117.0,190.0,0.0,190.0,81.0,72.0,108.0,41.0,109.0,17.0,80.0,8.0,18.0,7.0,75.0,144.0,227.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,15.0,19.0,22.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,1.0,0.0,9.0,4.0,3.0,16.0,32.0,29.0,25.0,12.0
422,1.0,422.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,5.676358330994844,800.0,45.0,1.0,44.0,91.0,11.0,80.0,190.0,61.0,115.0,35.0,107.0,20.0,89.0,8.0,18.0,8.0,64.0,159.0,222.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,7.0,16.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,12.0,20.0,6.0,7.0
423,1.0,423.0,London_56,three,151,453,1092.0,70.0,2.0,185277.0,2.8205987559631467,862.0,130.0,0.0,130.0,229.0,0.0,229.0,91.0,48.0,117.0,35.0,115.0,23.0,89.0,8.0,18.0,10.0,68.0,149.0,226.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,2.0,7.0,21.0,31.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,14.0,4.0,9.0,28.0,38.0,17.0,26.0
424,1.0,424.0,London_56,three,151,453,1092.0,70.0,2.0,169875.0,5.684617848135531,828.0,25.0,0.0,25.0,51.0,0.0,51.0,229.0,53.0,116.0,38.0,100.0,25.0,94.0,7.0,20.0,8.0,62.0,150.0,233.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,7.0,7.0,12.0,4.0,5.0
425,1.0,425.0,London_56,three,151,453,1092.0,70.0,2.0,204756.0,5.72350910725072,905.0,104.0,2.0,102.0,199.0,18.0,181.0,51.0,54.0,117.0,40.0,102.0,25.0,88.0,6.0,21.0,8.0,70.0,151.0,224.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,4.0,5.0,1.0,11.0,15.0,24.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,5.0,5.0,2.0,14.0,26.0,35.0,36.0,17.0
426,1.0,426.0,London_56,three,151,453,1092.0,70.0,2.0,196602.0,3.1637567430734634,887.0,126.0,1.0,125.0,217.0,10.0,207.0,199.0,52.0,104.0,43.0,114.0,27.0,84.0,8.0,21.0,11.0,83.0,129.0,230.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,12.0,7.0,1.0,13.0,17.0,38.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,17.0,8.0,1.0,16.0,29.0,52.0,24.0,23.0
