,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
427,1.0,427.0,London_56,three,151,453,1092.0,70.0,2.0,176670.0,2.662960027344525,843.0,67.0,0.0,67.0,120.0,0.0,120.0,217.0,55.0,120.0,50.0,105.0,24.0,71.0,6.0,22.0,10.0,79.0,137.0,227.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,9.0,7.0,4.0,5.0,16.0,17.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,9.0,11.0,5.0,5.0,24.0,22.0,16.0,13.0
428,1.0,428.0,London_56,three,151,453,1092.0,70.0,2.0,192072.0,6.981184576172382,877.0,167.0,0.0,167.0,271.0,0.0,271.0,120.0,61.0,124.0,50.0,93.0,27.0,74.0,4.0,20.0,8.0,89.0,125.0,231.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,1.0,9.0,5.0,1.0,13.0,29.0,39.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,2.0,12.0,5.0,1.0,14.0,42.0,59.0,26.0,11.0
429,1.0,429.0,London_56,three,151,453,1092.0,70.0,2.0,154926.0,6.392291121184826,795.0,179.0,2.0,177.0,336.0,16.0,320.0,271.0,64.0,136.0,37.0,86.0,28.0,77.0,8.0,17.0,11.0,77.0,154.0,211.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,5.0,7.0,6.0,30.0,44.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,8.0,9.0,8.0,51.0,64.0,32.0,20.0
430,1.0,430.0,London_56,three,151,453,1092.0,70.0,2.0,104643.0,0.4499164782464504,684.0,15.0,2.0,13.0,42.0,18.0,24.0,336.0,54.0,138.0,21.0,94.0,29.0,85.0,9.0,23.0,9.0,67.0,156.0,221.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,4.0,6.0,0.0,4.0
431,1.0,431.0,London_56,three,151,453,1092.0,70.0,2.0,131823.0,4.490873685106635,744.0,69.0,1.0,68.0,124.0,10.0,114.0,42.0,47.0,135.0,24.0,97.0,32.0,83.0,9.0,26.0,9.0,66.0,152.0,226.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,11.0,13.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,17.0,17.0,21.0,6.0
432,1.0,432.0,London_56,three,151,453,1092.0,70.0,2.0,136353.0,0.70560363214463,754.0,25.0,0.0,25.0,46.0,0.0,46.0,124.0,38.0,123.0,24.0,119.0,25.0,88.0,10.0,26.0,9.0,72.0,159.0,213.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,13.0,6.0,2.0
433,1.0,433.0,London_56,three,151,453,1092.0,70.0,2.0,163986.0,5.722058192361146,815.0,63.0,2.0,61.0,122.0,18.0,104.0,46.0,41.0,118.0,22.0,123.0,25.0,87.0,10.0,27.0,12.0,71.0,153.0,217.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,5.0,11.0,14.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,8.0,17.0,21.0,18.0,6.0
434,1.0,434.0,London_56,three,151,453,1092.0,70.0,2.0,171234.0,5.578595909290016,831.0,105.0,2.0,103.0,204.0,19.0,185.0,122.0,46.0,127.0,26.0,124.0,20.0,75.0,8.0,27.0,14.0,74.0,138.0,227.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,4.0,11.0,25.0,22.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,1.0,0.0,11.0,5.0,7.0,12.0,39.0,31.0,34.0,19.0
435,1.0,435.0,London_56,three,151,453,1092.0,70.0,2.0,159909.0,1.554656004998833,806.0,135.0,2.0,133.0,251.0,20.0,231.0,204.0,35.0,144.0,31.0,113.0,19.0,82.0,6.0,23.0,14.0,84.0,146.0,209.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,10.0,7.0,3.0,14.0,22.0,31.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,15.0,9.0,3.0,20.0,33.0,39.0,24.0,23.0
436,1.0,436.0,London_56,three,151,453,1092.0,70.0,2.0,133635.0,3.651940480340272,748.0,53.0,0.0,53.0,92.0,0.0,92.0,251.0,41.0,132.0,31.0,117.0,19.0,86.0,6.0,21.0,8.0,74.0,147.0,224.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,1.0,1.0,8.0,17.0,30.0,0.0
437,1.0,437.0,London_56,three,151,453,1092.0,70.0,2.0,144960.0,5.353820905089378,773.0,134.0,2.0,132.0,231.0,17.0,214.0,92.0,46.0,125.0,26.0,116.0,19.0,85.0,8.0,28.0,8.0,80.0,152.0,213.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,6.0,5.0,3.0,15.0,24.0,24.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,6.0,6.0,4.0,20.0,36.0,32.0,40.0,11.0
438,1.0,438.0,London_56,three,151,453,1092.0,70.0,2.0,118686.0,1.9478089651092887,715.0,58.0,0.0,58.0,98.0,0.0,98.0,231.0,53.0,130.0,20.0,121.0,15.0,77.0,9.0,28.0,9.0,78.0,153.0,213.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,3.0,11.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,11.0,2.0,3.0,17.0,18.0,14.0,2.0
439,1.0,439.0,London_56,three,151,453,1092.0,70.0,2.0,133635.0,0.7267212932929397,748.0,55.0,0.0,55.0,106.0,0.0,106.0,98.0,62.0,117.0,25.0,116.0,17.0,79.0,10.0,27.0,11.0,76.0,158.0,208.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.0,4.0,3.0,5.0,10.0,12.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,13.0,7.0,3.0,6.0,16.0,16.0,16.0,9.0
440,1.0,440.0,London_56,three,151,453,1092.0,70.0,2.0,145413.0,5.149343424011022,774.0,42.0,1.0,41.0,83.0,9.0,74.0,106.0,53.0,130.0,34.0,110.0,17.0,71.0,9.0,29.0,8.0,73.0,147.0,225.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,10.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,8.0,15.0,13.0,14.0,3.0
441,1.0,441.0,London_56,three,151,453,1092.0,70.0,2.0,165345.0,5.467287620995194,818.0,94.0,0.0,94.0,161.0,0.0,161.0,83.0,46.0,122.0,39.0,126.0,16.0,67.0,9.0,28.0,7.0,83.0,135.0,228.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,7.0,8.0,17.0,21.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,13.0,10.0,7.0,11.0,23.0,26.0,27.0,16.0
442,1.0,442.0,London_56,three,151,453,1092.0,70.0,2.0,161721.0,5.539785162080079,810.0,53.0,0.0,53.0,98.0,0.0,98.0,161.0,50.0,127.0,36.0,132.0,16.0,61.0,9.0,22.0,9.0,73.0,132.0,239.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,3.0,14.0,11.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,9.0,4.0,26.0,15.0,16.0,7.0
443,1.0,443.0,London_56,three,151,453,1092.0,70.0,2.0,175311.0,6.04623203817755,840.0,106.0,0.0,106.0,177.0,0.0,177.0,98.0,53.0,120.0,42.0,128.0,15.0,61.0,10.0,24.0,12.0,77.0,132.0,232.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,14.0,1.0,5.0,9.0,20.0,20.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,18.0,1.0,6.0,12.0,27.0,28.0,33.0,11.0
444,1.0,444.0,London_56,three,151,453,1092.0,70.0,2.0,155379.0,5.669664517976344,796.0,92.0,2.0,90.0,180.0,17.0,163.0,177.0,50.0,132.0,42.0,117.0,18.0,63.0,8.0,23.0,13.0,83.0,128.0,229.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,3.0,10.0,8.0,6.0,7.0,23.0,22.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,0.0,4.0,16.0,9.0,11.0,12.0,43.0,29.0,20.0,9.0
445,1.0,445.0,London_56,three,151,453,1092.0,70.0,2.0,144507.0,6.2763376059010625,772.0,102.0,2.0,100.0,185.0,20.0,165.0,180.0,50.0,133.0,40.0,111.0,22.0,65.0,10.0,22.0,16.0,81.0,135.0,221.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,12.0,9.0,6.0,7.0,19.0,26.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,19.0,12.0,9.0,9.0,27.0,33.0,29.0,11.0
446,1.0,446.0,London_56,three,151,453,1092.0,70.0,2.0,124575.0,4.392976650968194,728.0,61.0,2.0,59.0,124.0,18.0,106.0,185.0,51.0,113.0,38.0,124.0,21.0,73.0,9.0,24.0,14.0,83.0,140.0,216.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,6.0,9.0,7.0,17.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,7.0,11.0,13.0,28.0,13.0,7.0
447,1.0,447.0,London_56,three,151,453,1092.0,70.0,2.0,129558.0,5.020346025004983,739.0,78.0,1.0,77.0,138.0,9.0,129.0,124.0,52.0,129.0,34.0,122.0,18.0,74.0,4.0,20.0,13.0,82.0,132.0,226.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,6.0,4.0,7.0,14.0,19.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,6.0,5.0,8.0,18.0,28.0,26.0,9.0
448,1.0,448.0,London_56,three,151,453,1092.0,70.0,2.0,130917.0,5.70494736591354,742.0,96.0,2.0,94.0,187.0,18.0,169.0,138.0,53.0,135.0,36.0,105.0,19.0,76.0,6.0,23.0,11.0,77.0,136.0,229.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,15.0,4.0,7.0,9.0,16.0,26.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.0,0.0,0.0,20.0,4.0,10.0,11.0,24.0,44.0,26.0,14.0
449,1.0,449.0,London_56,three,151,453,1092.0,70.0,2.0,122763.0,5.3727741478942335,724.0,30.0,1.0,29.0,60.0,8.0,52.0,187.0,43.0,139.0,32.0,104.0,16.0,88.0,6.0,25.0,11.0,75.0,149.0,218.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,4.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,6.0,11.0,9.0,7.0
450,1.0,450.0,London_56,three,151,453,1092.0,70.0,2.0,150396.0,6.542836499866098,785.0,55.0,1.0,54.0,109.0,9.0,100.0,60.0,39.0,145.0,28.0,106.0,16.0,90.0,6.0,23.0,10.0,80.0,146.0,217.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,10.0,12.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,7.0,8.0,3.0,16.0,19.0,9.0,12.0,7.0
451,1.0,451.0,London_56,three,151,453,1092.0,70.0,2.0,167157.0,5.970560286659747,822.0,73.0,0.0,73.0,116.0,0.0,116.0,109.0,59.0,123.0,35.0,108.0,15.0,84.0,6.0,23.0,9.0,82.0,145.0,217.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,6.0,14.0,16.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,7.0,16.0,23.0,17.0,6.0
452,1.0,452.0,London_56,three,151,453,1092.0,70.0,2.0,171687.0,5.908587660174817,832.0,95.0,2.0,93.0,181.0,18.0,163.0,116.0,53.0,131.0,34.0,105.0,15.0,86.0,5.0,24.0,12.0,78.0,140.0,223.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,20.0,5.0,7.0,7.0,11.0,15.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,0.0,0.0,24.0,6.0,7.0,12.0,18.0,19.0,18.0,13.0
453,1.0,453.0,London_56,three,151,453,1092.0,70.0,2.0,161268.0,7.343541809823364,809.0,109.0,0.0,109.0,198.0,0.0,198.0,181.0,60.0,124.0,46.0,120.0,17.0,58.0,3.0,25.0,12.0,75.0,147.0,219.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,5.0,1.0,6.0,6.0,20.0,28.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,1.0,0.0,0.0,7.0,1.0,9.0,8.0,31.0,48.0,20.0,18.0
