,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
454,1.0,454.0,London_56,three,151,453,1092.0,70.0,2.0,148584.0,6.081631341017783,781.0,115.0,1.0,114.0,211.0,8.0,203.0,198.0,62.0,124.0,50.0,123.0,17.0,49.0,5.0,23.0,11.0,71.0,155.0,216.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,1.0,10.0,33.0,30.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,1.0,13.0,52.0,43.0,31.0,22.0
455,1.0,455.0,London_56,three,151,453,1092.0,70.0,2.0,129558.0,1.2846982101909816,739.0,8.0,1.0,7.0,19.0,8.0,11.0,211.0,55.0,135.0,47.0,132.0,18.0,43.0,7.0,16.0,12.0,73.0,155.0,213.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0
456,1.0,456.0,London_56,three,151,453,1092.0,70.0,2.0,166251.0,7.00184222124517,820.0,135.0,0.0,135.0,226.0,0.0,226.0,19.0,54.0,137.0,49.0,136.0,18.0,36.0,7.0,16.0,10.0,78.0,146.0,219.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,8.0,4.0,7.0,31.0,34.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0,12.0,7.0,9.0,45.0,48.0,28.0,14.0
457,1.0,457.0,London_56,three,151,453,1092.0,70.0,2.0,149037.0,6.495443589054048,782.0,78.0,2.0,76.0,154.0,18.0,136.0,226.0,72.0,123.0,49.0,122.0,15.0,53.0,4.0,15.0,14.0,80.0,149.0,210.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,10.0,16.0,15.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,10.0,0.0,11.0,30.0,19.0,26.0,7.0
458,1.0,458.0,London_56,three,151,453,1092.0,70.0,2.0,150396.0,6.252079078927636,785.0,19.0,2.0,17.0,47.0,16.0,31.0,154.0,68.0,129.0,48.0,115.0,11.0,58.0,6.0,18.0,13.0,72.0,138.0,230.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,3.0,6.0,4.0,2.0,1.0
459,1.0,459.0,London_56,three,151,453,1092.0,70.0,2.0,181653.0,2.8434413732029498,854.0,111.0,2.0,109.0,210.0,20.0,190.0,47.0,69.0,129.0,46.0,121.0,9.0,53.0,7.0,19.0,9.0,71.0,135.0,238.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,1.0,0.0,10.0,6.0,0.0,8.0,27.0,19.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,6.0,1.0,0.0,14.0,7.0,0.0,9.0,38.0,27.0,22.0,18.0
460,1.0,460.0,London_56,three,151,453,1092.0,70.0,2.0,173952.0,8.034761797636747,837.0,117.0,0.0,117.0,204.0,0.0,204.0,210.0,53.0,141.0,52.0,118.0,10.0,49.0,9.0,21.0,10.0,73.0,124.0,246.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,3.0,1.0,10.0,14.0,0.0,12.0,24.0,24.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,2.0,4.0,2.0,12.0,19.0,0.0,16.0,36.0,37.0,27.0,10.0
461,1.0,461.0,London_56,three,151,453,1092.0,70.0,2.0,156285.0,8.018034277949482,798.0,116.0,0.0,116.0,201.0,0.0,201.0,204.0,50.0,143.0,51.0,113.0,12.0,58.0,8.0,18.0,11.0,77.0,125.0,240.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,2.0,2.0,0.0,14.0,11.0,1.0,10.0,24.0,20.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,4.0,2.0,0.0,22.0,13.0,1.0,11.0,34.0,27.0,31.0,10.0
462,1.0,462.0,London_56,three,151,453,1092.0,70.0,2.0,143601.0,6.089540003798902,770.0,78.0,2.0,76.0,148.0,19.0,129.0,201.0,56.0,127.0,49.0,123.0,14.0,65.0,6.0,13.0,13.0,72.0,133.0,235.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,6.0,11.0,16.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,7.0,17.0,24.0,26.0,5.0
463,1.0,463.0,London_56,three,151,453,1092.0,70.0,2.0,143148.0,6.294682770036161,769.0,73.0,0.0,73.0,122.0,0.0,122.0,148.0,61.0,130.0,47.0,123.0,14.0,63.0,6.0,9.0,7.0,74.0,129.0,243.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,5.0,13.0,20.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,1.0,9.0,20.0,27.0,23.0,8.0
464,1.0,464.0,London_56,three,151,453,1092.0,70.0,2.0,144960.0,5.841635974124074,773.0,30.0,1.0,29.0,70.0,11.0,59.0,122.0,68.0,141.0,44.0,108.0,11.0,65.0,6.0,10.0,11.0,73.0,144.0,225.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,5.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,9.0,13.0,8.0,5.0
465,1.0,465.0,London_56,three,151,453,1092.0,70.0,2.0,169875.0,8.641187847126275,828.0,122.0,0.0,122.0,210.0,0.0,210.0,70.0,70.0,133.0,45.0,111.0,13.0,67.0,3.0,11.0,6.0,74.0,145.0,228.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,7.0,8.0,6.0,2.0,22.0,24.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,11.0,9.0,9.0,3.0,31.0,40.0,31.0,14.0
466,1.0,466.0,London_56,three,151,453,1092.0,70.0,2.0,152661.0,6.5472088400274515,790.0,120.0,0.0,120.0,205.0,0.0,205.0,210.0,58.0,134.0,46.0,105.0,13.0,76.0,3.0,18.0,9.0,69.0,159.0,216.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,10.0,15.0,2.0,5.0,20.0,28.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,12.0,17.0,3.0,5.0,32.0,42.0,21.0,19.0
467,1.0,467.0,London_56,three,151,453,1092.0,70.0,2.0,142242.0,6.31706098979339,767.0,43.0,2.0,41.0,94.0,18.0,76.0,205.0,63.0,118.0,51.0,109.0,17.0,79.0,3.0,13.0,8.0,69.0,165.0,211.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,10.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,5.0,16.0,10.0,13.0,6.0
468,1.0,468.0,London_56,three,151,453,1092.0,70.0,2.0,169875.0,6.120891446247697,828.0,124.0,1.0,123.0,210.0,10.0,200.0,94.0,63.0,133.0,53.0,108.0,14.0,65.0,2.0,15.0,7.0,76.0,160.0,210.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,11.0,6.0,4.0,11.0,26.0,36.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,12.0,7.0,9.0,13.0,38.0,56.0,27.0,14.0
469,1.0,469.0,London_56,three,151,453,1092.0,70.0,2.0,152208.0,5.3636543629691005,789.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,58.0,117.0,56.0,131.0,17.0,56.0,3.0,15.0,5.0,76.0,157.0,215.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,1.0,470.0,London_56,three,151,453,1092.0,70.0,2.0,202944.0,7.111446728929877,901.0,101.0,0.0,101.0,180.0,0.0,180.0,0.0,58.0,117.0,56.0,131.0,17.0,56.0,3.0,15.0,5.0,76.0,157.0,215.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,12.0,5.0,7.0,20.0,20.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,8.0,15.0,5.0,10.0,31.0,34.0,26.0,14.0
471,1.0,471.0,London_56,three,151,453,1092.0,70.0,2.0,202491.0,3.8929320219904184,900.0,130.0,2.0,128.0,230.0,16.0,214.0,180.0,75.0,108.0,57.0,127.0,21.0,47.0,3.0,15.0,5.0,82.0,154.0,212.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,4.0,0.0,0.0,7.0,7.0,2.0,6.0,27.0,26.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,7.0,0.0,0.0,8.0,9.0,4.0,8.0,43.0,39.0,15.0,16.0
472,1.0,472.0,London_56,three,151,453,1092.0,70.0,2.0,190260.0,3.188384055159986,873.0,119.0,2.0,117.0,218.0,18.0,200.0,230.0,65.0,133.0,59.0,119.0,19.0,41.0,5.0,12.0,8.0,83.0,144.0,218.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,1.0,0.0,11.0,5.0,1.0,11.0,25.0,20.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,8.0,4.0,0.0,3.0,1.0,0.0,15.0,8.0,1.0,15.0,36.0,31.0,27.0,13.0
473,1.0,473.0,London_56,three,151,453,1092.0,70.0,2.0,170781.0,7.837583060376346,830.0,165.0,1.0,164.0,283.0,10.0,273.0,218.0,66.0,118.0,64.0,125.0,12.0,49.0,5.0,14.0,10.0,73.0,137.0,233.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,1.0,0.0,11.0,9.0,4.0,5.0,29.0,34.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,14.0,14.0,5.0,5.0,41.0,53.0,23.0,24.0
474,1.0,474.0,London_56,three,151,453,1092.0,70.0,2.0,121857.0,5.180669907014817,722.0,54.0,0.0,54.0,97.0,0.0,97.0,283.0,55.0,127.0,61.0,127.0,20.0,42.0,6.0,15.0,8.0,77.0,162.0,206.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,11.0,13.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,15.0,17.0,7.0,16.0
475,1.0,475.0,London_56,three,151,453,1092.0,70.0,2.0,131823.0,5.710684361867607,744.0,24.0,2.0,22.0,53.0,18.0,35.0,97.0,55.0,124.0,61.0,125.0,21.0,44.0,7.0,16.0,10.0,83.0,174.0,186.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,8.0,9.0
476,1.0,476.0,London_56,three,151,453,1092.0,70.0,2.0,162174.0,7.866087722592056,811.0,143.0,2.0,141.0,258.0,19.0,239.0,53.0,56.0,130.0,57.0,131.0,15.0,43.0,6.0,15.0,12.0,85.0,154.0,202.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,16.0,5.0,13.0,10.0,27.0,47.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,0.0,0.0,18.0,7.0,18.0,13.0,43.0,62.0,14.0,16.0
477,1.0,477.0,London_56,three,151,453,1092.0,70.0,2.0,129105.0,6.7488552876748145,738.0,79.0,2.0,77.0,152.0,20.0,132.0,258.0,55.0,120.0,49.0,142.0,17.0,53.0,6.0,11.0,15.0,84.0,133.0,221.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,2.0,12.0,15.0,17.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,2.0,19.0,21.0,24.0,31.0,14.0
478,1.0,478.0,London_56,three,151,453,1092.0,70.0,2.0,115968.0,2.1042052530683577,709.0,101.0,0.0,101.0,177.0,0.0,177.0,152.0,54.0,125.0,41.0,144.0,20.0,49.0,6.0,14.0,14.0,85.0,123.0,231.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,13.0,6.0,2.0,2.0,19.0,19.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,2.0,1.0,21.0,6.0,2.0,4.0,29.0,28.0,16.0,22.0
479,1.0,479.0,London_56,three,151,453,1092.0,70.0,2.0,92412.0,2.514818673953414,657.0,37.0,2.0,35.0,76.0,17.0,59.0,177.0,59.0,137.0,38.0,140.0,18.0,41.0,6.0,14.0,13.0,71.0,146.0,223.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,4.0,6.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,5.0,8.0,12.0,7.0,2.0
480,1.0,480.0,London_56,three,151,453,1092.0,70.0,2.0,104190.0,3.2257606820203364,683.0,55.0,0.0,55.0,100.0,0.0,100.0,76.0,63.0,132.0,37.0,136.0,22.0,41.0,6.0,16.0,6.0,68.0,145.0,234.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,3.0,15.0,14.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,5.0,22.0,22.0,20.0,5.0
