,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
481,1.0,481.0,London_56,three,151,453,1092.0,70.0,2.0,107814.0,5.458070849068463,691.0,56.0,0.0,56.0,98.0,0.0,98.0,100.0,59.0,140.0,40.0,130.0,21.0,41.0,5.0,17.0,7.0,74.0,157.0,215.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,9.0,6.0,17.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,12.0,6.0,26.0,15.0,10.0
482,1.0,482.0,London_56,three,151,453,1092.0,70.0,2.0,116874.0,7.860436134040356,711.0,114.0,1.0,113.0,203.0,9.0,194.0,98.0,59.0,134.0,46.0,136.0,20.0,36.0,4.0,18.0,8.0,76.0,160.0,209.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,8.0,8.0,1.0,8.0,18.0,36.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,1.0,10.0,13.0,1.0,12.0,25.0,52.0,11.0,22.0
483,1.0,483.0,London_56,three,151,453,1092.0,70.0,2.0,105549.0,6.776011241599917,686.0,6.0,0.0,6.0,10.0,0.0,10.0,203.0,62.0,137.0,47.0,126.0,21.0,41.0,6.0,13.0,6.0,86.0,160.0,201.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0
484,1.0,484.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,7.717696548905224,765.0,36.0,0.0,36.0,69.0,0.0,69.0,10.0,61.0,133.0,47.0,131.0,21.0,41.0,6.0,13.0,6.0,83.0,162.0,202.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,7.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,10.0,17.0,4.0,9.0
485,1.0,485.0,London_56,three,151,453,1092.0,70.0,2.0,171687.0,7.642284812871367,832.0,33.0,0.0,33.0,54.0,0.0,54.0,69.0,61.0,134.0,46.0,133.0,18.0,42.0,6.0,13.0,9.0,84.0,151.0,209.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,7.0,6.0,7.0
486,1.0,486.0,London_56,three,151,453,1092.0,70.0,2.0,200226.0,8.5914082149975,895.0,85.0,2.0,83.0,170.0,17.0,153.0,54.0,63.0,130.0,45.0,140.0,15.0,45.0,5.0,10.0,10.0,81.0,157.0,205.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,7.0,4.0,14.0,14.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,9.0,4.0,23.0,23.0,18.0,12.0
487,1.0,487.0,London_56,three,151,453,1092.0,70.0,2.0,205662.0,11.381014137063175,907.0,167.0,2.0,165.0,319.0,20.0,299.0,170.0,52.0,140.0,41.0,142.0,15.0,45.0,5.0,13.0,11.0,86.0,134.0,222.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,12.0,8.0,12.0,19.0,37.0,39.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,19.0,12.0,17.0,26.0,49.0,60.0,24.0,20.0
488,1.0,488.0,London_56,three,151,453,1092.0,70.0,2.0,172593.0,6.812119944021106,834.0,69.0,2.0,67.0,138.0,18.0,120.0,319.0,51.0,149.0,37.0,127.0,18.0,52.0,4.0,15.0,7.0,73.0,151.0,222.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,5.0,15.0,18.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,6.0,20.0,27.0,13.0,10.0
489,1.0,489.0,London_56,three,151,453,1092.0,70.0,2.0,183012.0,8.382662340067327,857.0,168.0,1.0,167.0,303.0,9.0,294.0,138.0,61.0,145.0,45.0,119.0,11.0,52.0,6.0,14.0,7.0,75.0,150.0,221.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,9.0,8.0,4.0,17.0,31.0,39.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,0.0,15.0,10.0,5.0,21.0,47.0,60.0,35.0,22.0
490,1.0,490.0,London_56,three,151,453,1092.0,70.0,2.0,140430.0,5.604216173756868,763.0,36.0,2.0,34.0,68.0,18.0,50.0,303.0,72.0,137.0,46.0,123.0,11.0,45.0,6.0,13.0,10.0,90.0,139.0,214.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,8.0,9.0,4.0,3.0
491,1.0,491.0,London_56,three,151,453,1092.0,70.0,2.0,171234.0,4.28252337500453,831.0,104.0,1.0,103.0,192.0,8.0,184.0,66.0,74.0,130.0,47.0,126.0,11.0,43.0,6.0,16.0,10.0,96.0,127.0,220.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,7.0,26.0,20.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,20.0,8.0,46.0,31.0,22.0,20.0
492,1.0,492.0,London_56,three,151,453,1092.0,70.0,2.0,161268.0,7.246854523662478,809.0,74.0,1.0,73.0,121.0,9.0,112.0,192.0,81.0,113.0,39.0,140.0,15.0,47.0,5.0,13.0,9.0,99.0,142.0,203.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,7.0,16.0,16.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,7.0,0.0,7.0,22.0,20.0,23.0,8.0
493,1.0,493.0,London_56,three,151,453,1092.0,70.0,2.0,174858.0,6.884870907757431,839.0,83.0,0.0,83.0,151.0,0.0,151.0,121.0,80.0,122.0,41.0,134.0,21.0,44.0,4.0,7.0,8.0,89.0,143.0,213.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,8.0,24.0,19.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,9.0,34.0,29.0,16.0,2.0
494,1.0,494.0,London_56,three,151,453,1092.0,70.0,2.0,182559.0,7.350124528165907,856.0,142.0,2.0,140.0,273.0,18.0,255.0,151.0,66.0,124.0,49.0,132.0,19.0,46.0,5.0,12.0,10.0,93.0,134.0,216.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,7.0,5.0,6.0,12.0,22.0,32.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,8.0,6.0,11.0,19.0,36.0,50.0,36.0,21.0
495,1.0,495.0,London_56,three,151,453,1092.0,70.0,2.0,157644.0,5.667041372973472,801.0,12.0,0.0,12.0,21.0,0.0,21.0,273.0,72.0,130.0,53.0,126.0,17.0,38.0,4.0,13.0,11.0,91.0,132.0,219.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,3.0,11.0,2.0
496,1.0,496.0,London_56,three,151,453,1092.0,70.0,2.0,201585.0,5.06257039681077,898.0,126.0,1.0,125.0,235.0,8.0,227.0,21.0,69.0,132.0,54.0,125.0,17.0,39.0,4.0,13.0,11.0,92.0,137.0,213.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,9.0,9.0,5.0,6.0,36.0,24.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,9.0,13.0,6.0,10.0,60.0,37.0,29.0,15.0
497,1.0,497.0,London_56,three,151,453,1092.0,70.0,2.0,182559.0,7.239146788138896,856.0,143.0,1.0,142.0,252.0,8.0,244.0,235.0,77.0,125.0,49.0,126.0,17.0,39.0,5.0,15.0,7.0,83.0,144.0,219.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,0.0,4.0,1.0,0.0,14.0,7.0,5.0,10.0,28.0,28.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,19.0,0.0,6.0,1.0,0.0,20.0,9.0,6.0,13.0,42.0,42.0,29.0,18.0
498,1.0,498.0,London_56,three,151,453,1092.0,70.0,2.0,148584.0,4.4569562040269375,781.0,70.0,0.0,70.0,119.0,0.0,119.0,252.0,64.0,140.0,42.0,119.0,15.0,50.0,6.0,17.0,5.0,86.0,163.0,199.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,4.0,9.0,21.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,5.0,5.0,16.0,29.0,16.0,12.0
499,1.0,499.0,London_56,three,151,453,1092.0,70.0,2.0,150396.0,7.595918332226574,785.0,147.0,2.0,145.0,276.0,18.0,258.0,119.0,64.0,130.0,46.0,132.0,17.0,45.0,5.0,14.0,6.0,84.0,150.0,213.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,7.0,2.0,0.0,6.0,7.0,11.0,10.0,33.0,29.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,0.0,11.0,2.0,0.0,9.0,8.0,14.0,12.0,47.0,51.0,21.0,6.0
500,1.0,500.0,London_56,three,151,453,1092.0,70.0,2.0,106002.0,3.260170463938266,687.0,8.0,2.0,6.0,27.0,16.0,11.0,276.0,78.0,130.0,39.0,119.0,18.0,50.0,3.0,16.0,7.0,79.0,134.0,233.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
501,1.0,501.0,London_56,three,151,453,1092.0,70.0,2.0,135447.0,6.664044736884534,752.0,131.0,2.0,129.0,230.0,20.0,210.0,27.0,70.0,125.0,41.0,129.0,19.0,50.0,3.0,16.0,7.0,82.0,125.0,239.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,1.0,0.0,14.0,7.0,4.0,10.0,26.0,33.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,5.0,1.0,0.0,18.0,10.0,5.0,13.0,41.0,51.0,25.0,15.0
502,1.0,502.0,London_56,three,151,453,1092.0,70.0,2.0,107361.0,5.083069369196892,690.0,23.0,0.0,23.0,42.0,0.0,42.0,230.0,59.0,143.0,42.0,120.0,21.0,44.0,5.0,19.0,11.0,78.0,127.0,237.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,8.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,4.0,1.0,4.0,0.0,9.0,7.0,8.0,1.0
503,1.0,503.0,London_56,three,151,453,1092.0,70.0,2.0,136353.0,7.126449909992516,754.0,68.0,0.0,68.0,115.0,0.0,115.0,42.0,59.0,154.0,42.0,117.0,20.0,42.0,4.0,15.0,13.0,75.0,116.0,249.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,8.0,4.0,6.0,5.0,10.0,16.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,11.0,6.0,6.0,6.0,12.0,20.0,12.0,12.0
504,1.0,504.0,London_56,three,151,453,1092.0,70.0,2.0,142242.0,7.381949962116778,767.0,71.0,2.0,69.0,136.0,19.0,117.0,115.0,62.0,142.0,42.0,123.0,24.0,41.0,5.0,14.0,16.0,75.0,136.0,226.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,11.0,1.0,6.0,3.0,9.0,19.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,16.0,2.0,8.0,5.0,13.0,29.0,20.0,10.0
505,1.0,505.0,London_56,three,151,453,1092.0,70.0,2.0,144054.0,7.520455118268728,771.0,50.0,0.0,50.0,90.0,0.0,90.0,136.0,63.0,132.0,37.0,139.0,22.0,46.0,4.0,10.0,13.0,73.0,144.0,223.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.0,6.0,14.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,2.0,7.0,7.0,21.0,8.0,8.0
506,1.0,506.0,London_56,three,151,453,1092.0,70.0,2.0,169422.0,7.4880370660685,827.0,31.0,1.0,30.0,66.0,11.0,55.0,90.0,59.0,144.0,36.0,129.0,20.0,48.0,5.0,12.0,11.0,76.0,147.0,219.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,11.0,9.0,2.0
507,1.0,507.0,London_56,three,151,453,1092.0,70.0,2.0,200679.0,8.344413629733026,896.0,170.0,0.0,170.0,298.0,0.0,298.0,66.0,58.0,137.0,39.0,139.0,20.0,43.0,5.0,12.0,10.0,72.0,144.0,227.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,2.0,0.0,1.0,13.0,11.0,9.0,15.0,40.0,32.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,0.0,3.0,0.0,1.0,17.0,14.0,11.0,20.0,66.0,51.0,31.0,22.0
