,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
508,1.0,508.0,London_56,three,151,453,1092.0,70.0,2.0,156285.0,6.715161189902574,798.0,93.0,0.0,93.0,150.0,0.0,150.0,298.0,55.0,140.0,39.0,129.0,24.0,43.0,8.0,15.0,13.0,62.0,160.0,218.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,19.0,14.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,23.0,20.0,23.0,10.0
509,1.0,509.0,London_56,three,151,453,1092.0,70.0,2.0,152208.0,6.676638383883983,789.0,91.0,2.0,89.0,161.0,18.0,143.0,150.0,60.0,135.0,32.0,132.0,26.0,51.0,5.0,12.0,11.0,61.0,151.0,230.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,12.0,10.0,3.0,10.0,21.0,22.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,14.0,16.0,4.0,13.0,28.0,27.0,16.0,5.0
510,1.0,510.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,6.709555053617805,787.0,91.0,1.0,90.0,157.0,10.0,147.0,161.0,73.0,120.0,39.0,153.0,22.0,34.0,5.0,7.0,12.0,78.0,142.0,221.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,6.0,4.0,1.0,9.0,14.0,22.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,6.0,4.0,1.0,12.0,17.0,32.0,30.0,11.0
511,1.0,511.0,London_56,three,151,453,1092.0,70.0,2.0,150849.0,3.2132652550935745,786.0,17.0,0.0,17.0,28.0,0.0,28.0,157.0,80.0,116.0,37.0,141.0,23.0,41.0,6.0,9.0,8.0,76.0,149.0,220.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,6.0,8.0,3.0
512,1.0,512.0,London_56,three,151,453,1092.0,70.0,2.0,189354.0,8.299127297941595,871.0,155.0,0.0,155.0,256.0,0.0,256.0,28.0,85.0,110.0,41.0,142.0,22.0,38.0,6.0,9.0,8.0,76.0,152.0,217.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,4.0,7.0,5.0,9.0,30.0,37.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,0.0,0.0,5.0,11.0,5.0,11.0,38.0,57.0,20.0,13.0
513,1.0,513.0,London_56,three,151,453,1092.0,70.0,2.0,163080.0,6.696982063818723,813.0,110.0,2.0,108.0,204.0,16.0,188.0,256.0,79.0,107.0,48.0,140.0,20.0,40.0,5.0,14.0,9.0,83.0,143.0,218.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,10.0,20.0,29.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,13.0,8.0,11.0,30.0,41.0,31.0,8.0
514,1.0,514.0,London_56,three,151,453,1092.0,70.0,2.0,156285.0,6.501322503667325,798.0,61.0,2.0,59.0,122.0,18.0,104.0,204.0,66.0,129.0,42.0,123.0,24.0,47.0,3.0,19.0,6.0,85.0,144.0,218.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,5.0,2.0,8.0,12.0,13.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,2.0,11.0,16.0,22.0,18.0,18.0
515,1.0,515.0,London_56,three,151,453,1092.0,70.0,2.0,165345.0,4.298537089023739,818.0,73.0,1.0,72.0,134.0,10.0,124.0,122.0,53.0,129.0,43.0,131.0,25.0,49.0,2.0,21.0,7.0,76.0,147.0,223.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,6.0,4.0,3.0,4.0,8.0,17.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,7.0,5.0,4.0,5.0,9.0,26.0,21.0,15.0
516,1.0,516.0,London_56,three,151,453,1092.0,70.0,2.0,166704.0,6.653280206024647,821.0,111.0,0.0,111.0,189.0,0.0,189.0,134.0,49.0,125.0,51.0,128.0,23.0,55.0,3.0,19.0,7.0,73.0,151.0,222.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,14.0,3.0,21.0,29.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,19.0,3.0,32.0,42.0,18.0,19.0
517,1.0,517.0,London_56,three,151,453,1092.0,70.0,2.0,149943.0,7.565857943147421,784.0,72.0,2.0,70.0,128.0,18.0,110.0,189.0,40.0,146.0,44.0,130.0,18.0,54.0,1.0,20.0,10.0,78.0,151.0,214.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,3.0,3.0,13.0,12.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,4.0,4.0,16.0,16.0,22.0,10.0
518,1.0,518.0,London_56,three,151,453,1092.0,70.0,2.0,155379.0,8.175091205630451,796.0,141.0,2.0,139.0,263.0,19.0,244.0,128.0,57.0,145.0,42.0,127.0,20.0,46.0,1.0,15.0,6.0,69.0,156.0,222.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,1.0,1.0,8.0,5.0,10.0,10.0,31.0,31.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,3.0,1.0,2.0,11.0,7.0,13.0,13.0,47.0,39.0,38.0,8.0
519,1.0,519.0,London_56,three,151,453,1092.0,70.0,2.0,126387.0,4.0587362293154,732.0,128.0,2.0,126.0,250.0,20.0,230.0,263.0,62.0,137.0,38.0,140.0,18.0,38.0,2.0,18.0,9.0,81.0,136.0,227.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,14.0,2.0,8.0,9.0,28.0,36.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,20.0,4.0,11.0,11.0,38.0,56.0,38.0,20.0
520,1.0,520.0,London_56,three,151,453,1092.0,70.0,2.0,93318.0,1.1940393699333072,659.0,7.0,0.0,7.0,11.0,0.0,11.0,250.0,58.0,156.0,29.0,145.0,19.0,38.0,0.0,8.0,11.0,80.0,133.0,229.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,3.0
521,1.0,521.0,London_56,three,151,453,1092.0,70.0,2.0,120951.0,2.9704904472455382,720.0,90.0,2.0,88.0,185.0,17.0,168.0,11.0,61.0,152.0,29.0,146.0,19.0,38.0,0.0,8.0,11.0,78.0,135.0,229.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,6.0,20.0,22.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,8.0,31.0,32.0,28.0,21.0
522,1.0,522.0,London_56,three,151,453,1092.0,70.0,2.0,115515.0,6.6483713230118155,708.0,3.0,0.0,3.0,6.0,0.0,6.0,185.0,58.0,144.0,29.0,151.0,22.0,37.0,1.0,11.0,12.0,81.0,132.0,228.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
523,1.0,523.0,London_56,three,151,453,1092.0,70.0,2.0,154926.0,5.828948555048555,795.0,93.0,0.0,93.0,171.0,0.0,171.0,6.0,59.0,148.0,29.0,146.0,22.0,37.0,1.0,11.0,12.0,81.0,132.0,228.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,15.0,4.0,4.0,10.0,14.0,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,22.0,5.0,4.0,15.0,20.0,46.0,30.0,19.0
524,1.0,524.0,London_56,three,151,453,1092.0,70.0,2.0,147225.0,1.7801857781596482,778.0,100.0,1.0,99.0,179.0,9.0,170.0,171.0,52.0,143.0,40.0,135.0,24.0,42.0,4.0,13.0,15.0,84.0,149.0,205.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,10.0,6.0,4.0,8.0,21.0,19.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,2.0,2.0,12.0,8.0,4.0,13.0,27.0,30.0,19.0,3.0
525,1.0,525.0,London_56,three,151,453,1092.0,70.0,2.0,143148.0,4.067665298003703,769.0,45.0,0.0,45.0,79.0,0.0,79.0,179.0,66.0,134.0,44.0,126.0,22.0,42.0,3.0,16.0,12.0,95.0,142.0,204.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,1.0,4.0,14.0,14.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,2.0,1.0,6.0,22.0,24.0,15.0,5.0
526,1.0,526.0,London_56,three,151,453,1092.0,70.0,2.0,164439.0,4.407741928007454,816.0,95.0,0.0,95.0,153.0,0.0,153.0,79.0,59.0,139.0,43.0,127.0,24.0,37.0,4.0,20.0,12.0,82.0,144.0,215.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,6.0,5.0,1.0,2.0,25.0,13.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,7.0,6.0,1.0,3.0,36.0,21.0,19.0,16.0
527,1.0,527.0,London_56,three,151,453,1092.0,70.0,2.0,161268.0,7.986334937158972,809.0,28.0,0.0,28.0,53.0,0.0,53.0,153.0,74.0,129.0,41.0,126.0,21.0,38.0,4.0,20.0,14.0,86.0,148.0,205.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,10.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,18.0,10.0,14.0,1.0
528,1.0,528.0,London_56,three,151,453,1092.0,70.0,2.0,195243.0,10.792450421955436,884.0,118.0,2.0,116.0,214.0,17.0,197.0,53.0,68.0,130.0,38.0,132.0,22.0,42.0,4.0,17.0,15.0,89.0,146.0,203.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,8.0,5.0,1.0,3.0,26.0,24.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,8.0,6.0,1.0,4.0,41.0,36.0,31.0,13.0
529,1.0,529.0,London_56,three,151,453,1092.0,70.0,2.0,201585.0,5.111040708608925,898.0,113.0,2.0,111.0,201.0,20.0,181.0,214.0,61.0,143.0,36.0,120.0,17.0,51.0,5.0,20.0,8.0,93.0,125.0,227.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,7.0,6.0,7.0,21.0,19.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,18.0,9.0,7.0,10.0,30.0,26.0,34.0,14.0
530,1.0,530.0,London_56,three,151,453,1092.0,70.0,2.0,197508.0,5.690864370204508,889.0,65.0,2.0,63.0,127.0,18.0,109.0,201.0,55.0,135.0,35.0,125.0,14.0,59.0,9.0,21.0,7.0,88.0,110.0,248.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,6.0,14.0,15.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,8.0,17.0,21.0,20.0,15.0
531,1.0,531.0,London_56,three,151,453,1092.0,70.0,2.0,217893.0,5.67089729802683,934.0,135.0,1.0,134.0,236.0,9.0,227.0,127.0,65.0,135.0,39.0,119.0,11.0,55.0,10.0,19.0,8.0,91.0,106.0,248.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,9.0,8.0,9.0,26.0,39.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,12.0,12.0,12.0,38.0,56.0,27.0,23.0
532,1.0,532.0,London_56,three,151,453,1092.0,70.0,2.0,193884.0,5.398701580706984,881.0,108.0,2.0,106.0,205.0,18.0,187.0,236.0,58.0,137.0,37.0,128.0,10.0,56.0,11.0,16.0,6.0,81.0,119.0,247.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,8.0,3.0,10.0,21.0,30.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,18.0,11.0,3.0,14.0,36.0,48.0,21.0,13.0
533,1.0,533.0,London_56,three,151,453,1092.0,70.0,2.0,183918.0,4.593716302886605,859.0,102.0,1.0,101.0,173.0,8.0,165.0,202.0,57.0,144.0,35.0,130.0,10.0,52.0,10.0,15.0,7.0,84.0,114.0,248.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,12.0,6.0,8.0,4.0,26.0,18.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,15.0,7.0,13.0,6.0,36.0,23.0,19.0,12.0
534,1.0,534.0,London_56,three,151,453,1092.0,70.0,2.0,181653.0,7.282989765983075,854.0,137.0,1.0,136.0,236.0,9.0,227.0,173.0,57.0,140.0,29.0,127.0,14.0,66.0,11.0,9.0,7.0,92.0,123.0,231.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,16.0,7.0,20.0,39.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,21.0,9.0,29.0,54.0,18.0,24.0
