,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
562,1.0,562.0,London_56,three,151,453,1092.0,70.0,2.0,138618.0,5.485426715109497,759.0,67.0,0.0,67.0,115.0,0.0,115.0,82.0,44.0,137.0,37.0,143.0,15.0,62.0,4.0,11.0,8.0,74.0,117.0,254.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,6.0,12.0,20.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,9.0,20.0,25.0,21.0,15.0
563,1.0,563.0,London_56,three,151,453,1092.0,70.0,2.0,144507.0,3.296271692030132,772.0,76.0,2.0,74.0,142.0,17.0,125.0,115.0,47.0,135.0,39.0,136.0,19.0,66.0,3.0,8.0,8.0,73.0,112.0,260.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,9.0,18.0,13.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,15.0,22.0,18.0,20.0,9.0
564,1.0,564.0,London_56,three,151,453,1092.0,70.0,2.0,147678.0,5.622914110310376,779.0,18.0,0.0,18.0,26.0,0.0,26.0,142.0,39.0,136.0,44.0,138.0,20.0,63.0,5.0,8.0,5.0,85.0,115.0,248.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,10.0,1.0,7.0,2.0
565,1.0,565.0,London_56,three,151,453,1092.0,70.0,2.0,178029.0,6.374285517260432,846.0,82.0,0.0,82.0,153.0,0.0,153.0,26.0,33.0,135.0,42.0,145.0,20.0,65.0,5.0,8.0,5.0,80.0,122.0,246.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,6.0,19.0,18.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,11.0,7.0,7.0,13.0,33.0,30.0,19.0,13.0
566,1.0,566.0,London_56,three,151,453,1092.0,70.0,2.0,178029.0,4.14372889790684,846.0,157.0,1.0,156.0,273.0,9.0,264.0,153.0,43.0,135.0,34.0,151.0,17.0,57.0,5.0,11.0,7.0,79.0,122.0,245.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,20.0,4.0,11.0,15.0,35.0,27.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,28.0,4.0,13.0,17.0,53.0,38.0,30.0,21.0
567,1.0,567.0,London_56,three,151,453,1092.0,70.0,2.0,146772.0,7.463174645323306,777.0,149.0,0.0,149.0,250.0,0.0,250.0,273.0,44.0,130.0,41.0,152.0,11.0,54.0,6.0,15.0,6.0,86.0,131.0,230.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,1.0,14.0,6.0,6.0,9.0,23.0,35.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,3.0,16.0,9.0,7.0,12.0,38.0,48.0,40.0,18.0
568,1.0,568.0,London_56,three,151,453,1092.0,70.0,2.0,120045.0,5.169752634130418,718.0,18.0,0.0,18.0,31.0,0.0,31.0,250.0,55.0,131.0,41.0,140.0,14.0,47.0,7.0,18.0,9.0,75.0,136.0,233.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,4.0,5.0,2.0
569,1.0,569.0,London_56,three,151,453,1092.0,70.0,2.0,159456.0,6.540836612228304,805.0,65.0,0.0,65.0,124.0,0.0,124.0,31.0,53.0,133.0,41.0,134.0,11.0,56.0,7.0,18.0,10.0,80.0,136.0,227.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,2.0,12.0,23.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,7.0,4.0,17.0,39.0,8.0,9.0
570,1.0,570.0,London_56,three,151,453,1092.0,70.0,2.0,169422.0,7.137860564049333,827.0,93.0,2.0,91.0,170.0,17.0,153.0,124.0,51.0,132.0,43.0,123.0,12.0,66.0,6.0,20.0,11.0,79.0,150.0,213.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,10.0,15.0,26.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,16.0,4.0,3.0,16.0,28.0,36.0,24.0,3.0
571,1.0,571.0,London_56,three,151,453,1092.0,70.0,2.0,168969.0,7.108475707937032,826.0,97.0,2.0,95.0,175.0,20.0,155.0,170.0,50.0,122.0,40.0,136.0,10.0,68.0,8.0,19.0,11.0,72.0,149.0,221.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,13.0,6.0,1.0,9.0,19.0,20.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,0.0,0.0,14.0,7.0,1.0,9.0,24.0,28.0,32.0,17.0
572,1.0,572.0,London_56,three,151,453,1092.0,70.0,2.0,166251.0,6.922126884106547,820.0,14.0,2.0,12.0,37.0,18.0,19.0,175.0,59.0,114.0,35.0,132.0,17.0,70.0,9.0,17.0,11.0,77.0,147.0,218.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0
573,1.0,573.0,London_56,three,151,453,1092.0,70.0,2.0,212910.0,9.60513085918501,923.0,166.0,1.0,165.0,278.0,9.0,269.0,37.0,62.0,122.0,37.0,135.0,11.0,65.0,4.0,17.0,9.0,77.0,147.0,220.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,0.0,3.0,0.0,0.0,6.0,6.0,2.0,6.0,34.0,44.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,37.0,0.0,4.0,0.0,0.0,9.0,8.0,2.0,9.0,58.0,57.0,27.0,23.0
574,1.0,574.0,London_56,three,151,453,1092.0,70.0,2.0,173046.0,7.691105930134654,835.0,122.0,2.0,120.0,223.0,18.0,205.0,278.0,58.0,155.0,35.0,102.0,11.0,71.0,3.0,18.0,13.0,83.0,133.0,224.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,12.0,4.0,4.0,12.0,27.0,24.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,16.0,4.0,7.0,15.0,41.0,34.0,33.0,16.0
575,1.0,575.0,London_56,three,151,453,1092.0,70.0,2.0,145413.0,5.766526271123439,774.0,126.0,1.0,125.0,234.0,8.0,226.0,219.0,48.0,145.0,40.0,104.0,18.0,81.0,3.0,14.0,14.0,72.0,137.0,230.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,4.0,0.0,0.0,12.0,10.0,4.0,11.0,24.0,27.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,29.0,0.0,8.0,0.0,0.0,14.0,14.0,5.0,17.0,38.0,45.0,19.0,21.0
576,1.0,576.0,London_56,three,151,453,1092.0,70.0,2.0,115515.0,4.136582851875573,708.0,21.0,1.0,20.0,43.0,9.0,34.0,234.0,51.0,133.0,33.0,123.0,21.0,77.0,2.0,13.0,11.0,76.0,143.0,223.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,8.0,3.0
577,1.0,577.0,London_56,three,151,453,1092.0,70.0,2.0,141789.0,5.526520292740315,766.0,97.0,0.0,97.0,170.0,0.0,170.0,43.0,43.0,131.0,31.0,132.0,23.0,77.0,2.0,14.0,9.0,74.0,142.0,228.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,9.0,8.0,4.0,19.0,24.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,12.0,16.0,11.0,7.0,28.0,40.0,12.0,14.0
578,1.0,578.0,London_56,three,151,453,1092.0,70.0,2.0,135900.0,6.070830010809004,753.0,86.0,2.0,84.0,156.0,18.0,138.0,170.0,41.0,128.0,29.0,138.0,23.0,80.0,0.0,14.0,10.0,80.0,143.0,220.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,7.0,17.0,13.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,8.0,22.0,20.0,17.0,11.0
579,1.0,579.0,London_56,three,151,453,1092.0,70.0,2.0,134088.0,4.41672199498862,749.0,118.0,0.0,118.0,209.0,0.0,209.0,156.0,51.0,131.0,42.0,130.0,20.0,65.0,0.0,14.0,10.0,80.0,144.0,219.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,8.0,17.0,30.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,1.0,0.0,6.0,5.0,6.0,9.0,25.0,47.0,24.0,18.0
580,1.0,580.0,London_56,three,151,453,1092.0,70.0,2.0,112797.0,1.9220674210228026,702.0,13.0,1.0,12.0,26.0,8.0,18.0,209.0,56.0,127.0,47.0,128.0,17.0,66.0,2.0,10.0,9.0,86.0,147.0,211.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0
581,1.0,581.0,London_56,three,151,453,1092.0,70.0,2.0,147225.0,5.481716771610081,778.0,13.0,1.0,12.0,32.0,8.0,24.0,26.0,58.0,128.0,43.0,127.0,18.0,67.0,2.0,10.0,8.0,89.0,140.0,216.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,2.0
582,1.0,582.0,London_56,three,151,453,1092.0,70.0,2.0,179841.0,3.1838659131899476,850.0,86.0,0.0,86.0,148.0,0.0,148.0,32.0,59.0,130.0,45.0,127.0,18.0,63.0,1.0,10.0,7.0,98.0,129.0,219.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,7.0,18.0,26.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,10.0,24.0,36.0,17.0,9.0
583,1.0,583.0,London_56,three,151,453,1092.0,70.0,2.0,181653.0,6.321456835139543,854.0,133.0,2.0,131.0,244.0,18.0,226.0,148.0,54.0,135.0,45.0,115.0,19.0,68.0,1.0,16.0,10.0,94.0,136.0,213.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,10.0,6.0,6.0,16.0,25.0,30.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,21.0,44.0,43.0,29.0,23.0
584,1.0,584.0,London_56,three,151,453,1092.0,70.0,2.0,165345.0,6.466505859978497,818.0,136.0,2.0,134.0,242.0,16.0,226.0,244.0,44.0,143.0,35.0,136.0,16.0,68.0,2.0,9.0,7.0,94.0,133.0,219.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,12.0,6.0,3.0,18.0,25.0,29.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,16.0,7.0,3.0,23.0,36.0,44.0,43.0,17.0
585,1.0,585.0,London_56,three,151,453,1092.0,70.0,2.0,144960.0,5.243240615352988,773.0,45.0,2.0,43.0,97.0,20.0,77.0,242.0,57.0,130.0,35.0,143.0,19.0,55.0,5.0,9.0,6.0,84.0,121.0,242.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,1.0,4.0,7.0,14.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0,4.0,1.0,5.0,10.0,24.0,10.0,11.0
586,1.0,586.0,London_56,three,151,453,1092.0,70.0,2.0,169422.0,6.7496495600789785,827.0,129.0,0.0,129.0,211.0,0.0,211.0,97.0,61.0,125.0,41.0,149.0,9.0,57.0,4.0,7.0,5.0,97.0,115.0,236.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,0.0,0.0,8.0,10.0,3.0,5.0,17.0,32.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,1.0,0.0,0.0,11.0,13.0,3.0,7.0,24.0,46.0,25.0,19.0
587,1.0,587.0,London_56,three,151,453,1092.0,70.0,2.0,152208.0,5.599749016109854,789.0,49.0,0.0,49.0,88.0,0.0,88.0,211.0,57.0,123.0,47.0,138.0,12.0,61.0,5.0,10.0,7.0,86.0,120.0,240.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,6.0,11.0,14.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,1.0,8.0,15.0,22.0,14.0,7.0
588,1.0,588.0,London_56,three,151,453,1092.0,70.0,2.0,165798.0,6.508962222840637,819.0,77.0,2.0,75.0,152.0,19.0,133.0,88.0,57.0,132.0,45.0,133.0,16.0,56.0,5.0,9.0,7.0,83.0,127.0,236.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0,8.0,12.0,15.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,12.0,0.0,15.0,20.0,27.0,20.0,6.0
