,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
589,1.0,589.0,London_56,three,151,453,1092.0,70.0,2.0,160815.0,6.694006146863103,808.0,120.0,0.0,120.0,218.0,0.0,218.0,152.0,50.0,137.0,43.0,146.0,15.0,49.0,4.0,9.0,6.0,74.0,148.0,225.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,10.0,8.0,17.0,28.0,20.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,15.0,13.0,23.0,44.0,31.0,37.0,16.0
590,1.0,590.0,London_56,three,151,453,1092.0,70.0,2.0,137712.0,5.891238116193563,757.0,74.0,1.0,73.0,128.0,11.0,117.0,218.0,51.0,127.0,39.0,149.0,18.0,54.0,2.0,13.0,6.0,68.0,145.0,234.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,2.0,5.0,20.0,21.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,5.0,3.0,6.0,28.0,31.0,21.0,9.0
591,1.0,591.0,London_56,three,151,453,1092.0,70.0,2.0,130011.0,5.529954015742987,740.0,131.0,0.0,131.0,228.0,0.0,228.0,128.0,50.0,138.0,36.0,138.0,18.0,53.0,4.0,16.0,6.0,65.0,162.0,220.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,10.0,11.0,6.0,12.0,31.0,25.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,14.0,13.0,8.0,16.0,43.0,41.0,35.0,16.0
592,1.0,592.0,London_56,three,151,453,1092.0,70.0,2.0,89694.0,6.222412901930511,651.0,74.0,0.0,74.0,135.0,0.0,135.0,228.0,58.0,150.0,41.0,122.0,23.0,42.0,4.0,13.0,8.0,74.0,161.0,210.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,11.0,16.0,19.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,7.0,2.0,17.0,25.0,32.0,24.0,7.0
593,1.0,593.0,London_56,three,151,453,1092.0,70.0,2.0,76104.0,0.40025568287819624,621.0,70.0,2.0,68.0,136.0,18.0,118.0,135.0,66.0,155.0,34.0,126.0,21.0,36.0,7.0,8.0,7.0,74.0,161.0,211.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,14.0,9.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,21.0,12.0,14.0,15.0
594,1.0,594.0,London_56,three,151,453,1092.0,70.0,2.0,75198.0,0.42189452005550265,619.0,30.0,1.0,29.0,60.0,10.0,50.0,136.0,64.0,165.0,27.0,127.0,17.0,37.0,5.0,11.0,6.0,83.0,162.0,202.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,9.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,2.0,16.0,4.0,1.0,4.0
595,1.0,595.0,London_56,three,151,453,1092.0,70.0,2.0,94677.0,1.870235017966479,662.0,3.0,0.0,3.0,4.0,0.0,4.0,60.0,60.0,161.0,28.0,126.0,18.0,42.0,5.0,13.0,6.0,87.0,156.0,204.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
596,1.0,596.0,London_56,three,151,453,1092.0,70.0,2.0,139071.0,6.2335387310013175,760.0,54.0,0.0,54.0,97.0,0.0,97.0,4.0,60.0,162.0,28.0,124.0,18.0,42.0,5.0,14.0,6.0,86.0,158.0,203.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,8.0,10.0,10.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,12.0,17.0,15.0,14.0,7.0
597,1.0,597.0,London_56,three,151,453,1092.0,70.0,2.0,158550.0,5.545704897958785,803.0,22.0,2.0,20.0,46.0,16.0,30.0,97.0,62.0,152.0,31.0,125.0,19.0,45.0,4.0,15.0,7.0,83.0,160.0,203.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,1.0,5.0,1.0
598,1.0,598.0,London_56,three,151,453,1092.0,70.0,2.0,194337.0,7.1155539019964635,882.0,69.0,2.0,67.0,133.0,18.0,115.0,46.0,65.0,141.0,35.0,131.0,13.0,47.0,4.0,17.0,3.0,76.0,157.0,217.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,6.0,1.0,9.0,8.0,13.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,2.0,7.0,1.0,11.0,14.0,18.0,15.0,10.0
599,1.0,599.0,London_56,three,151,453,1092.0,70.0,2.0,208833.0,3.658466251101345,914.0,108.0,1.0,107.0,201.0,10.0,191.0,133.0,55.0,129.0,39.0,140.0,18.0,49.0,5.0,18.0,5.0,72.0,158.0,218.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,8.0,20.0,35.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,17.0,1.0,10.0,32.0,47.0,32.0,30.0
600,1.0,600.0,London_56,three,151,453,1092.0,70.0,2.0,208833.0,8.760470506735146,914.0,171.0,0.0,171.0,297.0,0.0,297.0,201.0,58.0,146.0,37.0,132.0,12.0,47.0,2.0,19.0,9.0,63.0,158.0,223.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,1.0,1.0,0.0,7.0,12.0,7.0,6.0,43.0,38.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,2.0,1.0,1.0,0.0,9.0,18.0,8.0,7.0,61.0,51.0,29.0,14.0
601,1.0,601.0,London_56,three,151,453,1092.0,70.0,2.0,166251.0,6.583720074035227,820.0,151.0,2.0,149.0,285.0,18.0,267.0,297.0,65.0,139.0,41.0,124.0,20.0,51.0,2.0,11.0,8.0,68.0,154.0,223.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,0.0,2.0,8.0,3.0,13.0,36.0,27.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,2.0,0.0,4.0,11.0,5.0,18.0,55.0,41.0,22.0,12.0
602,1.0,602.0,London_56,three,151,453,1092.0,70.0,2.0,140430.0,5.14502235641703,763.0,45.0,2.0,43.0,94.0,19.0,75.0,285.0,56.0,140.0,35.0,127.0,17.0,65.0,3.0,10.0,9.0,79.0,135.0,230.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,6.0,7.0,9.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,2.0,2.0,7.0,12.0,13.0,20.0,4.0
603,1.0,603.0,London_56,three,151,453,1092.0,70.0,2.0,163080.0,3.3386510349810123,813.0,66.0,2.0,64.0,135.0,20.0,115.0,94.0,49.0,134.0,39.0,128.0,19.0,69.0,3.0,12.0,6.0,89.0,133.0,225.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,5.0,10.0,17.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,3.0,0.0,7.0,13.0,26.0,17.0,8.0
604,1.0,604.0,London_56,three,151,453,1092.0,70.0,2.0,182106.0,3.5765578458085656,855.0,124.0,0.0,124.0,208.0,0.0,208.0,135.0,47.0,138.0,33.0,130.0,18.0,70.0,4.0,13.0,4.0,85.0,138.0,226.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,11.0,9.0,6.0,7.0,23.0,26.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,4.0,1.0,0.0,15.0,14.0,7.0,10.0,35.0,37.0,28.0,7.0
605,1.0,605.0,London_56,three,151,453,1092.0,70.0,2.0,167610.0,5.845579391811043,823.0,81.0,2.0,79.0,150.0,17.0,133.0,208.0,56.0,142.0,34.0,121.0,19.0,64.0,5.0,12.0,7.0,86.0,145.0,215.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,11.0,19.0,19.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,15.0,31.0,28.0,26.0,11.0
606,1.0,606.0,London_56,three,151,453,1092.0,70.0,2.0,176670.0,3.7287074238993227,843.0,104.0,0.0,104.0,176.0,0.0,176.0,150.0,47.0,137.0,42.0,133.0,16.0,57.0,6.0,15.0,8.0,98.0,117.0,230.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,8.0,4.0,2.0,6.0,25.0,22.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,11.0,5.0,2.0,8.0,40.0,30.0,26.0,11.0
607,1.0,607.0,London_56,three,151,453,1092.0,70.0,2.0,173952.0,1.5878327079117298,837.0,113.0,0.0,113.0,176.0,0.0,176.0,176.0,53.0,132.0,47.0,130.0,11.0,56.0,8.0,16.0,9.0,92.0,139.0,213.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,4.0,0.0,0.0,6.0,10.0,1.0,4.0,16.0,34.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,5.0,0.0,0.0,6.0,14.0,1.0,4.0,20.0,49.0,22.0,14.0
608,1.0,608.0,London_56,three,151,453,1092.0,70.0,2.0,164439.0,7.18801303813234,816.0,73.0,1.0,72.0,126.0,9.0,117.0,176.0,50.0,119.0,46.0,142.0,15.0,59.0,6.0,16.0,9.0,88.0,155.0,201.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,4.0,11.0,16.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,6.0,4.0,5.0,15.0,24.0,22.0,11.0
609,1.0,609.0,London_56,three,151,453,1092.0,70.0,2.0,174858.0,6.595121623016894,839.0,85.0,0.0,85.0,142.0,0.0,142.0,126.0,59.0,115.0,46.0,142.0,12.0,58.0,6.0,15.0,9.0,88.0,161.0,195.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,18.0,22.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,7.0,29.0,31.0,25.0,15.0
610,1.0,610.0,London_56,three,151,453,1092.0,70.0,2.0,168969.0,7.484975511208177,826.0,125.0,0.0,125.0,214.0,0.0,214.0,142.0,64.0,119.0,43.0,140.0,15.0,52.0,5.0,15.0,12.0,79.0,152.0,210.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,8.0,2.0,11.0,21.0,25.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,13.0,3.0,14.0,34.0,30.0,22.0,12.0
611,1.0,611.0,London_56,three,151,453,1092.0,70.0,2.0,134541.0,9.207325187977403,750.0,74.0,0.0,74.0,131.0,0.0,131.0,214.0,66.0,137.0,47.0,136.0,17.0,33.0,3.0,14.0,18.0,71.0,154.0,210.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,6.0,7.0,2.0,11.0,17.0,15.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,7.0,8.0,5.0,17.0,31.0,23.0,18.0,6.0
612,1.0,612.0,London_56,three,151,453,1092.0,70.0,2.0,130011.0,7.434944971930236,740.0,72.0,2.0,70.0,125.0,17.0,108.0,131.0,65.0,134.0,46.0,147.0,18.0,33.0,3.0,7.0,17.0,67.0,161.0,208.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,7.0,12.0,1.0,7.0,14.0,9.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,2.0,9.0,15.0,1.0,7.0,19.0,11.0,14.0,2.0
613,1.0,613.0,London_56,three,151,453,1092.0,70.0,2.0,126387.0,3.5205791126936674,732.0,125.0,2.0,123.0,236.0,20.0,216.0,125.0,63.0,140.0,37.0,153.0,12.0,38.0,1.0,9.0,14.0,57.0,172.0,210.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,3.0,11.0,5.0,3.0,23.0,22.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,3.0,0.0,5.0,20.0,9.0,4.0,33.0,31.0,31.0,16.0
614,1.0,614.0,London_56,three,151,453,1092.0,70.0,2.0,92412.0,3.9225808191113174,657.0,112.0,2.0,110.0,196.0,18.0,178.0,236.0,59.0,150.0,31.0,145.0,13.0,47.0,1.0,7.0,15.0,68.0,171.0,199.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,1.0,8.0,6.0,2.0,13.0,25.0,24.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,5.0,0.0,1.0,11.0,8.0,2.0,16.0,33.0,34.0,16.0,12.0
615,1.0,615.0,London_56,three,151,453,1092.0,70.0,2.0,75198.0,0.3716749232262373,619.0,7.0,1.0,6.0,20.0,9.0,11.0,196.0,64.0,138.0,30.0,149.0,13.0,53.0,1.0,5.0,12.0,66.0,168.0,207.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0
