,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
616,1.0,616.0,London_56,three,151,453,1092.0,70.0,2.0,107814.0,2.714233312755823,691.0,2.0,2.0,0.0,18.0,18.0,0.0,20.0,68.0,137.0,27.0,146.0,13.0,56.0,1.0,5.0,10.0,64.0,166.0,213.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,1.0,617.0,London_56,three,151,453,1092.0,70.0,2.0,151755.0,1.9611165709793568,788.0,56.0,1.0,55.0,103.0,8.0,95.0,17.0,63.0,135.0,28.0,150.0,13.0,58.0,1.0,5.0,10.0,65.0,164.0,214.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,4.0,3.0,1.0,4.0,11.0,15.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,1.0,0.0,5.0,4.0,1.0,6.0,18.0,22.0,13.0,6.0
618,1.0,618.0,London_56,three,151,453,1092.0,70.0,2.0,169875.0,6.1308820568956435,828.0,57.0,1.0,56.0,103.0,9.0,94.0,103.0,63.0,132.0,29.0,153.0,14.0,54.0,2.0,6.0,11.0,65.0,155.0,222.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,2.0,5.0,18.0,10.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,2.0,6.0,30.0,12.0,20.0,1.0
619,1.0,619.0,London_56,three,151,453,1092.0,70.0,2.0,192978.0,5.698950476944447,879.0,44.0,0.0,44.0,71.0,0.0,71.0,103.0,57.0,135.0,29.0,147.0,15.0,56.0,3.0,11.0,12.0,76.0,153.0,212.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,7.0,9.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,9.0,15.0,15.0,8.0
620,1.0,620.0,London_56,three,151,453,1092.0,70.0,2.0,219705.0,8.202578540891409,938.0,156.0,2.0,154.0,290.0,18.0,272.0,71.0,50.0,141.0,32.0,152.0,11.0,53.0,3.0,11.0,17.0,76.0,145.0,215.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,6.0,2.0,16.0,5.0,2.0,14.0,23.0,42.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,6.0,3.0,18.0,6.0,2.0,17.0,37.0,60.0,21.0,21.0
621,1.0,621.0,London_56,three,151,453,1092.0,70.0,2.0,182559.0,6.677703405264765,856.0,144.0,0.0,144.0,235.0,0.0,235.0,290.0,44.0,166.0,36.0,142.0,9.0,42.0,5.0,9.0,11.0,82.0,148.0,212.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,1.0,0.0,15.0,13.0,5.0,7.0,21.0,31.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,2.0,1.0,0.0,18.0,17.0,6.0,10.0,32.0,45.0,43.0,30.0
622,1.0,622.0,London_56,three,151,453,1092.0,70.0,2.0,154020.0,7.509406456258148,793.0,139.0,1.0,138.0,241.0,8.0,233.0,235.0,52.0,158.0,43.0,134.0,13.0,36.0,5.0,12.0,12.0,76.0,154.0,211.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,8.0,5.0,5.0,20.0,26.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,8.0,10.0,6.0,9.0,28.0,35.0,41.0,8.0
623,1.0,623.0,London_56,three,151,453,1092.0,70.0,2.0,130917.0,7.599017797969282,742.0,93.0,1.0,92.0,164.0,8.0,156.0,241.0,50.0,137.0,43.0,150.0,21.0,34.0,5.0,13.0,13.0,78.0,145.0,217.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,7.0,3.0,1.0,18.0,11.0,16.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,8.0,4.0,1.0,22.0,16.0,24.0,16.0,10.0
624,1.0,624.0,London_56,three,151,453,1092.0,70.0,2.0,125481.0,6.445428573992103,730.0,41.0,0.0,41.0,60.0,0.0,60.0,164.0,58.0,129.0,58.0,148.0,14.0,27.0,4.0,15.0,13.0,79.0,146.0,215.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,7.0,11.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,9.0,14.0,10.0,6.0
625,1.0,625.0,London_56,three,151,453,1092.0,70.0,2.0,148584.0,6.666785349603742,781.0,66.0,2.0,64.0,131.0,18.0,113.0,60.0,63.0,122.0,56.0,148.0,14.0,31.0,4.0,15.0,12.0,81.0,147.0,213.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,2.0,4.0,11.0,13.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,6.0,4.0,9.0,17.0,20.0,12.0,12.0
626,1.0,626.0,London_56,three,151,453,1092.0,70.0,2.0,152661.0,7.304384797811508,790.0,74.0,2.0,72.0,147.0,16.0,131.0,131.0,74.0,131.0,49.0,135.0,13.0,34.0,3.0,14.0,8.0,98.0,136.0,211.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,9.0,3.0,3.0,9.0,16.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,16.0,3.0,3.0,11.0,26.0,19.0,13.0,13.0
627,1.0,627.0,London_56,three,151,453,1092.0,70.0,2.0,159003.0,7.21151553792879,804.0,81.0,2.0,79.0,155.0,20.0,135.0,147.0,50.0,143.0,55.0,143.0,10.0,34.0,3.0,15.0,11.0,87.0,124.0,231.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,9.0,1.0,15.0,23.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,2.0,1.0,1.0,6.0,14.0,1.0,22.0,35.0,25.0,19.0
628,1.0,628.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,5.135676322970539,800.0,116.0,0.0,116.0,211.0,0.0,211.0,155.0,55.0,134.0,55.0,149.0,10.0,38.0,1.0,11.0,10.0,91.0,122.0,230.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,16.0,3.0,5.0,6.0,23.0,30.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,20.0,3.0,7.0,7.0,32.0,47.0,32.0,14.0
629,1.0,629.0,London_56,three,151,453,1092.0,70.0,2.0,141789.0,2.2388257812708616,766.0,119.0,0.0,119.0,193.0,0.0,193.0,211.0,64.0,141.0,48.0,137.0,17.0,34.0,1.0,11.0,10.0,82.0,125.0,236.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,16.0,12.0,11.0,8.0,23.0,24.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,22.0,15.0,14.0,10.0,33.0,40.0,20.0,16.0
630,1.0,630.0,London_56,three,151,453,1092.0,70.0,2.0,122763.0,7.316044677048922,724.0,56.0,2.0,54.0,124.0,19.0,105.0,193.0,76.0,155.0,37.0,121.0,17.0,34.0,3.0,10.0,11.0,74.0,155.0,213.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,9.0,3.0,4.0,9.0,14.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,3.0,14.0,4.0,8.0,15.0,20.0,18.0,11.0
631,1.0,631.0,London_56,three,151,453,1092.0,70.0,2.0,130464.0,3.654640218243003,741.0,19.0,0.0,19.0,32.0,0.0,32.0,124.0,59.0,152.0,39.0,139.0,17.0,33.0,4.0,10.0,9.0,71.0,155.0,218.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,4.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,7.0,10.0,5.0,4.0
632,1.0,632.0,London_56,three,151,453,1092.0,70.0,2.0,154020.0,8.254264121875167,793.0,121.0,1.0,120.0,231.0,11.0,220.0,32.0,53.0,149.0,39.0,144.0,19.0,34.0,4.0,11.0,8.0,73.0,156.0,216.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,3.0,0.0,1.0,9.0,7.0,3.0,5.0,24.0,32.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,3.0,0.0,2.0,10.0,11.0,5.0,6.0,39.0,55.0,36.0,10.0
633,1.0,633.0,London_56,three,151,453,1092.0,70.0,2.0,134994.0,6.006134225986898,751.0,26.0,0.0,26.0,50.0,0.0,50.0,231.0,55.0,145.0,40.0,134.0,18.0,42.0,7.0,12.0,4.0,87.0,154.0,208.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,4.0,5.0,12.0,10.0,3.0
634,1.0,634.0,London_56,three,151,453,1092.0,70.0,2.0,159456.0,6.591312154196203,805.0,111.0,0.0,111.0,194.0,0.0,194.0,50.0,57.0,152.0,39.0,129.0,18.0,38.0,8.0,12.0,5.0,82.0,152.0,214.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,6.0,4.0,8.0,23.0,24.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,8.0,7.0,4.0,11.0,30.0,35.0,23.0,20.0
635,1.0,635.0,London_56,three,151,453,1092.0,70.0,2.0,136353.0,6.469462517183274,754.0,88.0,2.0,86.0,168.0,18.0,150.0,194.0,56.0,140.0,42.0,132.0,17.0,42.0,9.0,15.0,6.0,85.0,147.0,215.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,4.0,7.0,6.0,19.0,22.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,11.0,7.0,10.0,7.0,34.0,33.0,18.0,14.0
636,1.0,636.0,London_56,three,151,453,1092.0,70.0,2.0,139071.0,6.928392647765577,760.0,135.0,1.0,134.0,258.0,10.0,248.0,168.0,62.0,139.0,39.0,133.0,14.0,40.0,10.0,16.0,6.0,82.0,154.0,211.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,7.0,7.0,5.0,25.0,27.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,6.0,10.0,8.0,6.0,39.0,45.0,28.0,26.0
637,1.0,637.0,London_56,three,151,453,1092.0,70.0,2.0,119592.0,6.12899282714352,717.0,20.0,0.0,20.0,34.0,0.0,34.0,258.0,62.0,144.0,38.0,130.0,16.0,38.0,9.0,16.0,7.0,79.0,158.0,209.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,7.0,7.0,2.0,4.0
638,1.0,638.0,London_56,three,151,453,1092.0,70.0,2.0,144960.0,4.931079167407006,773.0,4.0,0.0,4.0,8.0,0.0,8.0,34.0,60.0,141.0,36.0,132.0,15.0,45.0,10.0,14.0,8.0,76.0,163.0,206.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
639,1.0,639.0,London_56,three,151,453,1092.0,70.0,2.0,193884.0,7.354973373934627,881.0,129.0,2.0,127.0,233.0,16.0,217.0,8.0,58.0,143.0,37.0,131.0,15.0,45.0,10.0,14.0,8.0,75.0,162.0,208.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,7.0,5.0,1.0,7.0,17.0,28.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,8.0,7.0,2.0,7.0,26.0,39.0,20.0,24.0
640,1.0,640.0,London_56,three,151,453,1092.0,70.0,2.0,179388.0,2.4651118759065866,849.0,114.0,2.0,112.0,200.0,18.0,182.0,233.0,69.0,139.0,31.0,138.0,13.0,43.0,9.0,11.0,5.0,72.0,155.0,221.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,5.0,2.0,10.0,24.0,28.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,10.0,8.0,4.0,12.0,36.0,37.0,24.0,9.0
641,1.0,641.0,London_56,three,151,453,1092.0,70.0,2.0,161721.0,5.68285100068897,810.0,46.0,1.0,45.0,87.0,10.0,77.0,200.0,66.0,132.0,36.0,129.0,16.0,47.0,13.0,14.0,6.0,74.0,157.0,216.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,6.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,8.0,14.0,3.0,10.0
642,1.0,642.0,London_56,three,151,453,1092.0,70.0,2.0,181653.0,3.923984103836119,854.0,140.0,0.0,140.0,246.0,0.0,246.0,87.0,56.0,144.0,34.0,131.0,14.0,45.0,12.0,17.0,8.0,73.0,159.0,213.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,9.0,7.0,10.0,26.0,39.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,11.0,8.0,14.0,38.0,59.0,42.0,15.0
