,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
643,1.0,643.0,London_56,three,151,453,1092.0,70.0,2.0,160815.0,5.10551705211401,808.0,139.0,2.0,137.0,253.0,18.0,235.0,246.0,60.0,148.0,38.0,118.0,16.0,54.0,7.0,12.0,10.0,64.0,159.0,220.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,7.0,12.0,2.0,16.0,31.0,33.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,10.0,17.0,3.0,22.0,44.0,47.0,45.0,13.0
644,1.0,644.0,London_56,three,151,453,1092.0,70.0,2.0,139524.0,5.789536326192319,761.0,49.0,2.0,47.0,101.0,19.0,82.0,253.0,58.0,131.0,43.0,140.0,13.0,50.0,4.0,14.0,10.0,76.0,154.0,213.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,8.0,13.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,8.0,2.0,3.0,13.0,17.0,8.0,11.0
645,1.0,645.0,London_56,three,151,453,1092.0,70.0,2.0,158550.0,6.8777299779467285,803.0,124.0,2.0,122.0,236.0,20.0,216.0,101.0,57.0,132.0,41.0,139.0,13.0,51.0,6.0,14.0,10.0,81.0,150.0,212.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,15.0,4.0,8.0,11.0,26.0,28.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,17.0,4.0,9.0,12.0,42.0,44.0,25.0,21.0
646,1.0,646.0,London_56,three,151,453,1092.0,70.0,2.0,134994.0,1.2507361718453467,751.0,43.0,0.0,43.0,72.0,0.0,72.0,236.0,68.0,133.0,22.0,138.0,12.0,60.0,7.0,13.0,9.0,85.0,133.0,226.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,8.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,7.0,12.0,11.0,7.0,5.0
647,1.0,647.0,London_56,three,151,453,1092.0,70.0,2.0,159003.0,5.530988547950983,804.0,23.0,2.0,21.0,53.0,17.0,36.0,72.0,65.0,136.0,24.0,137.0,11.0,61.0,6.0,13.0,12.0,83.0,133.0,225.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,5.0,10.0,12.0,3.0
648,1.0,648.0,London_56,three,151,453,1092.0,70.0,2.0,190260.0,7.5222268821671605,873.0,144.0,0.0,144.0,255.0,0.0,255.0,53.0,68.0,122.0,25.0,147.0,9.0,61.0,6.0,15.0,9.0,84.0,127.0,233.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,21.0,7.0,1.0,11.0,23.0,32.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,28.0,8.0,1.0,15.0,34.0,46.0,18.0,14.0
649,1.0,649.0,London_56,three,151,453,1092.0,70.0,2.0,169875.0,6.1718974485993385,828.0,104.0,0.0,104.0,178.0,0.0,178.0,255.0,62.0,150.0,26.0,131.0,9.0,55.0,6.0,14.0,5.0,69.0,143.0,236.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,7.0,12.0,6.0,16.0,16.0,21.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,7.0,15.0,11.0,21.0,22.0,32.0,19.0,17.0
650,1.0,650.0,London_56,three,151,453,1092.0,70.0,2.0,167610.0,6.163684336002916,823.0,98.0,1.0,97.0,170.0,9.0,161.0,178.0,51.0,140.0,30.0,141.0,7.0,62.0,5.0,17.0,15.0,66.0,152.0,220.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,2.0,3.0,18.0,19.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,7.0,2.0,4.0,26.0,27.0,31.0,15.0
651,1.0,651.0,London_56,three,151,453,1092.0,70.0,2.0,167610.0,8.02107345778495,823.0,64.0,0.0,64.0,101.0,0.0,101.0,170.0,51.0,138.0,40.0,137.0,9.0,58.0,5.0,15.0,15.0,59.0,158.0,221.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,3.0,2.0,17.0,11.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0,4.0,2.0,24.0,14.0,18.0,11.0
652,1.0,652.0,London_56,three,151,453,1092.0,70.0,2.0,166251.0,4.5587540729902685,820.0,73.0,0.0,73.0,118.0,0.0,118.0,101.0,41.0,139.0,37.0,145.0,10.0,58.0,6.0,17.0,16.0,65.0,166.0,206.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,5.0,12.0,20.0,16.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,5.0,15.0,30.0,19.0,26.0,6.0
653,1.0,653.0,London_56,three,151,453,1092.0,70.0,2.0,180747.0,6.195591369643807,852.0,131.0,0.0,131.0,222.0,0.0,222.0,118.0,44.0,137.0,41.0,137.0,15.0,57.0,7.0,15.0,16.0,58.0,178.0,201.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,5.0,8.0,23.0,25.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,6.0,9.0,35.0,34.0,28.0,15.0
654,1.0,654.0,London_56,three,151,453,1092.0,70.0,2.0,156738.0,7.166323165874928,799.0,92.0,2.0,90.0,174.0,17.0,157.0,222.0,53.0,141.0,32.0,125.0,18.0,60.0,8.0,16.0,16.0,55.0,182.0,200.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,10.0,8.0,10.0,6.0,18.0,22.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,11.0,12.0,11.0,8.0,24.0,31.0,23.0,17.0
655,1.0,655.0,London_56,three,151,453,1092.0,70.0,2.0,159456.0,7.7662626607343554,805.0,83.0,2.0,81.0,172.0,20.0,152.0,174.0,65.0,120.0,36.0,139.0,18.0,52.0,8.0,15.0,7.0,62.0,172.0,212.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,6.0,19.0,16.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,8.0,28.0,29.0,23.0,8.0
656,1.0,656.0,London_56,three,151,453,1092.0,70.0,2.0,154020.0,2.8879778147675097,793.0,101.0,2.0,99.0,179.0,18.0,161.0,172.0,67.0,124.0,39.0,124.0,20.0,52.0,8.0,19.0,9.0,63.0,163.0,218.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,6.0,6.0,11.0,22.0,18.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,9.0,8.0,6.0,14.0,34.0,25.0,21.0,15.0
657,1.0,657.0,London_56,three,151,453,1092.0,70.0,2.0,144054.0,4.627998247276992,771.0,50.0,1.0,49.0,98.0,9.0,89.0,179.0,64.0,122.0,48.0,139.0,20.0,45.0,5.0,10.0,8.0,80.0,150.0,215.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,10.0,10.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,19.0,15.0,26.0,9.0
658,1.0,658.0,London_56,three,151,453,1092.0,70.0,2.0,160362.0,3.985599299892783,807.0,101.0,2.0,99.0,194.0,18.0,176.0,98.0,68.0,116.0,43.0,142.0,21.0,45.0,5.0,13.0,8.0,89.0,147.0,209.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,13.0,6.0,25.0,20.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0,19.0,8.0,41.0,29.0,36.0,12.0
659,1.0,659.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,6.671259832102805,800.0,120.0,1.0,119.0,217.0,8.0,209.0,194.0,60.0,111.0,50.0,140.0,18.0,52.0,5.0,17.0,9.0,81.0,152.0,211.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,19.0,6.0,9.0,6.0,17.0,35.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,24.0,9.0,10.0,6.0,23.0,53.0,25.0,25.0
660,1.0,660.0,London_56,three,151,453,1092.0,70.0,2.0,142242.0,7.098422044888139,767.0,118.0,1.0,117.0,212.0,9.0,203.0,217.0,54.0,147.0,39.0,133.0,20.0,42.0,4.0,14.0,16.0,78.0,148.0,211.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,13.0,6.0,17.0,8.0,27.0,22.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,17.0,10.0,21.0,11.0,42.0,27.0,23.0,12.0
661,1.0,661.0,London_56,three,151,453,1092.0,70.0,2.0,132729.0,5.642605463042855,746.0,24.0,0.0,24.0,48.0,0.0,48.0,212.0,70.0,133.0,39.0,139.0,19.0,39.0,2.0,12.0,19.0,79.0,153.0,202.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,2.0,6.0,6.0,6.0,4.0,4.0
662,1.0,662.0,London_56,three,151,453,1092.0,70.0,2.0,156738.0,7.729207437951118,799.0,93.0,2.0,91.0,174.0,18.0,156.0,48.0,72.0,123.0,42.0,137.0,18.0,46.0,2.0,13.0,21.0,76.0,159.0,197.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,5.0,19.0,22.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,3.0,1.0,0.0,4.0,4.0,3.0,6.0,23.0,32.0,13.0,16.0
663,1.0,663.0,London_56,three,151,453,1092.0,70.0,2.0,145866.0,6.3866771617904305,775.0,11.0,0.0,11.0,17.0,0.0,17.0,174.0,67.0,139.0,41.0,135.0,15.0,42.0,4.0,10.0,20.0,81.0,165.0,187.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,4.0,2.0,0.0
664,1.0,664.0,London_56,three,151,453,1092.0,70.0,2.0,186636.0,7.059635996352881,865.0,109.0,1.0,108.0,199.0,8.0,191.0,17.0,69.0,139.0,41.0,131.0,15.0,43.0,4.0,11.0,20.0,86.0,160.0,187.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,10.0,21.0,26.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,2.0,1.0,0.0,1.0,4.0,5.0,14.0,32.0,39.0,14.0,14.0
665,1.0,665.0,London_56,three,151,453,1092.0,70.0,2.0,172140.0,8.118208679836243,833.0,157.0,1.0,156.0,283.0,8.0,275.0,199.0,66.0,143.0,38.0,127.0,18.0,45.0,5.0,11.0,15.0,79.0,170.0,189.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,13.0,8.0,7.0,23.0,47.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,2.0,21.0,11.0,11.0,38.0,72.0,23.0,23.0
666,1.0,666.0,London_56,three,151,453,1092.0,70.0,2.0,141789.0,6.151944630779326,766.0,53.0,0.0,53.0,90.0,0.0,90.0,283.0,76.0,138.0,35.0,119.0,20.0,50.0,5.0,10.0,10.0,82.0,151.0,210.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,10.0,12.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,17.0,21.0,13.0,8.0
667,1.0,667.0,London_56,three,151,453,1092.0,70.0,2.0,149490.0,7.346172308083624,783.0,148.0,2.0,146.0,281.0,18.0,263.0,90.0,83.0,125.0,43.0,123.0,19.0,44.0,7.0,9.0,10.0,81.0,163.0,199.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,1.0,0.0,10.0,4.0,9.0,8.0,24.0,41.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,5.0,1.0,0.0,14.0,5.0,11.0,11.0,42.0,59.0,28.0,18.0
668,1.0,668.0,London_56,three,151,453,1092.0,70.0,2.0,116874.0,5.682225209195167,711.0,24.0,2.0,22.0,50.0,16.0,34.0,281.0,85.0,125.0,41.0,134.0,18.0,33.0,5.0,12.0,11.0,73.0,141.0,228.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,7.0,1.0,2.0
669,1.0,669.0,London_56,three,151,453,1092.0,70.0,2.0,139977.0,5.5758962710388005,762.0,8.0,2.0,6.0,31.0,20.0,11.0,50.0,69.0,130.0,41.0,144.0,19.0,34.0,5.0,11.0,10.0,82.0,134.0,227.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0
