,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
670,1.0,670.0,London_56,three,151,453,1092.0,70.0,2.0,170328.0,6.764954010024667,829.0,131.0,0.0,131.0,238.0,0.0,238.0,31.0,64.0,142.0,40.0,147.0,11.0,33.0,5.0,11.0,10.0,84.0,127.0,232.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,7.0,9.0,11.0,15.0,20.0,39.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,10.0,13.0,15.0,23.0,35.0,55.0,30.0,29.0
671,1.0,671.0,London_56,three,151,453,1092.0,70.0,2.0,155379.0,6.005701974034309,796.0,52.0,0.0,52.0,89.0,0.0,89.0,238.0,64.0,129.0,49.0,132.0,14.0,42.0,10.0,13.0,13.0,83.0,144.0,213.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,7.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,4.0,12.0,25.0,4.0,7.0
672,1.0,672.0,London_56,three,151,453,1092.0,70.0,2.0,167157.0,6.741361308842897,822.0,99.0,2.0,97.0,188.0,19.0,169.0,89.0,58.0,131.0,51.0,132.0,16.0,42.0,10.0,13.0,14.0,80.0,133.0,226.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,9.0,2.0,3.0,7.0,14.0,30.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,12.0,2.0,4.0,9.0,22.0,50.0,16.0,23.0
673,1.0,673.0,London_56,three,151,453,1092.0,70.0,2.0,154020.0,7.190323204733431,793.0,53.0,0.0,53.0,95.0,0.0,95.0,188.0,60.0,124.0,56.0,135.0,12.0,42.0,10.0,14.0,13.0,78.0,129.0,233.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,3.0,8.0,14.0,9.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,4.0,10.0,25.0,17.0,20.0,3.0
674,1.0,674.0,London_56,three,151,453,1092.0,70.0,2.0,163080.0,8.013065552804619,813.0,143.0,1.0,142.0,258.0,11.0,247.0,95.0,55.0,128.0,50.0,141.0,13.0,45.0,10.0,11.0,12.0,83.0,138.0,220.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,8.0,4.0,6.0,17.0,40.0,36.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,12.0,4.0,9.0,26.0,68.0,54.0,44.0,14.0
675,1.0,675.0,London_56,three,151,453,1092.0,70.0,2.0,129105.0,4.508900713175535,738.0,74.0,0.0,74.0,128.0,0.0,128.0,258.0,61.0,135.0,51.0,136.0,10.0,39.0,6.0,15.0,9.0,85.0,133.0,226.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,7.0,14.0,19.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,15.0,7.0,3.0,11.0,22.0,27.0,13.0,10.0
676,1.0,676.0,London_56,three,151,453,1092.0,70.0,2.0,128652.0,1.743516992777586,737.0,83.0,0.0,83.0,137.0,0.0,137.0,128.0,71.0,139.0,49.0,133.0,9.0,41.0,3.0,8.0,9.0,76.0,155.0,213.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,6.0,13.0,26.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,12.0,3.0,8.0,17.0,40.0,14.0,17.0
677,1.0,677.0,London_56,three,151,453,1092.0,70.0,2.0,124122.0,7.87999525712803,727.0,128.0,2.0,126.0,238.0,18.0,220.0,137.0,71.0,146.0,38.0,129.0,13.0,46.0,4.0,6.0,11.0,75.0,144.0,223.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,30.0,4.0,4.0,7.0,23.0,37.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,38.0,8.0,4.0,8.0,31.0,59.0,30.0,15.0
678,1.0,678.0,London_56,three,151,453,1092.0,70.0,2.0,96036.0,4.309028793592006,665.0,3.0,1.0,2.0,14.0,10.0,4.0,238.0,74.0,147.0,40.0,109.0,15.0,51.0,6.0,11.0,10.0,83.0,130.0,230.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
679,1.0,679.0,London_56,three,151,453,1092.0,70.0,2.0,130917.0,6.016178451944143,742.0,35.0,0.0,35.0,65.0,0.0,65.0,14.0,68.0,147.0,41.0,111.0,15.0,54.0,6.0,11.0,11.0,86.0,123.0,233.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,7.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,14.0,14.0,12.0,7.0,10.0
680,1.0,680.0,London_56,three,151,453,1092.0,70.0,2.0,155832.0,3.1483297618106008,797.0,27.0,0.0,27.0,46.0,0.0,46.0,65.0,65.0,152.0,42.0,116.0,12.0,51.0,8.0,7.0,10.0,80.0,134.0,229.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,2.0,6.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0,11.0,9.0,8.0,2.0
681,1.0,681.0,London_56,three,151,453,1092.0,70.0,2.0,187089.0,4.382627003826201,866.0,134.0,2.0,132.0,238.0,16.0,222.0,46.0,69.0,141.0,42.0,124.0,14.0,47.0,9.0,7.0,9.0,84.0,136.0,224.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,8.0,13.0,0.0,19.0,27.0,28.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,8.0,17.0,0.0,29.0,41.0,40.0,27.0,11.0
682,1.0,682.0,London_56,three,151,453,1092.0,70.0,2.0,174405.0,7.055070047266781,838.0,73.0,2.0,71.0,145.0,18.0,127.0,238.0,72.0,123.0,42.0,134.0,17.0,52.0,8.0,5.0,6.0,69.0,151.0,227.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,18.0,8.0,1.0,11.0,8.0,17.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,25.0,9.0,1.0,13.0,11.0,27.0,16.0,10.0
683,1.0,683.0,London_56,three,151,453,1092.0,70.0,2.0,171687.0,7.302707112859935,832.0,85.0,1.0,84.0,147.0,10.0,137.0,145.0,65.0,109.0,40.0,155.0,21.0,52.0,7.0,4.0,6.0,70.0,143.0,234.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,7.0,16.0,19.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,4.0,3.0,1.0,10.0,27.0,23.0,26.0,12.0
684,1.0,684.0,London_56,three,151,453,1092.0,70.0,2.0,170781.0,6.514582643285394,830.0,99.0,0.0,99.0,164.0,0.0,164.0,147.0,73.0,119.0,37.0,150.0,14.0,47.0,7.0,6.0,5.0,76.0,130.0,242.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,8.0,9.0,0.0,12.0,14.0,19.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,9.0,11.0,0.0,15.0,23.0,24.0,26.0,4.0
685,1.0,685.0,London_56,three,151,453,1092.0,70.0,2.0,166251.0,7.7965109487995505,820.0,145.0,2.0,143.0,256.0,18.0,238.0,164.0,74.0,119.0,36.0,142.0,16.0,50.0,6.0,10.0,9.0,82.0,128.0,234.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,12.0,3.0,2.0,10.0,31.0,34.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,18.0,4.0,2.0,14.0,53.0,43.0,47.0,5.0
686,1.0,686.0,London_56,three,151,453,1092.0,70.0,2.0,139071.0,5.487774706911296,760.0,31.0,2.0,29.0,70.0,19.0,51.0,256.0,73.0,112.0,36.0,157.0,14.0,48.0,4.0,9.0,7.0,103.0,142.0,201.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,6.0,11.0,8.0,6.0
687,1.0,687.0,London_56,three,151,453,1092.0,70.0,2.0,168969.0,6.214252973906696,826.0,109.0,2.0,107.0,198.0,20.0,178.0,70.0,71.0,112.0,36.0,153.0,15.0,51.0,4.0,11.0,3.0,98.0,140.0,212.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,10.0,19.0,21.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,8.0,3.0,2.0,12.0,27.0,30.0,30.0,13.0
688,1.0,688.0,London_56,three,151,453,1092.0,70.0,2.0,160815.0,1.2587245861068368,808.0,123.0,0.0,123.0,219.0,0.0,219.0,198.0,78.0,112.0,36.0,143.0,17.0,58.0,2.0,7.0,2.0,85.0,149.0,217.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,7.0,5.0,2.0,9.0,21.0,30.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,12.0,6.0,2.0,14.0,32.0,46.0,29.0,15.0
689,1.0,689.0,London_56,three,151,453,1092.0,70.0,2.0,146772.0,1.476702293381095,777.0,41.0,2.0,39.0,82.0,17.0,65.0,219.0,64.0,141.0,40.0,133.0,14.0,51.0,4.0,6.0,3.0,88.0,135.0,227.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,9.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,5.0,12.0,11.0,9.0,5.0
690,1.0,690.0,London_56,three,151,453,1092.0,70.0,2.0,171687.0,4.054196272045374,832.0,99.0,0.0,99.0,171.0,0.0,171.0,82.0,59.0,146.0,45.0,134.0,11.0,46.0,5.0,7.0,4.0,87.0,132.0,230.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,3.0,7.0,9.0,20.0,28.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,17.0,6.0,8.0,11.0,32.0,44.0,22.0,18.0
691,1.0,691.0,London_56,three,151,453,1092.0,70.0,2.0,171234.0,1.8417400089092553,831.0,96.0,0.0,96.0,171.0,0.0,171.0,171.0,70.0,132.0,53.0,136.0,12.0,40.0,4.0,6.0,5.0,79.0,129.0,240.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,12.0,3.0,2.0,6.0,19.0,22.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,17.0,3.0,3.0,6.0,29.0,38.0,23.0,17.0
692,1.0,692.0,London_56,three,151,453,1092.0,70.0,2.0,161721.0,7.767901729326695,810.0,79.0,1.0,78.0,154.0,9.0,145.0,171.0,65.0,145.0,48.0,131.0,12.0,40.0,5.0,7.0,4.0,81.0,132.0,236.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,4.0,12.0,18.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,3.0,0.0,0.0,9.0,4.0,0.0,4.0,17.0,31.0,22.0,10.0
693,1.0,693.0,London_56,three,151,453,1092.0,70.0,2.0,171234.0,8.772546363063157,831.0,92.0,0.0,92.0,165.0,0.0,165.0,154.0,68.0,155.0,47.0,121.0,11.0,33.0,7.0,11.0,7.0,71.0,124.0,251.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,6.0,1.0,2.0,16.0,22.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,8.0,2.0,3.0,23.0,37.0,23.0,10.0
694,1.0,694.0,London_56,three,151,453,1092.0,70.0,2.0,163080.0,10.130150390323251,813.0,108.0,0.0,108.0,181.0,0.0,181.0,165.0,72.0,140.0,38.0,133.0,12.0,38.0,6.0,14.0,10.0,67.0,133.0,243.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,8.0,4.0,4.0,7.0,29.0,20.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,9.0,5.0,5.0,8.0,40.0,30.0,33.0,16.0
695,1.0,695.0,London_56,three,151,453,1092.0,70.0,2.0,154473.0,7.443368993699551,794.0,116.0,0.0,116.0,205.0,0.0,205.0,181.0,74.0,140.0,37.0,129.0,11.0,46.0,6.0,10.0,13.0,76.0,135.0,229.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,5.0,7.0,24.0,22.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,6.0,10.0,37.0,31.0,17.0,21.0
696,1.0,696.0,London_56,three,151,453,1092.0,70.0,2.0,133182.0,4.976053820922971,747.0,100.0,2.0,98.0,181.0,17.0,164.0,205.0,72.0,128.0,28.0,147.0,19.0,42.0,7.0,10.0,12.0,85.0,136.0,220.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,9.0,3.0,6.0,8.0,11.0,21.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,12.0,3.0,6.0,11.0,17.0,33.0,18.0,14.0
