,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
697,1.0,697.0,London_56,three,151,453,1092.0,70.0,2.0,128199.0,3.2667636796832085,736.0,28.0,2.0,26.0,73.0,20.0,53.0,181.0,60.0,134.0,37.0,148.0,18.0,38.0,7.0,11.0,13.0,85.0,123.0,232.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,9.0,10.0,10.0,3.0
698,1.0,698.0,London_56,three,151,453,1092.0,70.0,2.0,159456.0,8.599599858280271,805.0,41.0,2.0,39.0,86.0,18.0,68.0,73.0,55.0,136.0,39.0,150.0,20.0,35.0,7.0,11.0,13.0,91.0,115.0,234.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,10.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,17.0,6.0,10.0,3.0
699,1.0,699.0,London_56,three,151,453,1092.0,70.0,2.0,180747.0,12.702982564922422,852.0,94.0,1.0,93.0,172.0,9.0,163.0,86.0,60.0,137.0,45.0,143.0,16.0,38.0,6.0,8.0,9.0,95.0,116.0,233.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,11.0,4.0,3.0,6.0,19.0,17.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,18.0,5.0,4.0,7.0,32.0,25.0,22.0,14.0
700,1.0,700.0,London_56,three,151,453,1092.0,70.0,2.0,178029.0,7.186578741762787,846.0,137.0,2.0,135.0,241.0,18.0,223.0,172.0,60.0,138.0,45.0,132.0,15.0,45.0,6.0,12.0,9.0,92.0,133.0,219.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,22.0,10.0,5.0,9.0,28.0,33.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,28.0,11.0,7.0,13.0,46.0,44.0,38.0,21.0
701,1.0,701.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,6.801775733940303,765.0,87.0,1.0,86.0,153.0,8.0,145.0,239.0,66.0,135.0,44.0,135.0,10.0,48.0,6.0,9.0,10.0,82.0,125.0,236.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,6.0,11.0,3.0,5.0,17.0,21.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,8.0,14.0,6.0,7.0,25.0,33.0,18.0,11.0
702,1.0,702.0,London_56,three,151,453,1092.0,70.0,2.0,134541.0,6.754514439962804,750.0,53.0,1.0,52.0,96.0,9.0,87.0,153.0,64.0,140.0,43.0,132.0,14.0,44.0,4.0,12.0,12.0,71.0,139.0,231.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,8.0,1.0,5.0,11.0,8.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,15.0,1.0,6.0,16.0,14.0,13.0,9.0
703,1.0,703.0,London_56,three,151,453,1092.0,70.0,2.0,138165.0,7.914805916137993,758.0,105.0,0.0,105.0,176.0,0.0,176.0,96.0,60.0,138.0,47.0,133.0,17.0,42.0,3.0,13.0,12.0,70.0,135.0,236.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,9.0,5.0,7.0,3.0,15.0,24.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,14.0,7.0,10.0,4.0,20.0,36.0,27.0,7.0
704,1.0,704.0,London_56,three,151,453,1092.0,70.0,2.0,120498.0,7.914211242925376,719.0,119.0,2.0,117.0,226.0,18.0,208.0,176.0,68.0,134.0,42.0,125.0,19.0,47.0,4.0,14.0,11.0,67.0,151.0,224.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,2.0,0.0,13.0,5.0,2.0,12.0,31.0,30.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,2.0,0.0,18.0,8.0,2.0,14.0,49.0,44.0,25.0,17.0
705,1.0,705.0,London_56,three,151,453,1092.0,70.0,2.0,95130.0,5.893150037154555,663.0,37.0,0.0,37.0,63.0,0.0,63.0,226.0,68.0,153.0,24.0,125.0,26.0,42.0,4.0,11.0,15.0,66.0,155.0,217.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,1.0,6.0,8.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,12.0,2.0,8.0,10.0,7.0,8.0,4.0
706,1.0,706.0,London_56,three,151,453,1092.0,70.0,2.0,120498.0,7.3671193374320865,719.0,61.0,1.0,60.0,105.0,8.0,97.0,63.0,70.0,151.0,25.0,125.0,28.0,39.0,4.0,11.0,15.0,67.0,161.0,210.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,6.0,3.0,5.0,11.0,18.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,4.0,7.0,5.0,6.0,16.0,21.0,22.0,3.0
707,1.0,707.0,London_56,three,151,453,1092.0,70.0,2.0,126387.0,6.949465187266469,732.0,47.0,1.0,46.0,90.0,8.0,82.0,105.0,71.0,145.0,29.0,124.0,28.0,43.0,5.0,8.0,11.0,61.0,167.0,214.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,11.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,14.0,16.0,15.0,9.0
708,1.0,708.0,London_56,three,151,453,1092.0,70.0,2.0,142242.0,6.176469672936946,767.0,2.0,0.0,2.0,4.0,0.0,4.0,90.0,72.0,147.0,30.0,123.0,26.0,43.0,5.0,7.0,11.0,69.0,159.0,214.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0
709,1.0,709.0,London_56,three,151,453,1092.0,70.0,2.0,187542.0,6.77523295301944,867.0,105.0,2.0,103.0,198.0,18.0,180.0,4.0,73.0,147.0,30.0,122.0,26.0,43.0,5.0,7.0,11.0,68.0,161.0,213.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,6.0,2.0,12.0,21.0,27.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,7.0,6.0,2.0,15.0,34.0,41.0,25.0,19.0
710,1.0,710.0,London_56,three,151,453,1092.0,70.0,2.0,183012.0,8.381764002609998,857.0,77.0,2.0,75.0,137.0,16.0,121.0,198.0,69.0,135.0,44.0,128.0,20.0,43.0,3.0,11.0,8.0,83.0,146.0,216.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,10.0,9.0,2.0,3.0,14.0,16.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,13.0,11.0,4.0,4.0,22.0,21.0,17.0,16.0
711,1.0,711.0,London_56,three,151,453,1092.0,70.0,2.0,194790.0,8.092325220815837,883.0,116.0,2.0,114.0,210.0,20.0,190.0,137.0,66.0,136.0,45.0,132.0,17.0,44.0,4.0,9.0,7.0,77.0,127.0,242.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,7.0,7.0,1.0,3.0,27.0,25.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,11.0,9.0,2.0,3.0,35.0,40.0,27.0,11.0
712,1.0,712.0,London_56,three,151,453,1092.0,70.0,2.0,183465.0,7.583320488221943,858.0,128.0,0.0,128.0,221.0,0.0,221.0,210.0,47.0,139.0,47.0,133.0,17.0,54.0,4.0,12.0,8.0,74.0,119.0,252.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,12.0,4.0,5.0,8.0,26.0,31.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,0.0,17.0,4.0,9.0,11.0,44.0,51.0,42.0,26.0
713,1.0,713.0,London_56,three,151,453,1092.0,70.0,2.0,173499.0,3.9713888787664473,836.0,117.0,0.0,117.0,201.0,0.0,201.0,221.0,62.0,130.0,46.0,133.0,17.0,50.0,2.0,13.0,13.0,83.0,127.0,230.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,12.0,9.0,7.0,5.0,21.0,26.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,14.0,15.0,8.0,7.0,34.0,35.0,39.0,8.0
714,1.0,714.0,London_56,three,151,453,1092.0,70.0,2.0,159456.0,1.9344857558608055,805.0,90.0,2.0,88.0,181.0,19.0,162.0,201.0,63.0,117.0,49.0,134.0,16.0,51.0,4.0,19.0,15.0,80.0,128.0,230.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,11.0,5.0,5.0,11.0,21.0,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,14.0,8.0,6.0,12.0,37.0,39.0,21.0,16.0
715,1.0,715.0,London_56,three,151,453,1092.0,70.0,2.0,153567.0,7.084623944014311,792.0,105.0,0.0,105.0,173.0,0.0,173.0,181.0,64.0,110.0,45.0,143.0,19.0,53.0,6.0,13.0,12.0,76.0,130.0,235.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,5.0,10.0,1.0,2.0,30.0,24.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,7.0,18.0,3.0,2.0,46.0,33.0,38.0,14.0
716,1.0,716.0,London_56,three,151,453,1092.0,70.0,2.0,156285.0,6.744511401746422,798.0,90.0,1.0,89.0,159.0,11.0,148.0,173.0,77.0,118.0,47.0,123.0,20.0,51.0,5.0,12.0,11.0,72.0,141.0,229.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,14.0,16.0,21.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,19.0,23.0,30.0,24.0,15.0
717,1.0,717.0,London_56,three,151,453,1092.0,70.0,2.0,146319.0,4.307822820730507,776.0,52.0,0.0,52.0,91.0,0.0,91.0,159.0,86.0,111.0,49.0,120.0,17.0,54.0,5.0,11.0,10.0,65.0,153.0,225.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,6.0,5.0,3.0,6.0,14.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,8.0,7.0,4.0,8.0,27.0,16.0,11.0,7.0
718,1.0,718.0,London_56,three,151,453,1092.0,70.0,2.0,161268.0,6.141100870911032,809.0,74.0,0.0,74.0,125.0,0.0,125.0,91.0,83.0,114.0,49.0,120.0,16.0,59.0,4.0,8.0,10.0,74.0,160.0,209.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,3.0,2.0,4.0,11.0,20.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,6.0,3.0,2.0,5.0,17.0,26.0,18.0,10.0
719,1.0,719.0,London_56,three,151,453,1092.0,70.0,2.0,164439.0,2.872419100254774,816.0,178.0,2.0,176.0,315.0,18.0,297.0,125.0,80.0,107.0,44.0,125.0,18.0,64.0,4.0,11.0,12.0,81.0,148.0,212.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,0.0,14.0,8.0,3.0,14.0,36.0,39.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,12.0,0.0,0.0,17.0,10.0,4.0,18.0,55.0,52.0,29.0,20.0
720,1.0,720.0,London_56,three,151,453,1092.0,70.0,2.0,111891.0,0.5620061121881008,700.0,3.0,1.0,2.0,13.0,10.0,3.0,315.0,64.0,109.0,43.0,130.0,16.0,66.0,9.0,16.0,11.0,70.0,164.0,208.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
721,1.0,721.0,London_56,three,151,453,1092.0,70.0,2.0,145866.0,6.632231739349663,775.0,88.0,0.0,88.0,155.0,0.0,155.0,13.0,60.0,108.0,44.0,134.0,16.0,66.0,9.0,16.0,11.0,72.0,162.0,208.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,5.0,4.0,7.0,13.0,13.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,8.0,5.0,6.0,9.0,17.0,17.0,20.0,11.0
722,1.0,722.0,London_56,three,151,453,1092.0,70.0,2.0,146319.0,2.4677671510726213,776.0,101.0,0.0,101.0,193.0,0.0,193.0,155.0,63.0,115.0,41.0,125.0,22.0,62.0,7.0,18.0,14.0,65.0,169.0,205.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,7.0,1.0,8.0,20.0,20.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,9.0,10.0,3.0,8.0,28.0,31.0,25.0,9.0
723,1.0,723.0,London_56,three,151,453,1092.0,70.0,2.0,134541.0,5.405192614998668,750.0,81.0,2.0,79.0,148.0,16.0,132.0,193.0,59.0,106.0,35.0,132.0,26.0,65.0,10.0,20.0,11.0,82.0,155.0,205.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,9.0,14.0,14.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,10.0,20.0,21.0,15.0,12.0
