,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
751,1.0,751.0,London_56,three,151,453,1092.0,70.0,2.0,191619.0,2.967964082956314,876.0,80.0,2.0,78.0,154.0,18.0,136.0,29.0,53.0,144.0,39.0,130.0,19.0,47.0,7.0,14.0,10.0,89.0,155.0,199.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,8.0,18.0,8.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,10.0,31.0,12.0,20.0,7.0
752,1.0,752.0,London_56,three,151,453,1092.0,70.0,2.0,199773.0,3.3726257546804845,894.0,138.0,2.0,136.0,268.0,16.0,252.0,154.0,49.0,150.0,33.0,145.0,15.0,44.0,4.0,13.0,7.0,83.0,151.0,212.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,6.0,7.0,2.0,15.0,27.0,29.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,11.0,9.0,2.0,22.0,50.0,46.0,24.0,18.0
753,1.0,753.0,London_56,three,151,453,1092.0,70.0,2.0,178935.0,6.250153450295329,848.0,135.0,2.0,133.0,239.0,20.0,219.0,268.0,50.0,149.0,33.0,138.0,16.0,47.0,6.0,14.0,6.0,84.0,143.0,220.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,13.0,23.0,33.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,18.0,35.0,47.0,41.0,14.0
754,1.0,754.0,London_56,three,151,453,1092.0,70.0,2.0,146319.0,5.2186083709821105,776.0,15.0,0.0,15.0,22.0,0.0,22.0,239.0,46.0,132.0,35.0,143.0,22.0,56.0,5.0,14.0,11.0,87.0,149.0,206.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,4.0,5.0,4.0
755,1.0,755.0,London_56,three,151,453,1092.0,70.0,2.0,183465.0,7.855801010038704,858.0,157.0,0.0,157.0,272.0,0.0,272.0,22.0,48.0,127.0,35.0,144.0,21.0,58.0,6.0,14.0,11.0,88.0,157.0,197.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,11.0,32.0,42.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,12.0,48.0,60.0,28.0,25.0
756,1.0,756.0,London_56,three,151,453,1092.0,70.0,2.0,142695.0,2.6960150599479675,768.0,103.0,2.0,101.0,186.0,19.0,167.0,272.0,58.0,135.0,29.0,136.0,27.0,49.0,6.0,13.0,14.0,92.0,165.0,182.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,6.0,12.0,17.0,19.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,9.0,9.0,8.0,13.0,25.0,27.0,38.0,9.0
757,1.0,757.0,London_56,three,151,453,1092.0,70.0,2.0,137259.0,7.4936101832427084,756.0,108.0,0.0,108.0,186.0,0.0,186.0,186.0,57.0,139.0,37.0,136.0,21.0,42.0,5.0,16.0,15.0,89.0,163.0,186.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,9.0,2.0,5.0,5.0,20.0,25.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,11.0,4.0,9.0,8.0,28.0,36.0,17.0,18.0
758,1.0,758.0,London_56,three,151,453,1092.0,70.0,2.0,126840.0,1.5718573508784175,733.0,62.0,1.0,61.0,118.0,11.0,107.0,186.0,70.0,146.0,35.0,120.0,20.0,47.0,4.0,11.0,15.0,79.0,166.0,193.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,9.0,11.0,15.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,6.0,1.0,0.0,3.0,3.0,2.0,11.0,16.0,18.0,25.0,13.0
759,1.0,759.0,London_56,three,151,453,1092.0,70.0,2.0,134994.0,6.894042641855776,751.0,48.0,0.0,48.0,84.0,0.0,84.0,118.0,69.0,136.0,40.0,126.0,24.0,45.0,3.0,10.0,17.0,74.0,160.0,202.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,3.0,8.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,4.0,15.0,13.0,9.0,13.0
760,1.0,760.0,London_56,three,151,453,1092.0,70.0,2.0,144507.0,7.015485734678805,772.0,9.0,0.0,9.0,13.0,0.0,13.0,84.0,72.0,132.0,48.0,123.0,20.0,46.0,3.0,9.0,18.0,75.0,157.0,203.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,2.0,2.0
761,1.0,761.0,London_56,three,151,453,1092.0,70.0,2.0,173952.0,8.43303411686793,837.0,161.0,2.0,159.0,302.0,18.0,284.0,13.0,75.0,127.0,50.0,121.0,20.0,46.0,4.0,10.0,19.0,73.0,158.0,203.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,10.0,8.0,5.0,13.0,31.0,41.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,11.0,10.0,6.0,16.0,52.0,63.0,38.0,18.0
762,1.0,762.0,London_56,three,151,453,1092.0,70.0,2.0,139524.0,6.086895111016929,761.0,92.0,1.0,91.0,168.0,10.0,158.0,302.0,71.0,147.0,42.0,121.0,15.0,39.0,4.0,14.0,14.0,84.0,152.0,203.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0,6.0,6.0,2.0,16.0,20.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,8.0,7.0,8.0,4.0,30.0,24.0,24.0,13.0
763,1.0,763.0,London_56,three,151,453,1092.0,70.0,2.0,139524.0,6.044581391848624,761.0,134.0,0.0,134.0,242.0,0.0,242.0,168.0,65.0,140.0,43.0,123.0,18.0,47.0,5.0,12.0,14.0,76.0,148.0,215.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,2.0,12.0,3.0,12.0,23.0,36.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,2.0,15.0,3.0,13.0,39.0,51.0,27.0,15.0
764,1.0,764.0,London_56,three,151,453,1092.0,70.0,2.0,119592.0,3.968463738914579,717.0,8.0,0.0,8.0,14.0,0.0,14.0,242.0,67.0,140.0,33.0,133.0,19.0,47.0,3.0,11.0,14.0,59.0,170.0,210.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0
765,1.0,765.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,5.690790883265436,800.0,48.0,2.0,46.0,94.0,16.0,78.0,14.0,69.0,139.0,31.0,134.0,18.0,48.0,3.0,11.0,14.0,59.0,172.0,208.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,4.0,6.0,8.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,10.0,2.0,6.0,9.0,13.0,19.0,9.0
766,1.0,766.0,London_56,three,151,453,1092.0,70.0,2.0,187089.0,3.3309488790109754,866.0,58.0,2.0,56.0,117.0,18.0,99.0,94.0,73.0,132.0,33.0,136.0,20.0,49.0,3.0,7.0,12.0,53.0,172.0,216.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,11.0,13.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,13.0,23.0,13.0,13.0
767,1.0,767.0,London_56,three,151,453,1092.0,70.0,2.0,208380.0,4.118359309155494,913.0,96.0,1.0,95.0,187.0,10.0,177.0,117.0,62.0,129.0,34.0,143.0,26.0,47.0,4.0,8.0,8.0,59.0,159.0,227.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,7.0,16.0,26.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,7.0,25.0,46.0,18.0,18.0
768,1.0,768.0,London_56,three,151,453,1092.0,70.0,2.0,207927.0,7.502554357983172,912.0,94.0,0.0,94.0,161.0,0.0,161.0,187.0,62.0,127.0,43.0,127.0,24.0,55.0,4.0,11.0,10.0,67.0,156.0,220.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,9.0,0.0,8.0,22.0,32.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,3.0,3.0,13.0,0.0,8.0,38.0,46.0,18.0,15.0
769,1.0,769.0,London_56,three,151,453,1092.0,70.0,2.0,212004.0,7.011647481936961,921.0,130.0,2.0,128.0,247.0,18.0,229.0,161.0,53.0,131.0,42.0,123.0,27.0,57.0,5.0,15.0,9.0,68.0,141.0,235.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,7.0,5.0,12.0,26.0,30.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,7.0,9.0,6.0,15.0,42.0,49.0,37.0,7.0
770,1.0,770.0,London_56,three,151,453,1092.0,70.0,2.0,190713.0,9.00299906078726,874.0,185.0,2.0,183.0,330.0,19.0,311.0,247.0,53.0,121.0,48.0,131.0,22.0,59.0,4.0,15.0,11.0,76.0,149.0,217.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,9.0,17.0,5.0,9.0,37.0,45.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,0.0,10.0,22.0,6.0,14.0,55.0,62.0,51.0,15.0
771,1.0,771.0,London_56,three,151,453,1092.0,70.0,2.0,130917.0,5.153289999812841,742.0,131.0,2.0,129.0,236.0,20.0,216.0,330.0,61.0,129.0,31.0,136.0,29.0,50.0,4.0,13.0,11.0,76.0,136.0,230.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,10.0,8.0,4.0,10.0,25.0,36.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,17.0,13.0,5.0,16.0,39.0,53.0,50.0,18.0
772,1.0,772.0,London_56,three,151,453,1092.0,70.0,2.0,101925.0,0.5139573127962649,678.0,74.0,0.0,74.0,122.0,0.0,122.0,236.0,57.0,113.0,40.0,141.0,27.0,55.0,4.0,16.0,6.0,87.0,126.0,234.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,3.0,4.0,13.0,18.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,13.0,4.0,5.0,7.0,22.0,25.0,18.0,7.0
773,1.0,773.0,London_56,three,151,453,1092.0,70.0,2.0,96942.0,0.5076342280954123,667.0,16.0,2.0,14.0,42.0,17.0,25.0,122.0,58.0,118.0,38.0,146.0,24.0,51.0,3.0,15.0,8.0,77.0,133.0,235.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,9.0,6.0,7.0
774,1.0,774.0,London_56,three,151,453,1092.0,70.0,2.0,119139.0,4.65951655106619,716.0,66.0,0.0,66.0,113.0,0.0,113.0,42.0,60.0,115.0,35.0,156.0,17.0,51.0,3.0,16.0,8.0,82.0,127.0,236.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,5.0,2.0,3.0,9.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,12.0,6.0,4.0,4.0,13.0,16.0,14.0,2.0
775,1.0,775.0,London_56,three,151,453,1092.0,70.0,2.0,120951.0,6.833192386198789,720.0,83.0,0.0,83.0,135.0,0.0,135.0,113.0,49.0,119.0,37.0,153.0,19.0,53.0,3.0,20.0,7.0,85.0,138.0,223.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,8.0,3.0,3.0,14.0,22.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,10.0,3.0,4.0,18.0,31.0,13.0,17.0
776,1.0,776.0,London_56,three,151,453,1092.0,70.0,2.0,118686.0,5.524853261187673,715.0,45.0,1.0,44.0,87.0,9.0,78.0,135.0,52.0,122.0,38.0,138.0,23.0,54.0,3.0,23.0,10.0,77.0,160.0,206.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,12.0,7.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,4.0,18.0,10.0,15.0,2.0
777,1.0,777.0,London_56,three,151,453,1092.0,70.0,2.0,134088.0,6.069799915887415,749.0,23.0,0.0,23.0,42.0,0.0,42.0,87.0,46.0,125.0,41.0,146.0,22.0,48.0,2.0,23.0,8.0,70.0,153.0,222.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,4.0,8.0,5.0,5.0
