,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
778,1.0,778.0,London_56,three,151,453,1092.0,70.0,2.0,163080.0,8.179549179971218,813.0,153.0,0.0,153.0,260.0,0.0,260.0,42.0,45.0,127.0,42.0,146.0,21.0,49.0,2.0,21.0,9.0,68.0,155.0,221.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,1.0,1.0,10.0,12.0,1.0,6.0,33.0,33.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,1.0,2.0,12.0,13.0,4.0,8.0,50.0,41.0,30.0,18.0
779,1.0,779.0,London_56,three,151,453,1092.0,70.0,2.0,135447.0,6.0901018609292805,752.0,47.0,0.0,47.0,78.0,0.0,78.0,260.0,45.0,132.0,46.0,139.0,22.0,46.0,1.0,22.0,11.0,74.0,153.0,215.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,5.0,9.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,8.0,13.0,15.0,5.0
780,1.0,780.0,London_56,three,151,453,1092.0,70.0,2.0,144054.0,6.175945078954101,771.0,18.0,2.0,16.0,43.0,17.0,26.0,78.0,50.0,124.0,48.0,130.0,23.0,55.0,1.0,22.0,11.0,75.0,155.0,212.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,8.0,4.0,3.0
781,1.0,781.0,London_56,three,151,453,1092.0,70.0,2.0,166251.0,4.101121615152806,820.0,33.0,2.0,31.0,75.0,20.0,55.0,43.0,52.0,133.0,49.0,123.0,17.0,55.0,2.0,22.0,6.0,71.0,155.0,221.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,5.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,7.0,12.0,4.0,3.0
782,1.0,782.0,London_56,three,151,453,1092.0,70.0,2.0,185277.0,8.006807438097894,862.0,271.0,2.0,269.0,507.0,18.0,489.0,75.0,49.0,128.0,42.0,130.0,15.0,63.0,2.0,24.0,7.0,84.0,134.0,228.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,27.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,2.0,11.0,0.0,12.0,10.0,2.0,14.0,44.0,61.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,3.0,11.0,0.0,17.0,13.0,2.0,18.0,67.0,91.0,30.0,13.0
783,1.0,783.0,London_56,three,151,453,1092.0,70.0,2.0,91053.0,0.4827519590035081,654.0,28.0,1.0,27.0,58.0,9.0,49.0,433.0,52.0,169.0,32.0,120.0,14.0,48.0,1.0,17.0,14.0,64.0,151.0,224.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,9.0,8.0,4.0,6.0
784,1.0,784.0,London_56,three,151,453,1092.0,70.0,2.0,118686.0,5.234731480013579,715.0,70.0,2.0,68.0,139.0,18.0,121.0,58.0,58.0,171.0,35.0,113.0,16.0,44.0,1.0,15.0,13.0,74.0,147.0,219.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,14.0,19.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,5.0,22.0,27.0,11.0,16.0
785,1.0,785.0,London_56,three,151,453,1092.0,70.0,2.0,118686.0,5.164923877920955,715.0,75.0,1.0,74.0,136.0,8.0,128.0,139.0,57.0,156.0,40.0,112.0,18.0,50.0,2.0,18.0,15.0,69.0,149.0,220.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,9.0,15.0,20.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,13.0,0.0,12.0,21.0,27.0,11.0,13.0
786,1.0,786.0,London_56,three,151,453,1092.0,70.0,2.0,126840.0,3.7475224719382823,733.0,1.0,1.0,0.0,9.0,9.0,0.0,136.0,56.0,148.0,37.0,115.0,24.0,54.0,2.0,17.0,12.0,68.0,143.0,230.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,1.0,787.0,London_56,three,151,453,1092.0,70.0,2.0,177123.0,5.7022384949959815,844.0,5.0,0.0,5.0,6.0,0.0,6.0,9.0,59.0,141.0,38.0,116.0,24.0,56.0,2.0,17.0,9.0,72.0,138.0,234.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
788,1.0,788.0,London_56,three,151,453,1092.0,70.0,2.0,227859.0,4.610615474637598,956.0,118.0,2.0,116.0,213.0,18.0,195.0,6.0,60.0,141.0,38.0,115.0,24.0,56.0,2.0,17.0,9.0,69.0,140.0,235.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,6.0,17.0,3.0,3.0,24.0,32.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,2.0,7.0,25.0,5.0,3.0,34.0,50.0,28.0,15.0
789,1.0,789.0,London_56,three,151,453,1092.0,70.0,2.0,224688.0,7.94908087188378,949.0,168.0,0.0,168.0,300.0,0.0,300.0,213.0,64.0,135.0,39.0,112.0,23.0,56.0,3.0,21.0,9.0,85.0,137.0,222.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,1.0,0.0,0.0,13.0,7.0,2.0,15.0,23.0,46.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,29.0,0.0,2.0,0.0,0.0,19.0,8.0,2.0,22.0,31.0,64.0,36.0,22.0
790,1.0,790.0,London_56,three,151,453,1092.0,70.0,2.0,184824.0,5.143806531094015,861.0,144.0,1.0,143.0,258.0,8.0,250.0,300.0,57.0,154.0,34.0,102.0,20.0,62.0,4.0,20.0,5.0,78.0,143.0,227.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,9.0,11.0,7.0,12.0,30.0,28.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,6.0,0.0,0.0,14.0,17.0,11.0,21.0,49.0,34.0,35.0,9.0
791,1.0,791.0,London_56,three,151,453,1092.0,70.0,2.0,164892.0,3.5763208880089223,817.0,88.0,1.0,87.0,179.0,8.0,171.0,258.0,55.0,139.0,34.0,110.0,26.0,71.0,5.0,13.0,8.0,68.0,153.0,224.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,9.0,18.0,22.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,16.0,30.0,34.0,13.0,13.0
792,1.0,792.0,London_56,three,151,453,1092.0,70.0,2.0,163533.0,6.66510104527697,814.0,113.0,0.0,113.0,192.0,0.0,192.0,179.0,65.0,129.0,37.0,109.0,32.0,61.0,7.0,13.0,9.0,71.0,164.0,209.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,7.0,6.0,8.0,1.0,22.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,10.0,12.0,1.0,36.0,40.0,19.0,13.0
793,1.0,793.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,5.376749268267304,787.0,102.0,2.0,100.0,195.0,18.0,177.0,192.0,63.0,126.0,48.0,93.0,35.0,69.0,5.0,14.0,11.0,71.0,142.0,229.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,8.0,8.0,18.0,25.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,2.0,5.0,2.0,12.0,11.0,29.0,34.0,31.0,10.0
794,1.0,794.0,London_56,three,151,453,1092.0,70.0,2.0,141789.0,5.454408334102482,766.0,121.0,2.0,119.0,207.0,16.0,191.0,195.0,72.0,110.0,51.0,99.0,34.0,67.0,4.0,16.0,8.0,77.0,132.0,236.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,10.0,29.0,23.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,0.0,0.0,9.0,10.0,3.0,13.0,41.0,34.0,14.0,8.0
795,1.0,795.0,London_56,three,151,453,1092.0,70.0,2.0,112797.0,3.194608112797141,702.0,8.0,2.0,6.0,29.0,20.0,9.0,207.0,57.0,102.0,53.0,108.0,38.0,73.0,4.0,18.0,8.0,83.0,118.0,244.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0
796,1.0,796.0,London_56,three,151,453,1092.0,70.0,2.0,147678.0,2.481382317841053,779.0,50.0,0.0,50.0,72.0,0.0,72.0,29.0,54.0,103.0,51.0,116.0,33.0,72.0,5.0,19.0,7.0,84.0,119.0,243.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,10.0,11.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,2.0,7.0,13.0,12.0,14.0,6.0
797,1.0,797.0,London_56,three,151,453,1092.0,70.0,2.0,169422.0,3.1785523020662367,827.0,102.0,0.0,102.0,188.0,0.0,188.0,72.0,56.0,98.0,49.0,120.0,31.0,76.0,5.0,18.0,7.0,83.0,116.0,247.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,0.0,0.0,13.0,8.0,4.0,10.0,20.0,25.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,6.0,0.0,0.0,19.0,16.0,5.0,13.0,26.0,41.0,22.0,12.0
798,1.0,798.0,London_56,three,151,453,1092.0,70.0,2.0,159003.0,3.037326877936721,804.0,91.0,2.0,89.0,182.0,19.0,163.0,188.0,56.0,95.0,46.0,119.0,31.0,83.0,4.0,19.0,11.0,72.0,133.0,237.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,9.0,10.0,3.0,9.0,13.0,23.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,9.0,16.0,3.0,9.0,20.0,38.0,23.0,17.0
799,1.0,799.0,London_56,three,151,453,1092.0,70.0,2.0,158550.0,3.6136835482902825,803.0,114.0,0.0,114.0,195.0,0.0,195.0,182.0,63.0,98.0,46.0,112.0,27.0,81.0,2.0,24.0,9.0,73.0,137.0,234.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,12.0,19.0,25.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,15.0,33.0,35.0,19.0,22.0
800,1.0,800.0,London_56,three,151,453,1092.0,70.0,2.0,155832.0,5.1835995288565755,797.0,79.0,1.0,78.0,146.0,11.0,135.0,195.0,62.0,104.0,44.0,105.0,33.0,80.0,2.0,23.0,11.0,70.0,142.0,230.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,13.0,19.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,7.0,24.0,25.0,17.0,10.0
801,1.0,801.0,London_56,three,151,453,1092.0,70.0,2.0,157191.0,5.377639838028699,800.0,68.0,0.0,68.0,110.0,0.0,110.0,146.0,62.0,102.0,42.0,115.0,26.0,76.0,5.0,25.0,11.0,69.0,147.0,226.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,12.0,13.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,6.0,15.0,22.0,25.0,8.0
802,1.0,802.0,London_56,three,151,453,1092.0,70.0,2.0,162174.0,5.140295140910894,811.0,25.0,0.0,25.0,50.0,0.0,50.0,110.0,64.0,106.0,36.0,116.0,27.0,73.0,7.0,24.0,11.0,68.0,144.0,230.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,7.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,9.0,9.0,8.0,3.0
803,1.0,803.0,London_56,three,151,453,1092.0,70.0,2.0,188901.0,3.3086262261494994,870.0,132.0,2.0,130.0,248.0,18.0,230.0,50.0,68.0,97.0,32.0,122.0,28.0,74.0,8.0,24.0,11.0,67.0,152.0,223.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,2.0,0.0,15.0,9.0,4.0,10.0,29.0,36.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,3.0,2.0,0.0,20.0,12.0,5.0,13.0,38.0,50.0,34.0,19.0
804,1.0,804.0,London_56,three,151,453,1092.0,70.0,2.0,168969.0,1.9561789659783244,826.0,67.0,1.0,66.0,127.0,10.0,117.0,248.0,56.0,129.0,33.0,109.0,24.0,70.0,8.0,24.0,6.0,66.0,142.0,239.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,6.0,15.0,15.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,9.0,24.0,21.0,25.0,15.0
