,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
805,1.0,805.0,London_56,three,151,453,1092.0,70.0,2.0,171687.0,1.5988246547058225,832.0,115.0,0.0,115.0,205.0,0.0,205.0,127.0,55.0,117.0,31.0,114.0,26.0,76.0,9.0,25.0,4.0,71.0,139.0,239.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,9.0,12.0,6.0,3.0,25.0,17.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,12.0,18.0,6.0,4.0,41.0,26.0,33.0,13.0
806,1.0,806.0,London_56,three,151,453,1092.0,70.0,2.0,149943.0,2.757758724037558,784.0,165.0,0.0,165.0,291.0,0.0,291.0,205.0,37.0,129.0,32.0,107.0,29.0,89.0,9.0,21.0,7.0,77.0,159.0,210.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,2.0,1.0,0.0,5.0,7.0,9.0,5.0,38.0,32.0,37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,2.0,1.0,0.0,6.0,10.0,10.0,6.0,61.0,49.0,50.0,9.0
807,1.0,807.0,London_56,three,151,453,1092.0,70.0,2.0,107361.0,0.6106809987686574,690.0,61.0,2.0,59.0,122.0,16.0,106.0,291.0,39.0,117.0,35.0,99.0,32.0,100.0,6.0,25.0,12.0,57.0,173.0,211.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,7.0,13.0,13.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,9.0,19.0,16.0,10.0,10.0
808,1.0,808.0,London_56,three,151,453,1092.0,70.0,2.0,112797.0,1.2727990876883268,702.0,16.0,2.0,14.0,40.0,18.0,22.0,122.0,44.0,105.0,33.0,111.0,31.0,97.0,6.0,26.0,8.0,51.0,174.0,220.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,4.0,5.0,4.0
809,1.0,809.0,London_56,three,151,453,1092.0,70.0,2.0,151755.0,5.632474693004042,788.0,40.0,1.0,39.0,76.0,10.0,66.0,40.0,35.0,107.0,30.0,119.0,32.0,98.0,6.0,26.0,9.0,58.0,160.0,226.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,6.0,7.0,9.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,7.0,8.0,12.0,11.0,9.0
810,1.0,810.0,London_56,three,151,453,1092.0,70.0,2.0,170781.0,4.993717439007014,830.0,151.0,0.0,151.0,253.0,0.0,253.0,76.0,40.0,112.0,25.0,129.0,25.0,89.0,4.0,29.0,10.0,60.0,163.0,220.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,13.0,13.0,7.0,16.0,31.0,32.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,11.0,0.0,0.0,19.0,16.0,10.0,21.0,40.0,46.0,53.0,8.0
811,1.0,811.0,London_56,three,151,453,1092.0,70.0,2.0,132729.0,4.954062740784138,746.0,36.0,2.0,34.0,74.0,18.0,56.0,253.0,44.0,116.0,32.0,110.0,25.0,93.0,6.0,27.0,14.0,60.0,169.0,210.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,5.0,9.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0,8.0,11.0,12.0,5.0
812,1.0,812.0,London_56,three,151,453,1092.0,70.0,2.0,154473.0,3.3642941978760064,794.0,88.0,2.0,86.0,168.0,19.0,149.0,74.0,46.0,116.0,38.0,118.0,18.0,85.0,6.0,26.0,15.0,72.0,156.0,210.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,9.0,10.0,28.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,17.0,13.0,49.0,18.0,17.0
813,1.0,813.0,London_56,three,151,453,1092.0,70.0,2.0,149943.0,5.638520622625947,784.0,91.0,2.0,89.0,166.0,20.0,146.0,168.0,39.0,110.0,43.0,123.0,21.0,86.0,8.0,23.0,13.0,78.0,146.0,216.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,8.0,6.0,12.0,17.0,19.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,4.0,10.0,8.0,17.0,24.0,29.0,24.0,10.0
814,1.0,814.0,London_56,three,151,453,1092.0,70.0,2.0,149943.0,1.6310107437893748,784.0,90.0,0.0,90.0,153.0,0.0,153.0,166.0,39.0,110.0,29.0,136.0,21.0,89.0,7.0,22.0,13.0,91.0,139.0,210.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,8.0,6.0,7.0,2.0,20.0,26.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,8.0,8.0,9.0,3.0,28.0,34.0,17.0,16.0
815,1.0,815.0,London_56,three,151,453,1092.0,70.0,2.0,145866.0,2.5138722360134125,775.0,112.0,2.0,110.0,213.0,17.0,196.0,153.0,34.0,119.0,26.0,131.0,23.0,93.0,6.0,21.0,11.0,105.0,122.0,215.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,2.0,0.0,0.0,9.0,6.0,9.0,11.0,28.0,32.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,3.0,0.0,0.0,19.0,6.0,10.0,17.0,43.0,48.0,16.0,12.0
816,1.0,816.0,London_56,three,151,453,1092.0,70.0,2.0,124575.0,2.011361252050847,728.0,3.0,0.0,3.0,5.0,0.0,5.0,213.0,49.0,107.0,30.0,133.0,26.0,84.0,6.0,18.0,10.0,107.0,124.0,212.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
817,1.0,817.0,London_56,three,151,453,1092.0,70.0,2.0,161721.0,4.837460110895336,810.0,112.0,0.0,112.0,200.0,0.0,200.0,5.0,49.0,106.0,31.0,133.0,26.0,84.0,6.0,18.0,10.0,108.0,124.0,211.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,14.0,28.0,27.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,11.0,10.0,0.0,17.0,44.0,46.0,32.0,18.0
818,1.0,818.0,London_56,three,151,453,1092.0,70.0,2.0,154473.0,5.231322657782584,794.0,83.0,1.0,82.0,159.0,9.0,150.0,200.0,53.0,120.0,27.0,114.0,31.0,83.0,5.0,20.0,11.0,101.0,132.0,209.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,2.0,4.0,15.0,23.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,2.0,5.0,28.0,30.0,13.0,13.0
819,1.0,819.0,London_56,three,151,453,1092.0,70.0,2.0,154020.0,5.01621804619208,793.0,53.0,0.0,53.0,96.0,0.0,96.0,159.0,59.0,109.0,32.0,121.0,28.0,77.0,5.0,22.0,11.0,99.0,134.0,209.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,2.0,8.0,24.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,4.0,12.0,38.0,15.0,7.0
820,1.0,820.0,London_56,three,151,453,1092.0,70.0,2.0,169875.0,5.296477805823088,828.0,190.0,0.0,190.0,317.0,0.0,317.0,96.0,58.0,103.0,32.0,128.0,29.0,72.0,7.0,24.0,9.0,93.0,134.0,217.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,9.0,10.0,16.0,6.0,41.0,45.0,39.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,11.0,0.0,0.0,15.0,11.0,21.0,7.0,57.0,57.0,50.0,20.0
821,1.0,821.0,London_56,three,151,453,1092.0,70.0,2.0,118233.0,0.6444438640028238,714.0,43.0,0.0,43.0,73.0,0.0,73.0,317.0,46.0,116.0,32.0,116.0,26.0,77.0,12.0,28.0,8.0,73.0,159.0,213.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,10.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,17.0,5.0,7.0,1.0
822,1.0,822.0,London_56,three,151,453,1092.0,70.0,2.0,131823.0,1.973498207051307,744.0,2.0,2.0,0.0,17.0,17.0,0.0,73.0,48.0,103.0,31.0,121.0,28.0,82.0,12.0,28.0,8.0,74.0,157.0,214.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,1.0,823.0,London_56,three,151,453,1092.0,70.0,2.0,165345.0,6.12880589812994,818.0,102.0,2.0,100.0,196.0,20.0,176.0,17.0,43.0,108.0,32.0,127.0,24.0,79.0,12.0,28.0,6.0,76.0,154.0,217.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,11.0,11.0,4.0,15.0,28.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,12.0,17.0,5.0,23.0,39.0,27.0,4.0
824,1.0,824.0,London_56,three,151,453,1092.0,70.0,2.0,154926.0,2.716177994851023,795.0,166.0,2.0,164.0,299.0,18.0,281.0,196.0,48.0,134.0,21.0,115.0,25.0,73.0,12.0,25.0,9.0,69.0,139.0,236.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,5.0,0.0,10.0,13.0,7.0,11.0,39.0,46.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0,5.0,0.0,14.0,20.0,7.0,15.0,58.0,66.0,33.0,13.0
825,1.0,825.0,London_56,three,151,453,1092.0,70.0,2.0,111891.0,4.084365549031645,700.0,33.0,1.0,32.0,65.0,9.0,56.0,299.0,50.0,155.0,24.0,97.0,24.0,72.0,6.0,25.0,6.0,77.0,145.0,225.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,9.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,16.0,6.0,14.0
826,1.0,826.0,London_56,three,151,453,1092.0,70.0,2.0,137259.0,4.4265045346692204,756.0,12.0,2.0,10.0,38.0,18.0,20.0,65.0,46.0,158.0,25.0,94.0,23.0,72.0,7.0,28.0,5.0,71.0,143.0,234.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0
827,1.0,827.0,London_56,three,151,453,1092.0,70.0,2.0,173046.0,5.710311891976744,835.0,136.0,1.0,135.0,241.0,8.0,233.0,38.0,33.0,155.0,29.0,103.0,23.0,74.0,7.0,29.0,4.0,72.0,140.0,237.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,11.0,9.0,18.0,22.0,28.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,11.0,23.0,10.0,25.0,34.0,41.0,39.0,17.0
828,1.0,828.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,4.8036228199489415,765.0,2.0,1.0,1.0,11.0,9.0,2.0,241.0,46.0,147.0,19.0,104.0,20.0,82.0,5.0,30.0,10.0,83.0,148.0,212.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
829,1.0,829.0,London_56,three,151,453,1092.0,70.0,2.0,184371.0,3.1919152988120914,860.0,152.0,0.0,152.0,260.0,0.0,260.0,11.0,48.0,143.0,19.0,104.0,20.0,83.0,5.0,31.0,7.0,84.0,147.0,215.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,1.0,0.0,0.0,6.0,10.0,4.0,6.0,21.0,46.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,3.0,0.0,0.0,7.0,14.0,7.0,6.0,36.0,64.0,29.0,16.0
830,1.0,830.0,London_56,three,151,453,1092.0,70.0,2.0,154926.0,2.0107597978785634,795.0,91.0,2.0,89.0,170.0,18.0,152.0,260.0,59.0,131.0,23.0,107.0,18.0,85.0,7.0,23.0,12.0,86.0,123.0,232.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,3.0,4.0,4.0,15.0,21.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,8.0,4.0,6.0,4.0,24.0,30.0,19.0,6.0
831,1.0,831.0,London_56,three,151,453,1092.0,70.0,2.0,144507.0,5.051647349726409,772.0,59.0,0.0,59.0,100.0,0.0,100.0,170.0,63.0,128.0,23.0,124.0,19.0,63.0,7.0,26.0,10.0,91.0,105.0,247.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,13.0,12.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,21.0,20.0,24.0,9.0
