,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
832,1.0,832.0,London_56,three,151,453,1092.0,70.0,2.0,162174.0,5.224607816897333,811.0,141.0,1.0,140.0,240.0,8.0,232.0,100.0,61.0,128.0,30.0,126.0,20.0,58.0,4.0,26.0,9.0,80.0,117.0,247.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,8.0,11.0,1.0,7.0,28.0,24.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,11.0,13.0,1.0,9.0,44.0,37.0,26.0,13.0
833,1.0,833.0,London_56,three,151,453,1092.0,70.0,2.0,137259.0,5.333245896268636,756.0,50.0,1.0,49.0,87.0,8.0,79.0,240.0,59.0,136.0,43.0,114.0,21.0,57.0,2.0,21.0,10.0,83.0,132.0,228.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,13.0,13.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,18.0,18.0,12.0,3.0
834,1.0,834.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,2.830268445890397,787.0,7.0,0.0,7.0,11.0,0.0,11.0,87.0,54.0,145.0,42.0,116.0,20.0,53.0,2.0,21.0,16.0,89.0,139.0,209.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
835,1.0,835.0,London_56,three,151,453,1092.0,70.0,2.0,201132.0,7.295487513300031,897.0,171.0,2.0,169.0,310.0,18.0,292.0,11.0,53.0,144.0,41.0,117.0,20.0,55.0,2.0,21.0,16.0,91.0,141.0,205.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,1.0,0.0,6.0,8.0,9.0,13.0,35.0,43.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,9.0,1.0,0.0,7.0,13.0,11.0,17.0,54.0,61.0,49.0,19.0
836,1.0,836.0,London_56,three,151,453,1092.0,70.0,2.0,154020.0,4.942261327989399,793.0,83.0,2.0,81.0,162.0,16.0,146.0,310.0,60.0,143.0,35.0,114.0,14.0,60.0,3.0,24.0,12.0,95.0,137.0,209.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,6.0,6.0,3.0,7.0,15.0,21.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,1.0,9.0,7.0,3.0,11.0,26.0,35.0,29.0,9.0
837,1.0,837.0,London_56,three,151,453,1092.0,70.0,2.0,159003.0,5.459175541065633,804.0,43.0,2.0,41.0,93.0,20.0,73.0,162.0,69.0,132.0,36.0,116.0,12.0,60.0,4.0,24.0,8.0,90.0,123.0,232.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,4.0,8.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,5.0,12.0,8.0,10.0,7.0
838,1.0,838.0,London_56,three,151,453,1092.0,70.0,2.0,178935.0,7.868570087943226,848.0,191.0,0.0,191.0,331.0,0.0,331.0,93.0,63.0,139.0,34.0,130.0,4.0,59.0,1.0,23.0,8.0,82.0,118.0,245.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,0.0,12.0,4.0,2.0,11.0,31.0,38.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,1.0,0.0,16.0,7.0,2.0,14.0,45.0,51.0,42.0,20.0
839,1.0,839.0,London_56,three,151,453,1092.0,70.0,2.0,131370.0,3.552555649075657,743.0,40.0,0.0,40.0,67.0,0.0,67.0,331.0,69.0,117.0,32.0,131.0,11.0,68.0,4.0,21.0,3.0,66.0,144.0,240.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,8.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,13.0,9.0,6.0,6.0
840,1.0,840.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,5.018611373845488,787.0,78.0,2.0,76.0,142.0,19.0,123.0,67.0,69.0,124.0,36.0,124.0,9.0,68.0,4.0,19.0,6.0,68.0,155.0,224.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,13.0,14.0,19.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,14.0,19.0,26.0,13.0,16.0
841,1.0,841.0,London_56,three,151,453,1092.0,70.0,2.0,153114.0,5.469886143691838,791.0,102.0,0.0,102.0,169.0,0.0,169.0,142.0,47.0,131.0,35.0,128.0,13.0,76.0,6.0,17.0,4.0,69.0,148.0,232.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,5.0,0.0,0.0,7.0,11.0,2.0,15.0,19.0,19.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,10.0,0.0,0.0,9.0,18.0,2.0,19.0,26.0,31.0,21.0,14.0
842,1.0,842.0,London_56,three,151,453,1092.0,70.0,2.0,147225.0,5.1999180796556175,778.0,54.0,1.0,53.0,104.0,11.0,93.0,169.0,66.0,120.0,43.0,122.0,15.0,69.0,3.0,15.0,12.0,85.0,142.0,214.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,6.0,13.0,13.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,23.0,20.0,17.0,2.0
843,1.0,843.0,London_56,three,151,453,1092.0,70.0,2.0,160815.0,7.095241711940616,808.0,97.0,0.0,97.0,169.0,0.0,169.0,104.0,57.0,121.0,43.0,129.0,16.0,68.0,3.0,16.0,11.0,85.0,144.0,213.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,1.0,0.0,10.0,8.0,3.0,3.0,15.0,27.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,1.0,0.0,11.0,9.0,3.0,3.0,23.0,42.0,23.0,17.0
844,1.0,844.0,London_56,three,151,453,1092.0,70.0,2.0,161721.0,3.05006360122934,810.0,50.0,0.0,50.0,75.0,0.0,75.0,169.0,62.0,110.0,49.0,126.0,17.0,65.0,5.0,19.0,14.0,91.0,135.0,213.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,5.0,0.0,2.0,7.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,6.0,0.0,3.0,11.0,13.0,12.0,3.0
845,1.0,845.0,London_56,three,151,453,1092.0,70.0,2.0,177576.0,4.047565936110914,845.0,118.0,2.0,116.0,223.0,18.0,205.0,75.0,64.0,111.0,47.0,127.0,17.0,65.0,4.0,18.0,16.0,93.0,143.0,201.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,7.0,3.0,10.0,25.0,36.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,10.0,3.0,11.0,40.0,51.0,23.0,17.0
846,1.0,846.0,London_56,three,151,453,1092.0,70.0,2.0,164439.0,2.957774260081351,816.0,95.0,1.0,94.0,178.0,10.0,168.0,223.0,71.0,131.0,35.0,111.0,22.0,65.0,5.0,13.0,16.0,81.0,139.0,217.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,3.0,21.0,18.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,6.0,31.0,26.0,16.0,5.0
847,1.0,847.0,London_56,three,151,453,1092.0,70.0,2.0,160362.0,7.820332316216081,807.0,99.0,0.0,99.0,166.0,0.0,166.0,178.0,79.0,125.0,38.0,119.0,16.0,60.0,4.0,12.0,16.0,86.0,142.0,209.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,6.0,3.0,4.0,8.0,29.0,25.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,6.0,3.0,5.0,11.0,42.0,35.0,29.0,16.0
848,1.0,848.0,London_56,three,151,453,1092.0,70.0,2.0,160815.0,7.238638458773494,808.0,108.0,0.0,108.0,172.0,0.0,172.0,166.0,89.0,112.0,39.0,129.0,16.0,59.0,2.0,7.0,18.0,90.0,145.0,200.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,8.0,2.0,4.0,12.0,17.0,16.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,9.0,3.0,8.0,21.0,22.0,20.0,21.0,12.0
849,1.0,849.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,2.848995530977845,787.0,50.0,2.0,48.0,101.0,16.0,85.0,172.0,80.0,123.0,42.0,128.0,10.0,60.0,3.0,7.0,16.0,80.0,143.0,214.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,4.0,6.0,13.0,10.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,5.0,7.0,20.0,16.0,26.0,7.0
850,1.0,850.0,London_56,three,151,453,1092.0,70.0,2.0,162627.0,3.3165347590111196,812.0,106.0,2.0,104.0,199.0,18.0,181.0,101.0,75.0,120.0,45.0,134.0,9.0,61.0,3.0,6.0,15.0,78.0,140.0,220.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,3.0,11.0,1.0,12.0,12.0,28.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,5.0,13.0,1.0,14.0,18.0,41.0,23.0,23.0
851,1.0,851.0,London_56,three,151,453,1092.0,70.0,2.0,150849.0,6.15121043799445,786.0,40.0,1.0,39.0,77.0,10.0,67.0,199.0,70.0,122.0,49.0,134.0,17.0,49.0,5.0,7.0,15.0,87.0,140.0,211.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,9.0,9.0,6.0
852,1.0,852.0,London_56,three,151,453,1092.0,70.0,2.0,179388.0,6.55817811191082,849.0,86.0,0.0,86.0,148.0,0.0,148.0,77.0,69.0,130.0,51.0,127.0,14.0,47.0,6.0,9.0,10.0,78.0,145.0,220.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,10.0,13.0,22.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,7.0,3.0,13.0,24.0,31.0,21.0,15.0
853,1.0,853.0,London_56,three,151,453,1092.0,70.0,2.0,186183.0,3.4732653871178627,864.0,103.0,2.0,101.0,198.0,18.0,180.0,148.0,61.0,138.0,55.0,135.0,15.0,35.0,5.0,9.0,9.0,81.0,148.0,215.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,1.0,0.0,6.0,13.0,1.0,6.0,20.0,25.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,1.0,0.0,9.0,19.0,1.0,8.0,28.0,40.0,22.0,14.0
854,1.0,854.0,London_56,three,151,453,1092.0,70.0,2.0,178029.0,4.798075926024467,846.0,159.0,2.0,157.0,281.0,19.0,262.0,198.0,50.0,135.0,53.0,138.0,13.0,48.0,4.0,12.0,7.0,73.0,157.0,216.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,2.0,0.0,6.0,6.0,3.0,11.0,28.0,43.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,4.0,2.0,0.0,9.0,7.0,6.0,16.0,42.0,63.0,30.0,29.0
855,1.0,855.0,London_56,three,151,453,1092.0,70.0,2.0,144507.0,3.1182434619404376,772.0,52.0,2.0,50.0,109.0,20.0,89.0,281.0,48.0,146.0,40.0,134.0,15.0,57.0,2.0,11.0,10.0,59.0,152.0,232.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,9.0,2.0,7.0,13.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,15.0,4.0,10.0,21.0,10.0,18.0,3.0
856,1.0,856.0,London_56,three,151,453,1092.0,70.0,2.0,149943.0,2.894739743322134,784.0,78.0,0.0,78.0,134.0,0.0,134.0,109.0,46.0,156.0,34.0,138.0,16.0,53.0,0.0,10.0,8.0,64.0,143.0,238.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,6.0,10.0,24.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,7.0,16.0,35.0,23.0,10.0
857,1.0,857.0,London_56,three,151,453,1092.0,70.0,2.0,140430.0,2.212726105004549,763.0,130.0,2.0,128.0,232.0,17.0,215.0,134.0,47.0,136.0,39.0,145.0,15.0,62.0,0.0,9.0,9.0,69.0,137.0,238.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,5.0,8.0,20.0,30.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,6.0,9.0,30.0,41.0,24.0,17.0
858,1.0,858.0,London_56,three,151,453,1092.0,70.0,2.0,111891.0,6.748915801756084,700.0,121.0,0.0,121.0,194.0,0.0,194.0,232.0,60.0,157.0,42.0,121.0,14.0,50.0,1.0,8.0,7.0,74.0,148.0,224.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,6.0,8.0,27.0,28.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,8.0,11.0,41.0,41.0,22.0,12.0
