,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
859,1.0,859.0,London_56,three,151,453,1092.0,70.0,2.0,91053.0,5.97397560114041,654.0,32.0,0.0,32.0,57.0,0.0,57.0,194.0,61.0,175.0,38.0,109.0,15.0,43.0,1.0,11.0,10.0,60.0,158.0,225.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,5.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,8.0,7.0,6.0,8.0,0.0
860,1.0,860.0,London_56,three,151,453,1092.0,70.0,2.0,113250.0,6.064361829310656,703.0,29.0,1.0,28.0,58.0,9.0,49.0,57.0,63.0,172.0,38.0,111.0,14.0,43.0,1.0,11.0,10.0,60.0,161.0,222.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,10.0,10.0,3.0
861,1.0,861.0,London_56,three,151,453,1092.0,70.0,2.0,137259.0,7.677430030889809,756.0,63.0,0.0,63.0,114.0,0.0,114.0,58.0,65.0,168.0,41.0,114.0,13.0,41.0,1.0,10.0,12.0,70.0,163.0,208.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,4.0,11.0,19.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,5.0,17.0,35.0,10.0,8.0
862,1.0,862.0,London_56,three,151,453,1092.0,70.0,2.0,146319.0,1.9652008418925107,776.0,42.0,0.0,42.0,74.0,0.0,74.0,114.0,59.0,166.0,39.0,123.0,15.0,40.0,0.0,11.0,13.0,62.0,166.0,212.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,9.0,11.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,18.0,16.0,13.0,7.0
863,1.0,863.0,London_56,three,151,453,1092.0,70.0,2.0,183465.0,6.902552159968764,858.0,17.0,0.0,17.0,29.0,0.0,29.0,74.0,63.0,155.0,36.0,134.0,15.0,40.0,0.0,10.0,14.0,69.0,160.0,210.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,3.0,3.0,3.0
864,1.0,864.0,London_56,three,151,453,1092.0,70.0,2.0,232389.0,8.472721604630351,966.0,100.0,2.0,98.0,185.0,17.0,168.0,29.0,62.0,154.0,42.0,127.0,16.0,42.0,0.0,10.0,13.0,68.0,161.0,211.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,2.0,9.0,16.0,25.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,3.0,11.0,21.0,35.0,21.0,27.0
865,1.0,865.0,London_56,three,151,453,1092.0,70.0,2.0,240996.0,11.166369379032403,985.0,177.0,2.0,175.0,305.0,20.0,285.0,185.0,62.0,135.0,50.0,122.0,15.0,59.0,0.0,10.0,13.0,70.0,146.0,224.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,7.0,15.0,12.0,14.0,35.0,33.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,6.0,8.0,23.0,14.0,20.0,51.0,43.0,41.0,11.0
866,1.0,866.0,London_56,three,151,453,1092.0,70.0,2.0,197961.0,7.974907378666103,890.0,66.0,2.0,64.0,142.0,18.0,124.0,305.0,53.0,122.0,51.0,114.0,15.0,80.0,0.0,18.0,5.0,79.0,149.0,220.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,8.0,16.0,15.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,4.0,9.0,29.0,26.0,16.0,8.0
867,1.0,867.0,London_56,three,151,453,1092.0,70.0,2.0,206568.0,4.377034214325249,909.0,120.0,1.0,119.0,214.0,9.0,205.0,142.0,65.0,118.0,55.0,122.0,13.0,63.0,1.0,16.0,5.0,74.0,141.0,233.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,12.0,19.0,26.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,9.0,3.0,16.0,29.0,41.0,29.0,18.0
868,1.0,868.0,London_56,three,151,453,1092.0,70.0,2.0,188448.0,9.57630508299917,869.0,150.0,2.0,148.0,283.0,18.0,265.0,214.0,66.0,120.0,53.0,124.0,16.0,57.0,3.0,14.0,10.0,83.0,129.0,231.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,2.0,0.0,0.0,12.0,8.0,16.0,14.0,24.0,41.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,3.0,0.0,0.0,16.0,11.0,23.0,19.0,35.0,59.0,34.0,13.0
869,1.0,869.0,London_56,three,151,453,1092.0,70.0,2.0,156285.0,7.094476255122572,798.0,145.0,1.0,144.0,257.0,8.0,249.0,280.0,57.0,117.0,55.0,140.0,17.0,53.0,1.0,13.0,14.0,81.0,129.0,229.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,12.0,10.0,7.0,9.0,28.0,33.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,1.0,0.0,13.0,13.0,7.0,17.0,44.0,55.0,35.0,16.0
870,1.0,870.0,London_56,three,151,453,1092.0,70.0,2.0,120951.0,4.9123099450953305,720.0,91.0,1.0,90.0,160.0,9.0,151.0,257.0,47.0,152.0,39.0,130.0,22.0,53.0,2.0,8.0,14.0,74.0,140.0,225.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,1.0,4.0,7.0,19.0,18.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,10.0,2.0,5.0,8.0,27.0,25.0,22.0,9.0
871,1.0,871.0,London_56,three,151,453,1092.0,70.0,2.0,107814.0,5.791517768055201,691.0,52.0,0.0,52.0,90.0,0.0,90.0,160.0,46.0,136.0,37.0,145.0,22.0,57.0,2.0,8.0,10.0,75.0,144.0,224.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,5.0,15.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,3.0,6.0,23.0,18.0,4.0
872,1.0,872.0,London_56,three,151,453,1092.0,70.0,2.0,113703.0,5.219556254334748,704.0,20.0,2.0,18.0,44.0,18.0,26.0,90.0,45.0,131.0,38.0,149.0,21.0,58.0,3.0,8.0,11.0,74.0,153.0,215.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,8.0,6.0,1.0,0.0
873,1.0,873.0,London_56,three,151,453,1092.0,70.0,2.0,136353.0,2.670614694710821,754.0,59.0,0.0,59.0,98.0,0.0,98.0,44.0,44.0,132.0,37.0,162.0,21.0,46.0,3.0,8.0,11.0,69.0,152.0,221.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,10.0,11.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,12.0,17.0,8.0,15.0,2.0
874,1.0,874.0,London_56,three,151,453,1092.0,70.0,2.0,142242.0,3.065390163566917,767.0,71.0,1.0,70.0,128.0,8.0,120.0,98.0,50.0,122.0,42.0,158.0,22.0,47.0,3.0,9.0,12.0,71.0,158.0,212.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,6.0,8.0,13.0,13.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,12.0,0.0,8.0,9.0,17.0,16.0,18.0,7.0
875,1.0,875.0,London_56,three,151,453,1092.0,70.0,2.0,146319.0,5.182906934991479,776.0,131.0,1.0,130.0,255.0,8.0,247.0,128.0,39.0,134.0,38.0,149.0,22.0,58.0,2.0,11.0,8.0,73.0,162.0,210.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,8.0,14.0,9.0,15.0,29.0,29.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,9.0,20.0,14.0,21.0,51.0,40.0,42.0,22.0
876,1.0,876.0,London_56,three,151,453,1092.0,70.0,2.0,115968.0,5.25175571674481,709.0,71.0,0.0,71.0,129.0,0.0,129.0,255.0,51.0,122.0,42.0,146.0,24.0,53.0,4.0,11.0,12.0,55.0,158.0,228.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,3.0,7.0,7.0,17.0,13.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,7.0,3.0,9.0,11.0,26.0,21.0,24.0,6.0
877,1.0,877.0,London_56,three,151,453,1092.0,70.0,2.0,109173.0,4.351762996986508,694.0,8.0,2.0,6.0,30.0,18.0,12.0,129.0,49.0,134.0,41.0,134.0,24.0,54.0,5.0,12.0,15.0,70.0,157.0,211.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,4.0
878,1.0,878.0,London_56,three,151,453,1092.0,70.0,2.0,149490.0,0.4749528947286308,783.0,63.0,2.0,61.0,119.0,16.0,103.0,30.0,47.0,135.0,37.0,138.0,22.0,53.0,5.0,16.0,13.0,71.0,149.0,220.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,6.0,11.0,11.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,7.0,16.0,21.0,19.0,9.0
879,1.0,879.0,London_56,three,151,453,1092.0,70.0,2.0,158097.0,6.793167780153453,802.0,101.0,2.0,99.0,197.0,20.0,177.0,119.0,37.0,121.0,41.0,150.0,20.0,61.0,6.0,17.0,12.0,71.0,161.0,209.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,9.0,6.0,2.0,12.0,23.0,23.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,11.0,7.0,3.0,14.0,36.0,32.0,31.0,15.0
880,1.0,880.0,London_56,three,151,453,1092.0,70.0,2.0,159456.0,6.920542064122856,805.0,78.0,0.0,78.0,138.0,0.0,138.0,197.0,36.0,127.0,40.0,157.0,11.0,61.0,4.0,17.0,12.0,78.0,163.0,200.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,6.0,20.0,13.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,11.0,6.0,10.0,31.0,18.0,28.0,8.0
881,1.0,881.0,London_56,three,151,453,1092.0,70.0,2.0,159909.0,6.4197588209062815,806.0,110.0,0.0,110.0,193.0,0.0,193.0,138.0,48.0,135.0,49.0,126.0,11.0,61.0,3.0,20.0,13.0,84.0,162.0,194.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,9.0,4.0,25.0,26.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,8.0,18.0,4.0,36.0,42.0,24.0,21.0
882,1.0,882.0,London_56,three,151,453,1092.0,70.0,2.0,146772.0,5.104187911842018,777.0,2.0,2.0,0.0,19.0,19.0,0.0,193.0,35.0,153.0,40.0,121.0,16.0,67.0,4.0,17.0,7.0,80.0,175.0,191.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,1.0,883.0,London_56,three,151,453,1092.0,70.0,2.0,192072.0,6.968213331885636,877.0,128.0,0.0,128.0,222.0,0.0,222.0,19.0,28.0,149.0,42.0,129.0,16.0,67.0,5.0,17.0,6.0,81.0,164.0,202.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,10.0,3.0,12.0,25.0,31.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,10.0,18.0,3.0,14.0,41.0,41.0,23.0,28.0
884,1.0,884.0,London_56,three,151,453,1092.0,70.0,2.0,182106.0,6.617819289676845,855.0,157.0,1.0,156.0,257.0,11.0,246.0,222.0,34.0,134.0,43.0,139.0,17.0,69.0,5.0,12.0,8.0,88.0,161.0,196.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,6.0,33.0,25.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,4.0,7.0,10.0,47.0,32.0,34.0,14.0
885,1.0,885.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,4.8121721860952675,787.0,38.0,0.0,38.0,67.0,0.0,67.0,257.0,44.0,132.0,36.0,140.0,16.0,69.0,4.0,12.0,12.0,90.0,167.0,184.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,9.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,5.0,14.0,12.0,6.0
