,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
886,1.0,886.0,London_56,three,151,453,1092.0,70.0,2.0,170328.0,2.973334465175867,829.0,118.0,0.0,118.0,203.0,0.0,203.0,67.0,41.0,134.0,32.0,153.0,11.0,71.0,2.0,9.0,12.0,93.0,164.0,184.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,5.0,4.0,3.0,7.0,20.0,30.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,0.0,7.0,5.0,3.0,7.0,31.0,47.0,39.0,12.0
887,1.0,887.0,London_56,three,151,453,1092.0,70.0,2.0,151755.0,5.860673156101257,788.0,71.0,2.0,69.0,135.0,18.0,117.0,203.0,49.0,121.0,36.0,151.0,11.0,74.0,1.0,10.0,15.0,70.0,166.0,202.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,4.0,15.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,6.0,4.0,21.0,15.0,13.0,17.0
888,1.0,888.0,London_56,three,151,453,1092.0,70.0,2.0,164439.0,5.9626454859972,816.0,84.0,1.0,83.0,154.0,10.0,144.0,135.0,59.0,113.0,43.0,147.0,13.0,66.0,1.0,11.0,14.0,74.0,149.0,216.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,10.0,7.0,4.0,17.0,22.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,16.0,7.0,8.0,28.0,28.0,22.0,12.0
889,1.0,889.0,London_56,three,151,453,1092.0,70.0,2.0,168969.0,7.452666902914643,826.0,104.0,0.0,104.0,191.0,0.0,191.0,154.0,47.0,109.0,44.0,150.0,17.0,69.0,2.0,15.0,9.0,77.0,144.0,223.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,10.0,1.0,9.0,21.0,19.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,14.0,1.0,15.0,34.0,27.0,41.0,8.0
890,1.0,890.0,London_56,three,151,453,1092.0,70.0,2.0,159003.0,8.517649321816862,804.0,137.0,0.0,137.0,242.0,0.0,242.0,191.0,39.0,120.0,32.0,144.0,15.0,83.0,3.0,17.0,11.0,70.0,157.0,215.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,11.0,11.0,13.0,8.0,29.0,31.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,16.0,16.0,20.0,8.0,47.0,44.0,27.0,17.0
891,1.0,891.0,London_56,three,151,453,1092.0,70.0,2.0,115968.0,5.772035642992705,709.0,101.0,2.0,99.0,186.0,16.0,170.0,242.0,51.0,116.0,37.0,127.0,24.0,77.0,5.0,16.0,8.0,63.0,167.0,215.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,7.0,7.0,3.0,2.0,13.0,24.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,12.0,10.0,4.0,4.0,19.0,34.0,24.0,12.0
892,1.0,892.0,London_56,three,151,453,1092.0,70.0,2.0,90600.0,0.5227709612809122,653.0,9.0,2.0,7.0,30.0,18.0,12.0,186.0,58.0,122.0,31.0,109.0,27.0,84.0,2.0,20.0,9.0,65.0,166.0,213.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0
893,1.0,893.0,London_56,three,151,453,1092.0,70.0,2.0,123216.0,5.204398979898542,725.0,26.0,1.0,25.0,54.0,10.0,44.0,30.0,58.0,118.0,30.0,111.0,28.0,85.0,2.0,21.0,10.0,64.0,158.0,221.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,6.0,5.0
894,1.0,894.0,London_56,three,151,453,1092.0,70.0,2.0,153567.0,7.583302129991353,792.0,163.0,0.0,163.0,275.0,0.0,275.0,54.0,58.0,122.0,31.0,118.0,24.0,77.0,2.0,21.0,11.0,72.0,160.0,210.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,0.0,1.0,15.0,7.0,3.0,10.0,30.0,46.0,36.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,4.0,0.0,2.0,17.0,9.0,3.0,15.0,52.0,61.0,49.0,21.0
895,1.0,895.0,London_56,three,151,453,1092.0,70.0,2.0,114156.0,5.419129852671176,705.0,40.0,2.0,38.0,84.0,18.0,66.0,275.0,53.0,118.0,33.0,129.0,25.0,66.0,5.0,24.0,16.0,72.0,170.0,195.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,3.0,13.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,4.0,5.0,18.0,11.0,7.0
896,1.0,896.0,London_56,three,151,453,1092.0,70.0,2.0,130464.0,2.3473840611986816,741.0,33.0,2.0,31.0,75.0,19.0,56.0,84.0,56.0,128.0,38.0,128.0,15.0,58.0,5.0,25.0,15.0,76.0,167.0,195.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,6.0,10.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,8.0,15.0,12.0,14.0,1.0
897,1.0,897.0,London_56,three,151,453,1092.0,70.0,2.0,159456.0,3.2608440802432597,805.0,4.0,2.0,2.0,23.0,20.0,3.0,75.0,52.0,130.0,35.0,132.0,18.0,53.0,5.0,28.0,13.0,79.0,155.0,206.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,1.0,898.0,London_56,three,151,453,1092.0,70.0,2.0,203397.0,4.594425747171044,902.0,113.0,0.0,113.0,196.0,0.0,196.0,23.0,49.0,133.0,31.0,135.0,19.0,53.0,5.0,28.0,9.0,83.0,141.0,220.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,4.0,3.0,9.0,20.0,23.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,10.0,6.0,4.0,11.0,28.0,38.0,28.0,14.0
899,1.0,899.0,London_56,three,151,453,1092.0,70.0,2.0,205209.0,3.7736352421343327,906.0,175.0,2.0,173.0,298.0,17.0,281.0,196.0,60.0,134.0,32.0,118.0,14.0,62.0,4.0,29.0,13.0,71.0,158.0,211.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,7.0,7.0,6.0,19.0,39.0,36.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,8.0,8.0,7.0,21.0,53.0,52.0,31.0,13.0
900,1.0,900.0,London_56,three,151,453,1092.0,70.0,2.0,167610.0,3.169390494003892,823.0,32.0,0.0,32.0,51.0,0.0,51.0,298.0,73.0,143.0,24.0,111.0,8.0,59.0,4.0,31.0,10.0,73.0,172.0,198.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,18.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,27.0,6.0,10.0
901,1.0,901.0,London_56,three,151,453,1092.0,70.0,2.0,204756.0,3.863236127886921,905.0,67.0,0.0,67.0,110.0,0.0,110.0,51.0,73.0,141.0,27.0,106.0,10.0,60.0,4.0,32.0,12.0,70.0,167.0,204.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,7.0,3.0,14.0,14.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,3.0,9.0,9.0,3.0,20.0,20.0,15.0,15.0
902,1.0,902.0,London_56,three,151,453,1092.0,70.0,2.0,218799.0,5.84962988877669,936.0,170.0,1.0,169.0,312.0,9.0,303.0,110.0,73.0,138.0,28.0,107.0,16.0,60.0,4.0,27.0,14.0,80.0,156.0,203.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,0.0,1.0,7.0,5.0,2.0,3.0,36.0,33.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,13.0,0.0,1.0,8.0,5.0,3.0,3.0,56.0,50.0,34.0,17.0
903,1.0,903.0,London_56,three,151,453,1092.0,70.0,2.0,179841.0,3.336353181861341,850.0,144.0,0.0,144.0,229.0,0.0,229.0,312.0,72.0,127.0,40.0,104.0,17.0,67.0,3.0,23.0,8.0,80.0,140.0,225.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,8.0,3.0,8.0,7.0,39.0,32.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,10.0,6.0,12.0,9.0,53.0,45.0,39.0,13.0
904,1.0,904.0,London_56,three,151,453,1092.0,70.0,2.0,144054.0,6.506869869772345,771.0,90.0,0.0,90.0,149.0,0.0,149.0,229.0,74.0,130.0,47.0,112.0,13.0,57.0,3.0,17.0,10.0,76.0,156.0,211.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,6.0,14.0,23.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,7.0,21.0,35.0,20.0,9.0
905,1.0,905.0,London_56,three,151,453,1092.0,70.0,2.0,144054.0,6.407092702109367,771.0,32.0,0.0,32.0,51.0,0.0,51.0,149.0,69.0,136.0,48.0,105.0,15.0,58.0,4.0,18.0,12.0,75.0,154.0,212.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0,9.0,8.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0,10.0,11.0,10.0,5.0
906,1.0,906.0,London_56,three,151,453,1092.0,70.0,2.0,172593.0,6.898282907903194,834.0,73.0,2.0,71.0,136.0,17.0,119.0,51.0,71.0,137.0,51.0,105.0,15.0,52.0,4.0,18.0,12.0,77.0,150.0,214.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,12.0,17.0,16.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,6.0,15.0,27.0,24.0,21.0,9.0
907,1.0,907.0,London_56,three,151,453,1092.0,70.0,2.0,187995.0,11.500897321850061,868.0,236.0,2.0,234.0,438.0,20.0,418.0,136.0,59.0,149.0,48.0,111.0,15.0,49.0,5.0,17.0,8.0,70.0,156.0,219.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,4.0,31.0,1.0,9.0,6.0,23.0,20.0,48.0,49.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,6.0,35.0,2.0,10.0,6.0,30.0,25.0,74.0,73.0,35.0,29.0
908,1.0,908.0,London_56,three,151,453,1092.0,70.0,2.0,108267.0,2.4226278280839324,692.0,6.0,2.0,4.0,26.0,18.0,8.0,436.0,63.0,153.0,41.0,124.0,9.0,48.0,5.0,10.0,8.0,69.0,153.0,223.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
909,1.0,909.0,London_56,three,151,453,1092.0,70.0,2.0,136806.0,3.0575366178527474,755.0,17.0,1.0,16.0,34.0,9.0,25.0,26.0,61.0,160.0,38.0,127.0,8.0,45.0,4.0,10.0,5.0,73.0,149.0,226.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,4.0
910,1.0,910.0,London_56,three,151,453,1092.0,70.0,2.0,164439.0,2.3337005358189344,816.0,106.0,2.0,104.0,187.0,18.0,169.0,34.0,59.0,161.0,38.0,130.0,9.0,41.0,4.0,11.0,5.0,75.0,142.0,231.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,13.0,6.0,0.0,6.0,14.0,22.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,20.0,7.0,0.0,7.0,25.0,32.0,19.0,7.0
911,1.0,911.0,London_56,three,151,453,1092.0,70.0,2.0,155832.0,3.69027023203671,797.0,108.0,1.0,107.0,200.0,8.0,192.0,187.0,52.0,146.0,41.0,152.0,5.0,41.0,3.0,13.0,6.0,60.0,167.0,220.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,5.0,8.0,1.0,9.0,26.0,29.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,9.0,12.0,2.0,13.0,43.0,43.0,26.0,24.0
912,1.0,912.0,London_56,three,151,453,1092.0,70.0,2.0,138165.0,0.9057737728580832,758.0,99.0,1.0,98.0,185.0,9.0,176.0,200.0,56.0,144.0,32.0,152.0,13.0,41.0,1.0,14.0,9.0,76.0,158.0,210.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,10.0,21.0,23.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,15.0,34.0,29.0,13.0,23.0
