,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
913,1.0,913.0,London_56,three,151,453,1092.0,70.0,2.0,130464.0,6.75760584557429,741.0,114.0,0.0,114.0,198.0,0.0,198.0,185.0,47.0,159.0,39.0,131.0,12.0,45.0,2.0,18.0,11.0,82.0,153.0,207.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,6.0,2.0,15.0,21.0,28.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,15.0,8.0,3.0,20.0,26.0,43.0,22.0,12.0
914,1.0,914.0,London_56,three,151,453,1092.0,70.0,2.0,102831.0,6.912706920877099,680.0,16.0,2.0,14.0,42.0,18.0,24.0,198.0,39.0,171.0,47.0,116.0,15.0,47.0,2.0,16.0,12.0,75.0,146.0,220.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,4.0,7.0,2.0,4.0
915,1.0,915.0,London_56,three,151,453,1092.0,70.0,2.0,132729.0,7.453412026632577,746.0,84.0,0.0,84.0,142.0,0.0,142.0,42.0,40.0,162.0,49.0,124.0,15.0,46.0,3.0,14.0,11.0,77.0,142.0,223.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,10.0,2.0,4.0,7.0,14.0,20.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,13.0,5.0,8.0,8.0,23.0,32.0,19.0,9.0
916,1.0,916.0,London_56,three,151,453,1092.0,70.0,2.0,131370.0,7.074981396086514,743.0,62.0,1.0,61.0,106.0,8.0,98.0,142.0,51.0,157.0,39.0,132.0,18.0,43.0,3.0,10.0,10.0,79.0,148.0,216.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,1.0,13.0,17.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,8.0,3.0,1.0,20.0,22.0,16.0,9.0
917,1.0,917.0,London_56,three,151,453,1092.0,70.0,2.0,140430.0,7.423669363837689,763.0,90.0,1.0,89.0,166.0,8.0,158.0,106.0,48.0,152.0,36.0,140.0,18.0,46.0,3.0,10.0,9.0,79.0,153.0,212.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,11.0,20.0,28.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,11.0,30.0,45.0,32.0,7.0
918,1.0,918.0,London_56,three,151,453,1092.0,70.0,2.0,140430.0,7.178058333694935,763.0,85.0,0.0,85.0,140.0,0.0,140.0,166.0,61.0,156.0,40.0,125.0,14.0,42.0,2.0,13.0,8.0,82.0,135.0,228.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,13.0,8.0,3.0,7.0,16.0,22.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,15.0,11.0,5.0,8.0,22.0,32.0,15.0,21.0
919,1.0,919.0,London_56,three,151,453,1092.0,70.0,2.0,127746.0,6.821768245194107,735.0,9.0,2.0,7.0,29.0,18.0,11.0,140.0,68.0,162.0,38.0,129.0,11.0,33.0,1.0,11.0,9.0,83.0,146.0,215.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0
920,1.0,920.0,London_56,three,151,453,1092.0,70.0,2.0,158550.0,5.806199606973678,803.0,39.0,2.0,37.0,73.0,16.0,57.0,29.0,65.0,159.0,40.0,131.0,12.0,32.0,1.0,13.0,10.0,85.0,138.0,220.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,10.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,12.0,5.0,11.0,2.0
921,1.0,921.0,London_56,three,151,453,1092.0,70.0,2.0,178029.0,7.377705620136112,846.0,138.0,2.0,136.0,254.0,20.0,234.0,73.0,57.0,149.0,42.0,142.0,14.0,33.0,0.0,16.0,8.0,85.0,143.0,217.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,3.0,0.0,1.0,14.0,3.0,7.0,10.0,34.0,30.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,5.0,0.0,2.0,18.0,4.0,11.0,13.0,49.0,40.0,37.0,14.0
922,1.0,922.0,London_56,three,151,453,1092.0,70.0,2.0,148131.0,4.967014341149479,780.0,143.0,0.0,143.0,245.0,0.0,245.0,254.0,49.0,169.0,33.0,135.0,16.0,35.0,1.0,15.0,6.0,94.0,138.0,215.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,11.0,14.0,2.0,12.0,26.0,26.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0,16.0,18.0,2.0,17.0,38.0,36.0,43.0,10.0
923,1.0,923.0,London_56,three,151,453,1092.0,70.0,2.0,121404.0,3.731535386759788,721.0,85.0,0.0,85.0,155.0,0.0,155.0,245.0,52.0,175.0,37.0,117.0,12.0,41.0,4.0,15.0,8.0,99.0,147.0,199.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,7.0,3.0,7.0,7.0,16.0,22.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,0.0,0.0,8.0,4.0,8.0,9.0,25.0,35.0,27.0,9.0
924,1.0,924.0,London_56,three,151,453,1092.0,70.0,2.0,121857.0,5.959968036971986,722.0,24.0,2.0,22.0,57.0,19.0,38.0,155.0,48.0,157.0,40.0,129.0,11.0,46.0,4.0,18.0,11.0,101.0,136.0,205.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,4.0,8.0,4.0
925,1.0,925.0,London_56,three,151,453,1092.0,70.0,2.0,160815.0,6.825698531232774,808.0,51.0,0.0,51.0,92.0,0.0,92.0,57.0,44.0,148.0,45.0,133.0,12.0,49.0,3.0,19.0,6.0,103.0,134.0,210.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,7.0,11.0,13.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,3.0,10.0,17.0,15.0,16.0,5.0
926,1.0,926.0,London_56,three,151,453,1092.0,70.0,2.0,176217.0,6.379437300842255,842.0,57.0,1.0,56.0,101.0,11.0,90.0,92.0,49.0,136.0,46.0,136.0,15.0,51.0,3.0,17.0,10.0,95.0,138.0,210.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,9.0,12.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,9.0,13.0,23.0,20.0,6.0
927,1.0,927.0,London_56,three,151,453,1092.0,70.0,2.0,195243.0,7.232214031275362,884.0,99.0,0.0,99.0,162.0,0.0,162.0,101.0,53.0,131.0,44.0,140.0,14.0,49.0,3.0,19.0,10.0,88.0,143.0,212.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,0.0,6.0,10.0,6.0,7.0,24.0,27.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,2.0,0.0,0.0,8.0,10.0,7.0,8.0,38.0,38.0,30.0,14.0
928,1.0,928.0,London_56,three,151,453,1092.0,70.0,2.0,196602.0,5.1349125117994845,887.0,158.0,0.0,158.0,293.0,0.0,293.0,162.0,52.0,143.0,38.0,139.0,16.0,43.0,5.0,17.0,13.0,71.0,162.0,207.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,5.0,0.0,0.0,3.0,13.0,15.0,9.0,25.0,47.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,9.0,0.0,0.0,5.0,17.0,20.0,12.0,39.0,72.0,30.0,14.0
929,1.0,929.0,London_56,three,151,453,1092.0,70.0,2.0,162627.0,6.884200177621096,812.0,49.0,2.0,47.0,105.0,18.0,87.0,293.0,52.0,157.0,45.0,126.0,17.0,37.0,5.0,14.0,11.0,73.0,169.0,200.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,11.0,13.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,3.0,18.0,19.0,19.0,3.0
930,1.0,930.0,London_56,three,151,453,1092.0,70.0,2.0,182559.0,7.1893005687743425,856.0,137.0,1.0,136.0,248.0,10.0,238.0,105.0,57.0,141.0,43.0,136.0,16.0,37.0,7.0,16.0,10.0,77.0,166.0,200.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,8.0,10.0,7.0,7.0,23.0,34.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,9.0,14.0,8.0,13.0,36.0,49.0,31.0,13.0
931,1.0,931.0,London_56,three,151,453,1092.0,70.0,2.0,164439.0,8.264459127094597,816.0,175.0,0.0,175.0,292.0,0.0,292.0,248.0,62.0,128.0,40.0,140.0,19.0,37.0,5.0,22.0,8.0,82.0,162.0,201.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,37.0,34.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,5.0,59.0,48.0,40.0,15.0
932,1.0,932.0,London_56,three,151,453,1092.0,70.0,2.0,114156.0,5.532121961936355,705.0,8.0,0.0,8.0,16.0,0.0,16.0,292.0,59.0,147.0,35.0,132.0,21.0,37.0,8.0,14.0,10.0,83.0,158.0,202.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
933,1.0,933.0,London_56,three,151,453,1092.0,70.0,2.0,141789.0,6.340097244363278,766.0,108.0,2.0,106.0,222.0,16.0,206.0,16.0,62.0,146.0,32.0,135.0,21.0,35.0,8.0,14.0,10.0,83.0,162.0,198.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,5.0,22.0,14.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,15.0,2.0,7.0,36.0,21.0,38.0,21.0
934,1.0,934.0,London_56,three,151,453,1092.0,70.0,2.0,132729.0,7.218688036315143,746.0,40.0,2.0,38.0,87.0,18.0,69.0,222.0,66.0,123.0,38.0,144.0,16.0,43.0,5.0,18.0,11.0,63.0,168.0,211.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,9.0,8.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,10.0,13.0,10.0,12.0,9.0
935,1.0,935.0,London_56,three,151,453,1092.0,70.0,2.0,143148.0,8.069049734156579,769.0,129.0,1.0,128.0,222.0,10.0,212.0,87.0,65.0,123.0,34.0,144.0,20.0,46.0,6.0,15.0,11.0,68.0,167.0,207.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,9.0,7.0,11.0,7.0,27.0,28.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,3.0,13.0,7.0,15.0,8.0,42.0,39.0,34.0,11.0
936,1.0,936.0,London_56,three,151,453,1092.0,70.0,2.0,126387.0,2.284389545209706,732.0,1.0,0.0,1.0,2.0,0.0,2.0,222.0,66.0,136.0,39.0,143.0,11.0,43.0,5.0,10.0,10.0,73.0,147.0,223.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
937,1.0,937.0,London_56,three,151,453,1092.0,70.0,2.0,168969.0,3.607266933657229,826.0,116.0,2.0,114.0,221.0,18.0,203.0,2.0,67.0,136.0,39.0,144.0,11.0,41.0,5.0,10.0,10.0,71.0,147.0,225.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,6.0,7.0,4.0,8.0,30.0,19.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,1.0,0.0,7.0,11.0,6.0,10.0,50.0,28.0,30.0,7.0
938,1.0,938.0,London_56,three,151,453,1092.0,70.0,2.0,156738.0,3.097077345009893,799.0,36.0,2.0,34.0,73.0,19.0,54.0,221.0,62.0,147.0,30.0,149.0,9.0,36.0,5.0,15.0,8.0,83.0,135.0,227.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,6.0,8.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,9.0,10.0,8.0,6.0
939,1.0,939.0,London_56,three,151,453,1092.0,70.0,2.0,179841.0,6.45063658291474,850.0,80.0,2.0,78.0,151.0,20.0,131.0,73.0,55.0,155.0,28.0,150.0,9.0,37.0,4.0,15.0,7.0,81.0,135.0,230.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,8.0,3.0,27.0,13.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,5.0,9.0,4.0,38.0,20.0,20.0,10.0
