,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1022,1.0,1022.0,London_56,three,151,453,1092.0,70.0,2.0,131370.0,4.617714840918779,743.0,88.0,2.0,86.0,173.0,19.0,154.0,18.0,61.0,130.0,32.0,155.0,9.0,50.0,5.0,11.0,13.0,93.0,106.0,241.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,8.0,10.0,3.0,6.0,15.0,26.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,9.0,14.0,4.0,7.0,22.0,43.0,20.0,22.0
1023,1.0,1023.0,London_56,three,151,453,1092.0,70.0,2.0,130011.0,5.405775328632444,740.0,102.0,2.0,100.0,208.0,20.0,188.0,173.0,63.0,128.0,36.0,148.0,15.0,44.0,6.0,13.0,10.0,87.0,118.0,238.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,8.0,3.0,3.0,11.0,17.0,29.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,6.0,0.0,0.0,10.0,5.0,4.0,12.0,25.0,42.0,23.0,15.0
1024,1.0,1024.0,London_56,three,151,453,1092.0,70.0,2.0,119592.0,3.6022231369279325,717.0,7.0,0.0,7.0,11.0,0.0,11.0,208.0,66.0,112.0,37.0,135.0,18.0,58.0,7.0,20.0,6.0,87.0,128.0,232.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0
1025,1.0,1025.0,London_56,three,151,453,1092.0,70.0,2.0,160815.0,4.9615509188733995,808.0,55.0,2.0,53.0,116.0,17.0,99.0,11.0,64.0,114.0,37.0,133.0,18.0,59.0,7.0,21.0,6.0,86.0,129.0,232.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,12.0,12.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,23.0,19.0,11.0,4.0
1026,1.0,1026.0,London_56,three,151,453,1092.0,70.0,2.0,179841.0,5.844873810186982,850.0,78.0,0.0,78.0,146.0,0.0,146.0,116.0,53.0,116.0,38.0,140.0,17.0,59.0,8.0,22.0,7.0,87.0,124.0,235.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,8.0,7.0,3.0,9.0,14.0,26.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,10.0,8.0,4.0,11.0,21.0,39.0,22.0,12.0
1027,1.0,1027.0,London_56,three,151,453,1092.0,70.0,2.0,187995.0,1.2122158771380782,868.0,162.0,0.0,162.0,266.0,0.0,266.0,146.0,52.0,122.0,37.0,141.0,20.0,54.0,7.0,20.0,6.0,82.0,135.0,230.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,1.0,9.0,9.0,6.0,10.0,27.0,37.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,6.0,0.0,2.0,12.0,9.0,6.0,13.0,35.0,53.0,37.0,28.0
1028,1.0,1028.0,London_56,three,151,453,1092.0,70.0,2.0,149490.0,4.845667794812471,783.0,80.0,1.0,79.0,145.0,9.0,136.0,266.0,51.0,133.0,38.0,126.0,23.0,49.0,7.0,26.0,7.0,76.0,144.0,226.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,6.0,13.0,15.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,6.0,19.0,24.0,14.0,9.0
1029,1.0,1029.0,London_56,three,151,453,1092.0,70.0,2.0,147678.0,6.280051551759243,779.0,91.0,0.0,91.0,157.0,0.0,157.0,145.0,51.0,131.0,41.0,116.0,19.0,58.0,9.0,28.0,7.0,80.0,140.0,226.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,4.0,21.0,20.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,2.0,4.0,4.0,4.0,6.0,32.0,32.0,21.0,12.0
1030,1.0,1030.0,London_56,three,151,453,1092.0,70.0,2.0,142242.0,5.985155132133514,767.0,57.0,0.0,57.0,101.0,0.0,101.0,157.0,51.0,128.0,37.0,130.0,18.0,53.0,9.0,27.0,5.0,76.0,145.0,227.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,12.0,14.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,6.0,22.0,24.0,15.0,5.0
1031,1.0,1031.0,London_56,three,151,453,1092.0,70.0,2.0,163533.0,4.4574870727956295,814.0,53.0,0.0,53.0,100.0,0.0,100.0,101.0,47.0,121.0,43.0,136.0,16.0,54.0,9.0,27.0,9.0,83.0,138.0,223.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,4.0,5.0,3.0,4.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,6.0,7.0,4.0,7.0,13.0,24.0,22.0,1.0
1032,1.0,1032.0,London_56,three,151,453,1092.0,70.0,2.0,178935.0,3.3895991388708353,848.0,149.0,2.0,147.0,266.0,17.0,249.0,100.0,52.0,122.0,32.0,143.0,17.0,52.0,10.0,25.0,9.0,84.0,136.0,224.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,7.0,7.0,3.0,12.0,31.0,40.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,0.0,2.0,10.0,7.0,3.0,14.0,45.0,50.0,31.0,14.0
1033,1.0,1033.0,London_56,three,151,453,1092.0,70.0,2.0,143601.0,6.737222784198821,770.0,59.0,2.0,57.0,123.0,20.0,103.0,266.0,50.0,113.0,40.0,144.0,19.0,57.0,10.0,20.0,12.0,76.0,140.0,225.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,3.0,1.0,6.0,11.0,13.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,11.0,6.0,1.0,8.0,15.0,22.0,14.0,15.0
1034,1.0,1034.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,7.891508636064827,787.0,143.0,2.0,141.0,253.0,18.0,235.0,123.0,53.0,108.0,35.0,152.0,18.0,58.0,10.0,19.0,13.0,70.0,137.0,233.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,17.0,7.0,10.0,7.0,26.0,24.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,21.0,11.0,15.0,8.0,37.0,37.0,35.0,19.0
1035,1.0,1035.0,London_56,three,151,453,1092.0,70.0,2.0,117780.0,5.286915872711688,713.0,30.0,1.0,29.0,64.0,9.0,55.0,253.0,57.0,129.0,36.0,137.0,20.0,58.0,5.0,11.0,14.0,68.0,147.0,224.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,6.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,10.0,15.0,3.0,3.0
1036,1.0,1036.0,London_56,three,151,453,1092.0,70.0,2.0,144960.0,7.018643665127456,773.0,107.0,2.0,105.0,217.0,18.0,199.0,64.0,61.0,125.0,43.0,133.0,20.0,55.0,5.0,11.0,14.0,63.0,149.0,227.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,10.0,4.0,4.0,3.0,27.0,17.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,1.0,0.0,13.0,7.0,5.0,5.0,48.0,27.0,31.0,6.0
1037,1.0,1037.0,London_56,three,151,453,1092.0,70.0,2.0,139977.0,2.8095738259144127,762.0,62.0,1.0,61.0,112.0,8.0,104.0,214.0,59.0,141.0,34.0,130.0,26.0,49.0,2.0,12.0,14.0,74.0,156.0,209.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,5.0,9.0,14.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,8.0,16.0,22.0,12.0,13.0
1038,1.0,1038.0,London_56,three,151,453,1092.0,70.0,2.0,145866.0,6.609323731157929,775.0,80.0,1.0,79.0,152.0,9.0,143.0,112.0,57.0,144.0,30.0,132.0,28.0,48.0,2.0,12.0,12.0,75.0,150.0,216.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,7.0,5.0,2.0,11.0,31.0,13.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,0.0,10.0,7.0,3.0,16.0,50.0,18.0,21.0,19.0
1039,1.0,1039.0,London_56,three,151,453,1092.0,70.0,2.0,151302.0,1.749569954816252,787.0,7.0,0.0,7.0,13.0,0.0,13.0,152.0,58.0,138.0,35.0,133.0,24.0,48.0,0.0,17.0,14.0,70.0,154.0,215.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,4.0,1.0,3.0
1040,1.0,1040.0,London_56,three,151,453,1092.0,70.0,2.0,192978.0,7.777743802871555,879.0,130.0,2.0,128.0,241.0,18.0,223.0,13.0,59.0,132.0,37.0,137.0,24.0,49.0,0.0,15.0,14.0,74.0,157.0,208.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,6.0,9.0,3.0,2.0,29.0,30.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,7.0,11.0,4.0,2.0,44.0,42.0,28.0,10.0
1041,1.0,1041.0,London_56,three,151,453,1092.0,70.0,2.0,168063.0,8.624554621055722,824.0,84.0,0.0,84.0,140.0,0.0,140.0,241.0,58.0,127.0,42.0,131.0,20.0,60.0,2.0,13.0,12.0,71.0,151.0,219.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,4.0,17.0,20.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,6.0,23.0,23.0,25.0,16.0
1042,1.0,1042.0,London_56,three,151,453,1092.0,70.0,2.0,172140.0,8.88435310125351,833.0,104.0,1.0,103.0,187.0,8.0,179.0,140.0,58.0,124.0,44.0,129.0,23.0,60.0,2.0,13.0,15.0,59.0,152.0,227.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,9.0,2.0,4.0,15.0,21.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,13.0,2.0,4.0,19.0,35.0,26.0,14.0
1043,1.0,1043.0,London_56,three,151,453,1092.0,70.0,2.0,161268.0,8.299011478200555,809.0,124.0,1.0,123.0,226.0,8.0,218.0,187.0,64.0,118.0,39.0,134.0,23.0,65.0,0.0,10.0,18.0,64.0,123.0,248.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,0.0,0.0,10.0,16.0,6.0,5.0,29.0,30.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,14.0,0.0,3.0,0.0,0.0,13.0,18.0,7.0,8.0,44.0,49.0,31.0,21.0
1044,1.0,1044.0,London_56,three,151,453,1092.0,70.0,2.0,135447.0,5.529201770666987,752.0,52.0,0.0,52.0,88.0,0.0,88.0,226.0,75.0,112.0,42.0,118.0,27.0,67.0,2.0,10.0,20.0,67.0,119.0,247.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,10.0,9.0,15.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,2.0,3.0,13.0,15.0,22.0,19.0,6.0
1045,1.0,1045.0,London_56,three,151,453,1092.0,70.0,2.0,150396.0,3.421850305981934,785.0,133.0,2.0,131.0,249.0,18.0,231.0,88.0,68.0,118.0,41.0,118.0,25.0,71.0,2.0,10.0,23.0,69.0,130.0,231.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,6.0,16.0,7.0,12.0,23.0,31.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,0.0,2.0,6.0,25.0,10.0,15.0,35.0,46.0,11.0,22.0
1046,1.0,1046.0,London_56,three,151,453,1092.0,70.0,2.0,125934.0,5.114905260968953,731.0,78.0,2.0,76.0,136.0,16.0,120.0,249.0,71.0,122.0,40.0,121.0,23.0,64.0,0.0,12.0,13.0,74.0,135.0,231.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,3.0,3.0,6.0,17.0,13.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,4.0,3.0,7.0,21.0,17.0,12.0,7.0
1047,1.0,1047.0,London_56,three,151,453,1092.0,70.0,2.0,118686.0,4.539058307185769,715.0,6.0,2.0,4.0,27.0,20.0,7.0,136.0,66.0,124.0,34.0,140.0,17.0,57.0,2.0,13.0,8.0,68.0,136.0,241.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
1048,1.0,1048.0,London_56,three,151,453,1092.0,70.0,2.0,156738.0,6.647193798329681,799.0,136.0,0.0,136.0,232.0,0.0,232.0,27.0,62.0,118.0,36.0,143.0,17.0,60.0,2.0,15.0,7.0,69.0,126.0,251.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,14.0,13.0,8.0,22.0,22.0,33.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,0.0,0.0,19.0,14.0,12.0,30.0,29.0,54.0,22.0,25.0
