,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1049,1.0,1049.0,London_56,three,151,453,1092.0,70.0,2.0,131370.0,5.031902406830341,743.0,53.0,0.0,53.0,103.0,0.0,103.0,232.0,67.0,107.0,41.0,149.0,17.0,58.0,0.0,14.0,8.0,69.0,137.0,239.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,4.0,6.0,12.0,13.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,5.0,6.0,22.0,21.0,14.0,3.0
1050,1.0,1050.0,London_56,three,151,453,1092.0,70.0,2.0,142242.0,3.135942401830107,767.0,11.0,2.0,9.0,36.0,19.0,17.0,103.0,65.0,116.0,40.0,151.0,16.0,52.0,0.0,13.0,10.0,68.0,148.0,227.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,1.0,5.0,0.0
1051,1.0,1051.0,London_56,three,151,453,1092.0,70.0,2.0,179388.0,3.51058952184394,849.0,143.0,0.0,143.0,242.0,0.0,242.0,36.0,59.0,114.0,40.0,161.0,15.0,50.0,0.0,14.0,7.0,69.0,145.0,232.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,17.0,6.0,10.0,9.0,27.0,33.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,19.0,8.0,12.0,10.0,48.0,48.0,21.0,24.0
1052,1.0,1052.0,London_56,three,151,453,1092.0,70.0,2.0,153567.0,3.182480412069708,792.0,134.0,1.0,133.0,241.0,11.0,230.0,242.0,62.0,110.0,43.0,152.0,16.0,51.0,2.0,17.0,10.0,78.0,157.0,208.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,6.0,1.0,0.0,14.0,12.0,5.0,6.0,18.0,33.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,20.0,3.0,8.0,1.0,0.0,15.0,19.0,6.0,7.0,24.0,47.0,21.0,11.0
1053,1.0,1053.0,London_56,three,151,453,1092.0,70.0,2.0,130011.0,2.0125313042663038,740.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,66.0,117.0,37.0,153.0,15.0,48.0,4.0,13.0,9.0,68.0,155.0,221.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,1.0,1054.0,London_56,three,151,453,1092.0,70.0,2.0,178935.0,5.355363513343036,848.0,35.0,0.0,35.0,60.0,0.0,60.0,0.0,66.0,117.0,37.0,153.0,15.0,48.0,4.0,13.0,9.0,68.0,155.0,221.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,3.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,2.0,3.0,15.0,5.0,2.0
1055,1.0,1055.0,London_56,three,151,453,1092.0,70.0,2.0,215628.0,4.097966516856104,929.0,133.0,2.0,131.0,244.0,18.0,226.0,60.0,69.0,112.0,39.0,150.0,14.0,52.0,4.0,13.0,9.0,71.0,157.0,216.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,12.0,7.0,6.0,10.0,19.0,29.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,15.0,10.0,7.0,11.0,29.0,45.0,19.0,23.0
1056,1.0,1056.0,London_56,three,151,453,1092.0,70.0,2.0,191619.0,6.080984862986952,876.0,129.0,1.0,128.0,236.0,10.0,226.0,244.0,55.0,119.0,41.0,146.0,14.0,60.0,9.0,9.0,8.0,81.0,147.0,217.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,14.0,7.0,9.0,7.0,25.0,39.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,17.0,10.0,10.0,10.0,36.0,63.0,35.0,16.0
1057,1.0,1057.0,London_56,three,151,453,1092.0,70.0,2.0,175311.0,7.396471561864018,840.0,106.0,0.0,106.0,177.0,0.0,177.0,236.0,59.0,117.0,48.0,135.0,14.0,59.0,9.0,12.0,11.0,93.0,140.0,209.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,1.0,1.0,13.0,7.0,9.0,4.0,21.0,31.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,10.0,1.0,3.0,15.0,9.0,12.0,4.0,32.0,42.0,26.0,19.0
1058,1.0,1058.0,London_56,three,151,453,1092.0,70.0,2.0,160362.0,5.13506045518443,807.0,46.0,0.0,46.0,74.0,0.0,74.0,177.0,71.0,114.0,47.0,127.0,18.0,58.0,7.0,11.0,8.0,98.0,151.0,196.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,9.0,15.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,13.0,20.0,16.0,6.0
1059,1.0,1059.0,London_56,three,151,453,1092.0,70.0,2.0,176670.0,3.153311976697296,843.0,131.0,2.0,129.0,236.0,16.0,220.0,74.0,77.0,111.0,52.0,120.0,19.0,58.0,6.0,10.0,9.0,86.0,150.0,208.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,4.0,2.0,2.0,4.0,30.0,32.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,0.0,6.0,3.0,2.0,4.0,46.0,48.0,24.0,11.0
1060,1.0,1060.0,London_56,three,151,453,1092.0,70.0,2.0,156285.0,7.546860241796821,798.0,196.0,2.0,194.0,370.0,18.0,352.0,236.0,66.0,120.0,46.0,117.0,21.0,62.0,7.0,14.0,8.0,79.0,148.0,218.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,27.0,0.0,3.0,3.0,0.0,14.0,5.0,18.0,6.0,34.0,49.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,46.0,0.0,6.0,3.0,0.0,20.0,6.0,26.0,8.0,56.0,79.0,21.0,23.0
1061,1.0,1061.0,London_56,three,151,453,1092.0,70.0,2.0,99660.0,0.5922989789396524,673.0,17.0,1.0,16.0,35.0,10.0,25.0,370.0,42.0,148.0,33.0,122.0,27.0,62.0,6.0,13.0,14.0,83.0,162.0,194.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,4.0,4.0,5.0,1.0
1062,1.0,1062.0,London_56,three,151,453,1092.0,70.0,2.0,132276.0,2.1810765457339585,745.0,3.0,0.0,3.0,5.0,0.0,5.0,35.0,39.0,155.0,32.0,124.0,25.0,58.0,7.0,13.0,12.0,87.0,163.0,191.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1063,1.0,1063.0,London_56,three,151,453,1092.0,70.0,2.0,169875.0,6.108596246689558,828.0,81.0,2.0,79.0,164.0,18.0,146.0,5.0,41.0,152.0,33.0,123.0,25.0,59.0,7.0,13.0,12.0,88.0,162.0,191.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,6.0,4.0,2.0,3.0,16.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,9.0,6.0,3.0,5.0,23.0,31.0,23.0,13.0
1064,1.0,1064.0,London_56,three,151,453,1092.0,70.0,2.0,167157.0,4.959284550976008,822.0,61.0,2.0,59.0,116.0,19.0,97.0,164.0,42.0,135.0,43.0,133.0,23.0,56.0,7.0,14.0,12.0,90.0,147.0,204.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,6.0,12.0,14.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,6.0,3.0,9.0,18.0,16.0,24.0,7.0
1065,1.0,1065.0,London_56,three,151,453,1092.0,70.0,2.0,178029.0,1.6852206168696284,846.0,126.0,2.0,124.0,240.0,20.0,220.0,116.0,31.0,135.0,41.0,141.0,26.0,63.0,7.0,9.0,16.0,73.0,146.0,218.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,16.0,6.0,1.0,16.0,27.0,26.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,20.0,7.0,2.0,24.0,42.0,38.0,30.0,14.0
1066,1.0,1066.0,London_56,three,151,453,1092.0,70.0,2.0,153114.0,5.79038789588958,791.0,141.0,0.0,141.0,235.0,0.0,235.0,240.0,36.0,128.0,30.0,146.0,24.0,69.0,5.0,15.0,11.0,73.0,136.0,233.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,12.0,13.0,0.0,5.0,27.0,33.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,18.0,18.0,0.0,7.0,39.0,40.0,34.0,11.0
1067,1.0,1067.0,London_56,three,151,453,1092.0,70.0,2.0,130917.0,5.843594925943762,742.0,89.0,2.0,87.0,180.0,17.0,163.0,235.0,41.0,131.0,34.0,147.0,20.0,64.0,4.0,12.0,11.0,69.0,170.0,203.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,4.0,5.0,1.0,8.0,16.0,13.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,2.0,0.0,5.0,8.0,1.0,12.0,26.0,18.0,20.0,13.0
1068,1.0,1068.0,London_56,three,151,453,1092.0,70.0,2.0,130011.0,6.063812541775405,740.0,77.0,0.0,77.0,129.0,0.0,129.0,180.0,54.0,117.0,25.0,166.0,20.0,53.0,3.0,15.0,8.0,79.0,152.0,214.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,5.0,21.0,18.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,7.0,30.0,24.0,19.0,13.0
1069,1.0,1069.0,London_56,three,151,453,1092.0,70.0,2.0,131823.0,7.176339836791158,744.0,80.0,0.0,80.0,141.0,0.0,141.0,129.0,52.0,110.0,27.0,176.0,24.0,49.0,4.0,11.0,10.0,79.0,159.0,205.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,7.0,3.0,1.0,2.0,10.0,24.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,12.0,5.0,1.0,2.0,17.0,32.0,27.0,5.0
1070,1.0,1070.0,London_56,three,151,453,1092.0,70.0,2.0,134541.0,4.8275576792657375,750.0,10.0,1.0,9.0,23.0,9.0,14.0,141.0,58.0,129.0,33.0,153.0,21.0,48.0,2.0,9.0,12.0,65.0,164.0,212.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
1071,1.0,1071.0,London_56,three,151,453,1092.0,70.0,2.0,167157.0,4.9421954257413745,822.0,35.0,0.0,35.0,52.0,0.0,52.0,23.0,60.0,127.0,33.0,154.0,20.0,48.0,2.0,9.0,12.0,68.0,163.0,210.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,3.0,7.0,8.0,14.0,3.0
1072,1.0,1072.0,London_56,three,151,453,1092.0,70.0,2.0,186183.0,4.914077186025679,864.0,80.0,0.0,80.0,139.0,0.0,139.0,52.0,61.0,127.0,36.0,147.0,20.0,49.0,3.0,10.0,13.0,68.0,149.0,223.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,5.0,4.0,2.0,5.0,7.0,15.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,2.0,10.0,6.0,2.0,6.0,11.0,24.0,20.0,9.0
1073,1.0,1073.0,London_56,three,151,453,1092.0,70.0,2.0,183465.0,6.218406624626368,858.0,229.0,0.0,229.0,412.0,0.0,412.0,139.0,66.0,135.0,32.0,143.0,15.0,49.0,4.0,9.0,17.0,66.0,156.0,214.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,11.0,35.0,44.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,15.0,50.0,70.0,32.0,28.0
1074,1.0,1074.0,London_56,three,151,453,1092.0,70.0,2.0,111891.0,2.1188198146410286,700.0,82.0,2.0,80.0,162.0,17.0,145.0,412.0,59.0,153.0,33.0,135.0,9.0,50.0,6.0,8.0,10.0,81.0,145.0,217.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0,6.0,2.0,8.0,10.0,21.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,12.0,9.0,2.0,11.0,20.0,30.0,14.0,19.0
1075,1.0,1075.0,London_56,three,151,453,1092.0,70.0,2.0,93771.0,3.7848896691575646,660.0,25.0,2.0,23.0,63.0,20.0,43.0,162.0,53.0,160.0,36.0,133.0,12.0,44.0,8.0,7.0,9.0,78.0,144.0,222.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,7.0,5.0,1.0
1076,1.0,1076.0,London_56,three,151,453,1092.0,70.0,2.0,112797.0,3.0089954640716314,702.0,110.0,2.0,108.0,200.0,18.0,182.0,63.0,55.0,156.0,32.0,130.0,13.0,52.0,8.0,7.0,7.0,82.0,135.0,229.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,20.0,3.0,8.0,4.0,20.0,25.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,28.0,3.0,15.0,5.0,30.0,34.0,23.0,20.0
