,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1105,1.0,1105.0,London_56,three,151,453,1092.0,70.0,2.0,160362.0,7.575037970207632,807.0,146.0,2.0,144.0,276.0,18.0,258.0,79.0,55.0,108.0,48.0,146.0,19.0,63.0,6.0,8.0,15.0,75.0,146.0,217.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,7.0,1.0,5.0,11.0,2.0,5.0,25.0,32.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,7.0,7.0,2.0,6.0,13.0,2.0,6.0,39.0,47.0,30.0,18.0
1106,1.0,1106.0,London_56,three,151,453,1092.0,70.0,2.0,137712.0,6.540274021215737,757.0,7.0,2.0,5.0,29.0,19.0,10.0,276.0,51.0,121.0,46.0,150.0,13.0,50.0,6.0,16.0,9.0,77.0,160.0,207.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
1107,1.0,1107.0,London_56,three,151,453,1092.0,70.0,2.0,178029.0,6.658590761944652,846.0,52.0,2.0,50.0,101.0,20.0,81.0,29.0,50.0,120.0,48.0,149.0,15.0,49.0,6.0,16.0,7.0,70.0,156.0,220.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,8.0,10.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,13.0,14.0,21.0,4.0
1108,1.0,1108.0,London_56,three,151,453,1092.0,70.0,2.0,197961.0,3.3857290111482143,890.0,71.0,0.0,71.0,118.0,0.0,118.0,101.0,38.0,130.0,28.0,159.0,18.0,56.0,7.0,17.0,9.0,74.0,138.0,232.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,6.0,12.0,17.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,9.0,0.0,9.0,22.0,25.0,13.0,6.0
1109,1.0,1109.0,London_56,three,151,453,1092.0,70.0,2.0,214269.0,4.373601374682039,926.0,158.0,2.0,156.0,290.0,17.0,273.0,118.0,37.0,126.0,28.0,167.0,19.0,55.0,6.0,15.0,8.0,76.0,154.0,215.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,15.0,10.0,8.0,16.0,35.0,36.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,1.0,0.0,19.0,13.0,11.0,22.0,58.0,55.0,48.0,16.0
1110,1.0,1110.0,London_56,three,151,453,1092.0,70.0,2.0,174405.0,5.042981327045709,838.0,211.0,0.0,211.0,361.0,0.0,361.0,290.0,43.0,117.0,33.0,168.0,24.0,45.0,8.0,15.0,6.0,81.0,150.0,216.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,5.0,17.0,0.0,7.0,5.0,6.0,8.0,36.0,50.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,8.0,18.0,0.0,7.0,7.0,6.0,9.0,53.0,80.0,35.0,20.0
1111,1.0,1111.0,London_56,three,151,453,1092.0,70.0,2.0,108267.0,3.156216167844832,692.0,34.0,0.0,34.0,62.0,0.0,62.0,361.0,59.0,136.0,43.0,132.0,20.0,45.0,6.0,12.0,14.0,81.0,128.0,230.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,5.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,7.0,7.0,16.0,14.0,5.0
1112,1.0,1112.0,London_56,three,151,453,1092.0,70.0,2.0,121857.0,4.983884556218982,722.0,57.0,1.0,56.0,104.0,9.0,95.0,62.0,65.0,131.0,45.0,134.0,22.0,37.0,6.0,13.0,15.0,86.0,117.0,235.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,4.0,4.0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,5.0,4.0,28.0,15.0,3.0
1113,1.0,1113.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,7.315291129983962,765.0,30.0,0.0,30.0,50.0,0.0,50.0,104.0,65.0,123.0,44.0,137.0,18.0,43.0,8.0,15.0,15.0,80.0,125.0,233.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,6.0,8.0,10.0,9.0
1114,1.0,1114.0,London_56,three,151,453,1092.0,70.0,2.0,165798.0,6.654728133697063,819.0,121.0,0.0,121.0,200.0,0.0,200.0,50.0,64.0,130.0,37.0,139.0,19.0,42.0,8.0,14.0,15.0,87.0,120.0,231.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,7.0,3.0,1.0,7.0,23.0,23.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,9.0,3.0,1.0,11.0,37.0,36.0,33.0,5.0
1115,1.0,1115.0,London_56,three,151,453,1092.0,70.0,2.0,144960.0,4.516877538058907,773.0,88.0,0.0,88.0,163.0,0.0,163.0,200.0,59.0,132.0,37.0,140.0,20.0,41.0,8.0,16.0,16.0,87.0,125.0,225.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,6.0,0.0,6.0,14.0,25.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,10.0,0.0,8.0,27.0,41.0,24.0,10.0
1116,1.0,1116.0,London_56,three,151,453,1092.0,70.0,2.0,138618.0,2.8009184929542243,759.0,43.0,2.0,41.0,91.0,17.0,74.0,163.0,63.0,128.0,32.0,141.0,22.0,45.0,7.0,15.0,13.0,92.0,132.0,216.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,11.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,18.0,12.0,8.0,4.0
1117,1.0,1117.0,London_56,three,151,453,1092.0,70.0,2.0,160362.0,4.8460342939943075,807.0,93.0,2.0,91.0,169.0,20.0,149.0,91.0,70.0,131.0,38.0,136.0,18.0,37.0,7.0,16.0,12.0,92.0,133.0,216.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,11.0,20.0,21.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,13.0,26.0,28.0,12.0,10.0
1118,1.0,1118.0,London_56,three,151,453,1092.0,70.0,2.0,159456.0,8.331730210222304,805.0,52.0,2.0,50.0,113.0,18.0,95.0,168.0,71.0,135.0,35.0,136.0,16.0,43.0,7.0,10.0,14.0,90.0,137.0,212.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,9.0,11.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,11.0,19.0,17.0,14.0,11.0
1119,1.0,1119.0,London_56,three,151,453,1092.0,70.0,2.0,180294.0,5.721918641123921,851.0,167.0,1.0,166.0,277.0,9.0,268.0,113.0,71.0,134.0,40.0,145.0,11.0,39.0,4.0,9.0,11.0,89.0,140.0,213.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,8.0,9.0,22.0,35.0,27.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,9.0,12.0,31.0,51.0,34.0,41.0,9.0
1120,1.0,1120.0,London_56,three,151,453,1092.0,70.0,2.0,142695.0,6.448972017038614,768.0,11.0,2.0,9.0,33.0,18.0,15.0,277.0,63.0,159.0,40.0,138.0,9.0,33.0,5.0,6.0,10.0,93.0,135.0,215.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0
1121,1.0,1121.0,London_56,three,151,453,1092.0,70.0,2.0,181653.0,3.8410677150823176,854.0,124.0,1.0,123.0,217.0,8.0,209.0,33.0,57.0,155.0,47.0,140.0,12.0,32.0,5.0,5.0,11.0,91.0,139.0,212.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,5.0,7.0,3.0,9.0,29.0,27.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,5.0,10.0,3.0,12.0,42.0,35.0,38.0,19.0
1122,1.0,1122.0,London_56,three,151,453,1092.0,70.0,2.0,165798.0,4.541354041080922,819.0,99.0,1.0,98.0,179.0,9.0,170.0,217.0,55.0,157.0,46.0,116.0,16.0,45.0,5.0,13.0,8.0,96.0,128.0,221.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,12.0,8.0,4.0,14.0,20.0,19.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,17.0,11.0,5.0,16.0,32.0,23.0,26.0,9.0
1123,1.0,1123.0,London_56,three,151,453,1092.0,70.0,2.0,156285.0,6.678812988102436,798.0,108.0,0.0,108.0,192.0,0.0,192.0,179.0,64.0,141.0,44.0,121.0,20.0,49.0,1.0,13.0,9.0,78.0,148.0,218.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,6.0,1.0,0.0,9.0,1.0,1.0,13.0,20.0,27.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,7.0,1.0,0.0,12.0,2.0,2.0,16.0,33.0,38.0,20.0,15.0
1124,1.0,1124.0,London_56,three,151,453,1092.0,70.0,2.0,139977.0,6.113599210977554,762.0,48.0,2.0,46.0,94.0,18.0,76.0,192.0,76.0,141.0,40.0,115.0,17.0,49.0,1.0,14.0,12.0,77.0,137.0,227.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,4.0,15.0,10.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,4.0,25.0,12.0,17.0,6.0
1125,1.0,1125.0,London_56,three,151,453,1092.0,70.0,2.0,160362.0,3.76988006522879,807.0,121.0,0.0,121.0,214.0,0.0,214.0,94.0,70.0,145.0,43.0,131.0,17.0,34.0,1.0,12.0,13.0,79.0,142.0,219.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,5.0,7.0,5.0,7.0,19.0,29.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,1.0,0.0,6.0,9.0,8.0,9.0,28.0,45.0,19.0,19.0
1126,1.0,1126.0,London_56,three,151,453,1092.0,70.0,2.0,147225.0,8.70711746904999,778.0,71.0,1.0,70.0,131.0,8.0,123.0,214.0,76.0,155.0,47.0,110.0,18.0,35.0,1.0,11.0,16.0,74.0,139.0,224.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,11.0,17.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,9.0,21.0,22.0,15.0,9.0
1127,1.0,1127.0,London_56,three,151,453,1092.0,70.0,2.0,149490.0,5.652140736114234,783.0,113.0,1.0,112.0,203.0,8.0,195.0,131.0,75.0,151.0,42.0,117.0,17.0,38.0,1.0,12.0,11.0,69.0,149.0,224.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,11.0,0.0,4.0,0.0,0.0,14.0,2.0,4.0,10.0,21.0,23.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,14.0,0.0,6.0,0.0,0.0,22.0,2.0,5.0,13.0,33.0,36.0,28.0,14.0
1128,1.0,1128.0,London_56,three,151,453,1092.0,70.0,2.0,124122.0,8.218754454981536,727.0,17.0,0.0,17.0,29.0,0.0,29.0,203.0,70.0,158.0,43.0,112.0,14.0,32.0,4.0,20.0,17.0,69.0,144.0,223.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,5.0,5.0,0.0
1129,1.0,1129.0,London_56,three,151,453,1092.0,70.0,2.0,159909.0,7.301714659202844,806.0,91.0,2.0,89.0,162.0,18.0,144.0,29.0,66.0,153.0,45.0,115.0,16.0,33.0,4.0,21.0,19.0,72.0,149.0,213.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,2.0,8.0,20.0,22.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,13.0,2.0,9.0,32.0,30.0,25.0,6.0
1130,1.0,1130.0,London_56,three,151,453,1092.0,70.0,2.0,150396.0,10.36035277089104,785.0,74.0,2.0,72.0,137.0,16.0,121.0,162.0,68.0,155.0,44.0,118.0,11.0,31.0,6.0,20.0,14.0,67.0,152.0,220.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,12.0,22.0,18.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,6.0,6.0,0.0,18.0,32.0,27.0,25.0,10.0
1131,1.0,1131.0,London_56,three,151,453,1092.0,70.0,2.0,155379.0,7.949455211870372,796.0,101.0,2.0,99.0,180.0,20.0,160.0,137.0,64.0,148.0,45.0,116.0,13.0,39.0,7.0,21.0,14.0,72.0,141.0,226.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,4.0,1.0,8.0,17.0,19.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,8.0,1.0,12.0,26.0,27.0,25.0,12.0
1132,1.0,1132.0,London_56,three,151,453,1092.0,70.0,2.0,153114.0,3.9082916071638465,791.0,130.0,0.0,130.0,236.0,0.0,236.0,178.0,56.0,143.0,45.0,116.0,11.0,51.0,6.0,25.0,12.0,74.0,136.0,231.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,10.0,7.0,2.0,9.0,28.0,25.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,12.0,9.0,2.0,13.0,45.0,35.0,39.0,12.0
