,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1133,1.0,1133.0,London_56,three,151,453,1092.0,70.0,2.0,132276.0,4.666467153932899,745.0,64.0,0.0,64.0,115.0,0.0,115.0,236.0,56.0,148.0,37.0,134.0,7.0,50.0,6.0,15.0,10.0,73.0,133.0,237.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,8.0,13.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,11.0,22.0,14.0,2.0
1134,1.0,1134.0,London_56,three,151,453,1092.0,70.0,2.0,142242.0,4.309763933066279,767.0,13.0,2.0,11.0,41.0,19.0,22.0,115.0,54.0,139.0,33.0,141.0,8.0,54.0,8.0,16.0,15.0,78.0,130.0,230.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,5.0,0.0
1135,1.0,1135.0,London_56,three,151,453,1092.0,70.0,2.0,185730.0,3.5145307928323746,863.0,100.0,0.0,100.0,183.0,0.0,183.0,41.0,54.0,122.0,35.0,154.0,7.0,57.0,8.0,16.0,13.0,77.0,127.0,236.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,6.0,1.0,5.0,19.0,24.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,9.0,8.0,3.0,7.0,31.0,32.0,34.0,16.0
1136,1.0,1136.0,London_56,three,151,453,1092.0,70.0,2.0,184824.0,6.581968194805086,861.0,71.0,1.0,70.0,131.0,11.0,120.0,183.0,53.0,130.0,35.0,152.0,11.0,44.0,7.0,21.0,19.0,72.0,124.0,238.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,1.0,5.0,15.0,17.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,6.0,1.0,8.0,22.0,32.0,14.0,11.0
1137,1.0,1137.0,London_56,three,151,453,1092.0,70.0,2.0,190260.0,11.88440383784473,873.0,177.0,0.0,177.0,302.0,0.0,302.0,124.0,59.0,132.0,31.0,153.0,14.0,41.0,5.0,18.0,16.0,68.0,116.0,253.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,1.0,0.0,1.0,18.0,9.0,7.0,8.0,36.0,36.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,2.0,0.0,2.0,23.0,11.0,8.0,9.0,64.0,51.0,38.0,16.0
1138,1.0,1138.0,London_56,three,151,453,1092.0,70.0,2.0,144054.0,3.8904663040302694,771.0,40.0,0.0,40.0,75.0,0.0,75.0,302.0,58.0,141.0,34.0,133.0,12.0,50.0,6.0,19.0,9.0,82.0,130.0,232.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,5.0,10.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,9.0,18.0,14.0,4.0
1139,1.0,1139.0,London_56,three,151,453,1092.0,70.0,2.0,165798.0,6.721293906215578,819.0,73.0,2.0,71.0,140.0,18.0,122.0,75.0,50.0,139.0,39.0,133.0,15.0,50.0,6.0,21.0,9.0,75.0,132.0,237.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,12.0,17.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,6.0,14.0,31.0,18.0,5.0
1140,1.0,1140.0,London_56,three,151,453,1092.0,70.0,2.0,168063.0,9.914675297681242,824.0,100.0,1.0,99.0,185.0,10.0,175.0,140.0,53.0,135.0,39.0,147.0,17.0,38.0,3.0,21.0,10.0,78.0,129.0,236.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,10.0,8.0,0.0,6.0,15.0,22.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,13.0,12.0,0.0,8.0,24.0,36.0,20.0,10.0
1141,1.0,1141.0,London_56,three,151,453,1092.0,70.0,2.0,159003.0,3.240423351060599,804.0,178.0,0.0,178.0,297.0,0.0,297.0,185.0,59.0,135.0,39.0,141.0,16.0,43.0,3.0,17.0,8.0,73.0,131.0,241.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,4.0,0.0,16.0,10.0,4.0,10.0,25.0,45.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,9.0,4.0,0.0,24.0,12.0,4.0,14.0,41.0,66.0,27.0,19.0
1142,1.0,1142.0,London_56,three,151,453,1092.0,70.0,2.0,110079.0,6.585677505005151,696.0,20.0,0.0,20.0,35.0,0.0,35.0,297.0,53.0,139.0,33.0,150.0,13.0,46.0,3.0,16.0,12.0,65.0,161.0,215.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,7.0,3.0,3.0
1143,1.0,1143.0,London_56,three,151,453,1092.0,70.0,2.0,141336.0,6.014532444998622,765.0,80.0,2.0,78.0,164.0,16.0,148.0,35.0,56.0,139.0,31.0,141.0,14.0,52.0,3.0,17.0,12.0,62.0,159.0,220.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,8.0,2.0,3.0,5.0,13.0,18.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,8.0,3.0,6.0,5.0,19.0,32.0,22.0,15.0
1144,1.0,1144.0,London_56,three,151,453,1092.0,70.0,2.0,143148.0,8.685139635112137,769.0,54.0,2.0,52.0,101.0,18.0,83.0,164.0,51.0,144.0,35.0,142.0,10.0,52.0,4.0,15.0,10.0,73.0,153.0,217.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,15.0,8.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,6.0,20.0,10.0,12.0,8.0
1145,1.0,1145.0,London_56,three,151,453,1092.0,70.0,2.0,152661.0,9.001431620214134,790.0,59.0,1.0,58.0,117.0,10.0,107.0,100.0,52.0,136.0,34.0,147.0,11.0,49.0,4.0,20.0,9.0,80.0,144.0,220.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,4.0,2.0,3.0,11.0,16.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,14.0,7.0,2.0,6.0,19.0,24.0,15.0,7.0
1146,1.0,1146.0,London_56,three,151,453,1092.0,70.0,2.0,164892.0,6.552066371310502,817.0,90.0,0.0,90.0,150.0,0.0,150.0,117.0,52.0,137.0,38.0,143.0,12.0,46.0,4.0,21.0,7.0,86.0,128.0,232.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,14.0,6.0,3.0,8.0,11.0,29.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,18.0,10.0,5.0,10.0,16.0,36.0,14.0,14.0
