,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1147,1.0,1147.0,London_56,three,151,453,1092.0,70.0,2.0,171687.0,3.097877459600568,832.0,108.0,2.0,106.0,197.0,18.0,179.0,150.0,58.0,150.0,36.0,129.0,9.0,51.0,4.0,16.0,8.0,86.0,122.0,237.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,20.0,7.0,2.0,6.0,17.0,25.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,27.0,9.0,3.0,7.0,23.0,38.0,22.0,16.0
1148,1.0,1148.0,London_56,three,151,453,1092.0,70.0,2.0,149943.0,5.562807509675622,784.0,125.0,2.0,123.0,233.0,19.0,214.0,197.0,63.0,137.0,32.0,132.0,16.0,50.0,7.0,16.0,7.0,77.0,125.0,244.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,15.0,8.0,8.0,12.0,26.0,22.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,17.0,13.0,9.0,13.0,37.0,34.0,40.0,18.0
1149,1.0,1149.0,London_56,three,151,453,1092.0,70.0,2.0,120498.0,5.656454162672162,719.0,62.0,2.0,60.0,132.0,20.0,112.0,233.0,60.0,151.0,34.0,116.0,20.0,52.0,5.0,15.0,6.0,71.0,132.0,244.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,12.0,5.0,6.0,5.0,12.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,20.0,9.0,12.0,6.0,16.0,21.0,9.0,8.0
1150,1.0,1150.0,London_56,three,151,453,1092.0,70.0,2.0,135900.0,2.47605240624398,753.0,30.0,0.0,30.0,53.0,0.0,53.0,132.0,66.0,137.0,26.0,130.0,20.0,58.0,2.0,14.0,6.0,80.0,128.0,239.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,6.0,5.0,6.0,4.0,7.0
1151,1.0,1151.0,London_56,three,151,453,1092.0,70.0,2.0,162627.0,4.205828918144107,812.0,115.0,2.0,113.0,212.0,17.0,195.0,53.0,69.0,130.0,28.0,132.0,19.0,58.0,2.0,15.0,8.0,75.0,132.0,238.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,12.0,12.0,3.0,5.0,32.0,23.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,1.0,2.0,17.0,13.0,3.0,8.0,47.0,32.0,22.0,14.0
1152,1.0,1152.0,London_56,three,151,453,1092.0,70.0,2.0,140883.0,8.251151712145656,764.0,66.0,0.0,66.0,115.0,0.0,115.0,212.0,46.0,133.0,30.0,155.0,16.0,56.0,2.0,15.0,11.0,76.0,126.0,240.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,5.0,15.0,19.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,4.0,7.0,26.0,27.0,22.0,9.0
1153,1.0,1153.0,London_56,three,151,453,1092.0,70.0,2.0,146772.0,8.3629742981866,777.0,103.0,0.0,103.0,172.0,0.0,172.0,115.0,48.0,127.0,36.0,152.0,16.0,55.0,3.0,16.0,11.0,78.0,139.0,225.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,8.0,1.0,5.0,11.0,19.0,21.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,0.0,1.0,10.0,1.0,5.0,15.0,25.0,29.0,17.0,15.0
1154,1.0,1154.0,London_56,three,151,453,1092.0,70.0,2.0,149490.0,9.247612491250038,783.0,81.0,1.0,80.0,148.0,9.0,139.0,172.0,54.0,124.0,39.0,145.0,18.0,51.0,3.0,19.0,17.0,85.0,139.0,212.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,3.0,23.0,14.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,8.0,12.0,2.0,4.0,30.0,23.0,17.0,13.0
1155,1.0,1155.0,London_56,three,151,453,1092.0,70.0,2.0,145413.0,3.6525441869162023,774.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,71.0,127.0,32.0,146.0,15.0,42.0,3.0,17.0,15.0,89.0,140.0,209.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,1.0,1156.0,London_56,three,151,453,1092.0,70.0,2.0,182106.0,4.300169653259218,855.0,165.0,0.0,165.0,293.0,0.0,293.0,0.0,71.0,127.0,32.0,146.0,15.0,42.0,3.0,17.0,15.0,89.0,140.0,209.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,2.0,1.0,9.0,5.0,7.0,4.0,27.0,44.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,2.0,2.0,9.0,7.0,12.0,5.0,40.0,64.0,46.0,10.0
1157,1.0,1157.0,London_56,three,151,453,1092.0,70.0,2.0,129558.0,6.311486825812608,739.0,92.0,0.0,92.0,165.0,0.0,165.0,293.0,53.0,136.0,35.0,144.0,16.0,54.0,4.0,11.0,19.0,70.0,163.0,201.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,5.0,3.0,7.0,7.0,19.0,21.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,1.0,0.0,7.0,4.0,9.0,8.0,29.0,30.0,26.0,15.0
1158,1.0,1158.0,London_56,three,151,453,1092.0,70.0,2.0,109173.0,5.746288938913494,694.0,36.0,2.0,34.0,71.0,17.0,54.0,165.0,64.0,125.0,41.0,142.0,11.0,54.0,4.0,12.0,17.0,70.0,172.0,194.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,10.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,8.0,16.0,12.0,11.0,1.0
1159,1.0,1159.0,London_56,three,151,453,1092.0,70.0,2.0,115515.0,1.2665796619839966,708.0,91.0,2.0,89.0,175.0,20.0,155.0,70.0,63.0,130.0,43.0,141.0,8.0,51.0,5.0,12.0,14.0,73.0,160.0,206.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,2.0,3.0,8.0,13.0,17.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,14.0,2.0,3.0,12.0,21.0,29.0,17.0,10.0
1160,1.0,1160.0,London_56,three,151,453,1092.0,70.0,2.0,87429.0,4.612769891973585,646.0,142.0,2.0,140.0,258.0,18.0,240.0,171.0,56.0,139.0,33.0,143.0,9.0,57.0,6.0,10.0,14.0,75.0,167.0,197.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,1.0,3.0,0.0,1.0,13.0,7.0,20.0,10.0,30.0,33.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,5.0,0.0,4.0,20.0,11.0,29.0,12.0,42.0,49.0,25.0,29.0
1161,1.0,1161.0,London_56,three,151,453,1092.0,70.0,2.0,26274.0,0.1357157751917839,511.0,51.0,1.0,50.0,101.0,9.0,92.0,258.0,55.0,143.0,29.0,143.0,16.0,55.0,3.0,9.0,11.0,66.0,174.0,202.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,10.0,8.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,5.0,13.0,13.0,16.0,7.0
